# 2021   6   1   3  2021   6   1   5  37    .02
#year,month,day,hour,lat,lon,ave(frp),max(frp),ave(confidence),N
2021,6,1,3,-2.54,112.94,23.02,23.02,1.00,1
2021,6,1,3,-2.58,114.98,19.11,19.11,3.00,1
2021,6,1,3,-2.74,107.64,18.13,20.05,1.00,6
2021,6,1,3,-2.76,102.94,11.68,13.12,2.50,4
2021,6,1,3,-2.80,102.92,9.95,9.95,1.00,1
2021,6,1,3,-2.80,102.94,9.95,9.95,1.00,1
2021,6,1,3,-2.84,129.64,60.27,82.37,1.00,2
2021,6,1,3,-2.96,104.74,12.65,14.11,3.00,2
2021,6,1,3,-2.98,104.74,12.50,13.66,3.00,2
2021,6,1,3,-2.98,104.76,13.41,13.41,3.00,1
2021,6,1,3,-3.00,104.74,12.42,12.42,1.00,1
2021,6,1,3,-3.00,114.38,13.38,14.90,3.00,3
2021,6,1,3,-3.00,114.40,13.09,14.01,3.00,2
2021,6,1,3,-3.02,114.38,12.57,12.57,3.00,1
2021,6,1,3,-3.02,114.40,12.18,12.18,3.00,1
2021,6,1,3,-3.30,102.86,26.24,37.03,1.00,3
2021,6,1,3,-3.30,114.58,30.44,32.47,1.00,4
2021,6,1,3,-3.32,114.58,37.03,41.73,1.00,6
2021,6,1,3,-3.32,114.60,30.92,31.43,1.00,3
2021,6,1,3,-3.34,114.58,32.84,34.85,1.00,5
2021,6,1,3,-3.34,114.60,33.02,35.59,1.00,6
2021,6,1,3,-3.42,114.84,19.90,20.79,1.00,3
2021,6,1,3,-3.42,114.86,18.82,20.79,1.00,4
2021,6,1,3,-3.44,114.82,20.91,21.63,1.00,4
2021,6,1,3,-3.44,114.84,25.63,27.23,1.00,6
2021,6,1,3,-3.44,114.86,22.75,25.05,1.00,6
2021,6,1,3,-3.80,102.28,16.68,16.68,1.00,1
2021,6,1,3,-3.82,102.28,17.00,18.61,1.00,2
2021,6,1,3,-3.82,102.30,16.48,18.46,1.00,4
2021,6,1,3,-3.98,122.52,21.83,21.83,1.00,1
2021,6,1,3,-4.00,122.50,23.76,23.76,1.00,1
2021,6,1,3,-5.40,105.26,16.47,19.87,3.00,2
2021,6,1,3,-5.40,105.28,14.30,16.61,2.00,2
2021,6,1,3,-5.42,105.24,15.04,15.04,1.00,1
2021,6,1,3,-5.42,105.26,15.04,15.04,1.00,1
2021,6,1,3,-5.46,122.60,26.13,26.13,3.00,1
2021,6,1,3,-6.04,106.06,12.60,13.16,2.00,2
2021,6,1,3,-6.12,106.16,15.09,15.09,3.00,1
2021,6,1,3,-7.10,120.76,25.85,26.67,3.00,2
2021,6,1,3,-7.50,138.66,43.01,43.01,3.00,1
2021,6,1,3,-7.56,110.80,20.33,20.33,1.00,1
2021,6,1,3,-8.84,121.66,20.90,21.12,1.00,2
2021,6,1,3,-9.42,120.02,21.22,21.22,1.00,1
2021,6,1,3,-11.50,130.56,51.49,68.82,1.00,2
2021,6,1,3,-11.52,130.56,168.50,168.50,3.00,1
2021,6,1,3,-12.48,134.44,132.47,132.47,3.00,1
2021,6,1,3,-12.48,134.46,101.54,101.54,3.00,1
2021,6,1,3,-12.50,134.44,252.02,252.02,5.00,1
2021,6,1,3,-12.50,134.46,159.09,159.09,5.00,1
2021,6,1,3,-12.52,134.50,26.96,26.96,3.00,1
2021,6,1,3,-12.58,134.42,48.79,48.79,3.00,1
2021,6,1,3,-12.76,130.44,83.51,83.51,3.00,1
2021,6,1,3,-13.04,130.20,43.18,43.18,3.00,1
2021,6,1,3,-13.04,130.22,41.18,44.10,2.00,2
2021,6,1,3,-13.54,133.98,93.00,132.60,2.00,2
2021,6,1,3,-13.54,134.00,95.19,95.19,3.00,1
2021,6,1,3,-13.98,129.92,32.85,32.85,1.00,1
2021,6,1,3,-14.12,130.36,153.82,153.82,3.00,1
2021,6,1,3,-14.34,141.58,12.00,12.00,3.00,1
2021,6,1,3,-14.54,144.20,52.73,75.36,4.00,2
2021,6,1,3,-14.56,144.20,51.31,51.31,3.00,1
2021,6,1,3,-14.58,127.28,51.58,55.54,3.00,2
2021,6,1,3,-14.60,127.26,30.10,30.10,3.00,1
2021,6,1,3,-14.62,127.24,38.74,38.74,3.00,1
2021,6,1,3,-14.68,130.40,44.26,44.26,3.00,1
2021,6,1,3,-14.68,142.18,24.45,26.78,3.00,2
2021,6,1,3,-14.68,142.22,19.06,19.06,3.00,1
2021,6,1,3,-14.70,127.22,77.09,115.82,3.67,3
2021,6,1,3,-14.72,127.24,56.47,56.47,3.00,1
2021,6,1,3,-14.78,125.24,68.80,94.79,3.00,3
2021,6,1,3,-14.84,127.40,69.10,81.19,3.00,2
2021,6,1,3,-14.86,127.40,40.48,41.19,2.00,2
2021,6,1,3,-14.90,127.42,33.48,33.48,3.00,1
2021,6,1,3,-14.92,127.44,89.67,89.67,3.00,1
2021,6,1,3,-14.94,127.44,87.56,87.56,5.00,1
2021,6,1,3,-15.16,129.80,144.79,144.79,3.00,1
2021,6,1,3,-15.18,127.74,41.92,41.92,3.00,1
2021,6,1,3,-15.18,135.26,75.51,103.25,3.00,3
2021,6,1,3,-15.20,135.26,44.41,53.82,3.00,2
2021,6,1,3,-15.26,141.62,57.49,78.87,3.33,6
2021,6,1,3,-15.26,141.64,49.82,74.38,3.33,6
2021,6,1,3,-15.28,141.62,118.64,118.64,5.00,1
2021,6,1,3,-15.28,141.64,67.46,120.60,3.00,5
2021,6,1,3,-15.38,127.16,63.62,63.62,5.00,1
2021,6,1,3,-15.38,141.78,33.79,33.79,3.00,1
2021,6,1,3,-15.40,126.88,39.00,39.00,3.00,1
2021,6,1,3,-15.40,141.78,38.81,38.81,3.00,1
2021,6,1,3,-15.56,124.48,149.35,149.35,5.00,1
2021,6,1,3,-15.56,124.50,107.71,107.71,3.00,1
2021,6,1,3,-15.74,128.74,62.87,62.87,3.00,1
2021,6,1,3,-15.76,128.72,96.47,114.19,4.00,2
2021,6,1,3,-15.76,128.74,49.58,67.73,3.67,3
2021,6,1,3,-15.78,128.58,32.58,32.58,3.00,1
2021,6,1,3,-15.78,128.60,17.54,19.56,2.20,5
2021,6,1,3,-15.80,128.58,22.61,22.61,1.00,1
2021,6,1,3,-15.82,127.60,81.66,81.95,4.00,2
2021,6,1,3,-15.82,127.62,92.33,154.60,3.80,5
2021,6,1,3,-15.86,127.82,42.31,42.31,3.00,1
2021,6,1,3,-15.92,126.74,61.58,61.58,3.00,1
2021,6,1,3,-15.92,126.76,88.10,88.10,3.00,1
2021,6,1,3,-15.92,128.24,19.68,20.51,1.00,3
2021,6,1,3,-15.94,128.24,20.00,20.75,1.00,3
2021,6,1,3,-16.00,126.54,57.34,71.30,1.00,3
2021,6,1,3,-16.14,124.80,37.13,37.13,3.00,1
2021,6,1,3,-16.26,129.78,28.37,28.37,3.00,1
2021,6,1,3,-16.28,129.78,25.25,30.32,2.00,2
2021,6,1,3,-16.30,129.76,31.32,31.32,3.00,1
2021,6,1,3,-16.32,126.78,109.23,140.04,3.50,4
2021,6,1,3,-16.34,126.78,51.38,65.50,3.00,4
2021,6,1,3,-16.36,126.76,57.64,57.64,3.00,1
2021,6,1,3,-16.36,126.78,113.72,113.72,5.00,1
2021,6,1,3,-16.36,127.00,28.70,28.70,1.00,1
2021,6,1,3,-16.42,144.60,38.31,46.93,3.00,2
2021,6,1,3,-16.42,144.62,45.09,89.44,3.00,6
2021,6,1,3,-16.44,141.32,28.31,28.31,3.00,1
2021,6,1,3,-16.44,144.60,32.73,32.73,3.00,1
2021,6,1,3,-16.44,144.62,35.01,44.17,3.00,2
2021,6,1,3,-16.48,132.14,35.81,35.81,3.00,1
2021,6,1,3,-16.72,144.80,37.74,46.26,2.00,2
2021,6,1,3,-16.76,130.24,40.38,40.38,3.00,1
2021,6,1,3,-16.76,142.38,30.17,33.58,2.60,5
2021,6,1,3,-16.76,142.40,54.70,94.10,2.33,3
2021,6,1,3,-16.78,130.24,40.94,40.94,3.00,1
2021,6,1,3,-16.82,124.50,87.23,106.32,3.00,3
2021,6,1,3,-16.86,128.10,18.79,19.77,1.00,2
2021,6,1,3,-16.88,125.68,66.22,66.22,3.00,1
2021,6,1,3,-17.06,126.28,32.99,35.55,3.00,4
2021,6,1,3,-17.06,127.66,29.78,36.55,3.00,5
2021,6,1,3,-17.06,127.68,24.89,27.92,3.00,4
2021,6,1,3,-17.06,127.70,24.25,25.12,3.00,4
2021,6,1,3,-17.08,127.66,23.55,26.35,3.00,5
2021,6,1,3,-17.08,127.68,29.54,35.03,3.00,4
2021,6,1,3,-17.08,127.70,29.06,32.85,3.00,4
2021,6,1,3,-17.12,125.00,68.09,107.22,2.50,4
2021,6,1,3,-17.14,124.74,32.33,39.63,3.00,4
2021,6,1,3,-17.32,124.66,26.54,26.54,3.00,1
2021,6,1,3,-17.58,138.80,35.57,35.57,3.00,1
2021,6,1,3,-17.60,138.80,137.99,208.77,4.00,2
2021,6,1,3,-17.60,138.82,48.40,61.22,4.00,2
2021,6,1,3,-17.64,128.20,17.37,19.26,2.00,2
2021,6,1,3,-17.74,122.76,84.04,104.55,3.00,2
2021,6,1,3,-17.74,127.16,11.19,11.19,1.00,1
2021,6,1,3,-17.82,138.62,14.21,14.21,3.00,1
2021,6,1,3,-17.92,122.82,23.18,23.18,3.00,1
2021,6,1,3,-17.92,123.24,38.80,38.80,1.00,1
2021,6,1,3,-17.94,123.22,16.00,16.00,1.00,1
2021,6,1,3,-17.98,123.90,39.61,39.61,3.00,1
2021,6,1,3,-18.16,124.84,50.54,50.54,3.00,1
2021,6,1,3,-18.16,124.86,26.19,26.19,1.00,1
2021,6,1,3,-18.20,123.14,43.33,43.33,3.00,1
2021,6,1,3,-18.20,123.16,22.37,22.37,3.00,1
2021,6,1,3,-18.22,123.14,53.08,53.08,3.00,1
2021,6,1,3,-18.22,123.16,30.29,30.29,3.00,1
2021,6,1,3,-18.24,123.14,33.63,33.63,3.00,1
2021,6,1,3,-18.28,142.62,9.95,10.41,2.33,3
2021,6,1,3,-18.30,144.70,23.85,24.49,1.67,3
2021,6,1,3,-18.38,123.68,23.36,24.25,3.33,6
2021,6,1,3,-18.38,125.10,17.53,17.53,3.00,1
2021,6,1,3,-18.44,126.02,28.75,34.64,3.00,3
2021,6,1,3,-18.48,123.32,35.17,55.32,3.00,3
2021,6,1,3,-18.48,125.78,15.46,15.46,1.00,1
2021,6,1,3,-18.48,125.80,22.28,22.28,3.00,1
2021,6,1,3,-18.50,123.30,16.73,16.73,3.00,1
2021,6,1,3,-18.50,124.10,13.49,13.49,1.00,1
2021,6,1,3,-18.52,123.30,14.10,14.10,3.00,1
2021,6,1,3,-18.56,123.34,16.78,16.78,1.00,1
2021,6,1,3,-18.58,123.28,32.61,49.49,3.00,4
2021,6,1,3,-18.58,123.30,52.20,103.17,3.00,3
2021,6,1,3,-18.58,125.04,33.84,33.84,1.00,1
2021,6,1,3,-18.60,123.24,20.82,24.44,3.00,3
2021,6,1,3,-18.60,123.26,16.31,16.31,3.00,1
2021,6,1,3,-18.60,123.28,23.12,23.12,3.00,1
2021,6,1,3,-18.60,123.30,21.43,21.43,1.00,1
2021,6,1,3,-18.60,125.42,66.25,78.44,3.00,2
2021,6,1,3,-18.62,123.18,26.56,26.56,3.00,1
2021,6,1,3,-18.62,123.22,20.52,23.74,3.00,2
2021,6,1,3,-18.62,125.46,43.87,48.32,3.67,3
2021,6,1,3,-18.76,124.72,23.31,23.68,1.00,2
2021,6,1,3,-18.76,124.74,23.29,23.64,1.00,2
2021,6,1,3,-18.82,124.46,33.32,36.72,3.00,6
2021,6,1,3,-18.82,124.48,25.59,26.92,3.00,5
2021,6,1,3,-18.82,124.52,30.84,34.14,3.00,3
2021,6,1,3,-18.84,123.76,19.60,19.79,2.00,2
2021,6,1,3,-18.84,124.46,27.14,32.78,2.67,6
2021,6,1,3,-18.84,124.48,30.88,33.25,3.00,6
2021,6,1,3,-18.84,124.50,30.59,34.57,3.00,6
2021,6,1,3,-18.84,124.52,31.95,32.74,3.00,3
2021,6,1,3,-18.86,123.04,34.85,39.72,4.00,2
2021,6,1,3,-18.86,123.76,16.84,16.84,3.00,1
2021,6,1,3,-18.86,123.78,23.12,24.20,3.00,5
2021,6,1,3,-18.86,124.46,26.97,31.61,3.00,6
2021,6,1,3,-18.86,124.48,32.28,35.83,3.00,6
2021,6,1,3,-18.86,124.50,22.18,22.18,1.00,1
2021,6,1,3,-18.88,123.04,19.70,19.70,1.00,1
2021,6,1,3,-18.88,123.76,32.81,41.13,2.33,6
2021,6,1,3,-18.88,123.78,26.07,31.56,3.40,5
2021,6,1,3,-18.88,124.46,21.76,21.76,3.00,1
2021,6,1,3,-18.90,123.76,23.94,32.03,3.00,5
2021,6,1,3,-18.90,123.78,24.22,27.91,3.00,6
2021,6,1,3,-18.90,123.80,25.16,29.36,3.00,5
2021,6,1,3,-18.90,123.82,25.19,26.73,3.00,2
2021,6,1,3,-18.92,123.12,19.89,19.89,3.00,1
2021,6,1,3,-18.92,123.14,19.39,22.75,3.00,3
2021,6,1,3,-18.92,123.16,46.38,72.04,3.00,2
2021,6,1,3,-18.92,123.76,23.64,25.23,3.00,2
2021,6,1,3,-18.92,123.78,21.00,23.97,3.00,4
2021,6,1,3,-18.92,123.80,22.85,25.04,3.00,4
2021,6,1,3,-18.92,123.82,30.45,43.01,3.00,6
2021,6,1,3,-18.92,123.84,30.81,30.81,3.00,1
2021,6,1,3,-18.92,124.78,43.66,43.66,3.00,1
2021,6,1,3,-18.94,125.02,76.87,82.68,5.00,2
2021,6,1,3,-18.96,127.92,14.29,14.63,3.00,3
2021,6,1,3,-18.96,127.94,27.87,31.52,3.67,6
2021,6,1,3,-18.96,127.96,17.82,18.20,3.00,3
2021,6,1,3,-18.98,127.90,20.90,23.36,3.00,5
2021,6,1,3,-18.98,127.92,30.38,36.30,2.60,5
2021,6,1,3,-19.06,123.38,14.67,15.35,2.00,2
2021,6,1,3,-19.06,123.40,16.94,17.88,3.00,2
2021,6,1,3,-19.16,126.94,13.17,13.85,2.00,2
2021,6,1,3,-19.18,121.64,30.00,30.00,1.00,1
2021,6,1,3,-19.20,121.64,16.33,16.33,1.00,1
2021,6,1,3,-19.22,126.80,16.03,16.19,3.00,2
2021,6,1,3,-19.24,126.78,15.40,15.40,3.00,1
2021,6,1,3,-19.24,126.80,14.35,15.12,1.67,3
2021,6,1,3,-19.26,123.84,23.41,32.57,2.50,4
2021,6,1,3,-19.26,123.86,53.12,53.12,3.00,1
2021,6,1,3,-19.28,124.62,13.45,16.38,2.00,2
2021,6,1,3,-19.28,124.64,12.99,15.02,3.00,2
2021,6,1,3,-19.34,122.98,14.20,14.98,3.00,2
2021,6,1,3,-19.34,123.00,18.53,22.74,3.00,6
2021,6,1,3,-19.34,123.02,16.78,17.88,2.00,2
2021,6,1,3,-19.34,128.96,27.52,27.52,1.00,1
2021,6,1,3,-19.36,124.24,24.71,24.71,3.00,1
2021,6,1,3,-19.38,124.12,18.91,19.52,3.00,2
2021,6,1,3,-19.38,124.14,40.53,40.53,3.00,1
2021,6,1,3,-19.38,124.22,28.41,28.41,3.00,1
2021,6,1,3,-19.38,124.24,25.32,25.32,3.00,1
2021,6,1,3,-19.40,124.10,22.39,22.46,3.00,2
2021,6,1,3,-19.40,124.12,26.14,31.87,2.50,4
2021,6,1,3,-19.40,124.20,14.74,14.74,3.00,1
2021,6,1,3,-19.40,124.22,43.52,43.52,3.00,1
2021,6,1,3,-19.40,124.24,17.88,17.88,3.00,1
2021,6,1,3,-19.42,124.16,41.70,41.70,3.00,1
2021,6,1,3,-19.42,124.18,61.65,107.18,3.33,6
2021,6,1,3,-19.42,124.22,73.65,73.65,5.00,1
2021,6,1,3,-19.42,124.24,31.03,43.20,3.00,2
2021,6,1,3,-19.44,123.80,17.26,18.91,3.00,3
2021,6,1,3,-19.44,124.22,26.81,26.81,3.00,1
2021,6,1,3,-19.44,124.24,84.85,84.85,3.00,1
2021,6,1,3,-19.48,128.48,19.03,24.61,1.00,4
2021,6,1,3,-19.62,130.42,20.36,20.36,3.00,1
2021,6,1,3,-19.64,130.42,126.02,205.71,4.00,2
2021,6,1,3,-19.64,130.44,93.32,157.33,3.67,3
2021,6,1,3,-19.66,123.84,22.59,23.30,3.00,3
2021,6,1,3,-19.66,130.42,131.58,150.61,5.00,2
2021,6,1,3,-19.66,130.44,224.99,458.97,4.50,4
2021,6,1,3,-19.68,130.42,107.78,107.78,3.00,1
2021,6,1,3,-19.68,130.44,197.68,248.82,5.00,2
2021,6,1,3,-19.70,122.30,18.12,18.12,3.00,1
2021,6,1,3,-19.70,128.50,19.61,19.61,3.00,1
2021,6,1,3,-19.72,128.50,20.36,20.36,3.00,1
2021,6,1,3,-19.74,123.78,16.39,17.28,1.00,2
2021,6,1,3,-19.76,123.76,22.12,25.35,3.00,6
2021,6,1,3,-19.76,123.78,20.32,22.18,3.00,2
2021,6,1,3,-19.78,123.78,17.77,20.55,2.50,4
2021,6,1,3,-19.82,122.66,18.59,20.41,3.00,3
2021,6,1,3,-19.82,122.68,25.37,29.08,3.00,4
2021,6,1,3,-19.82,122.70,21.16,21.16,3.00,1
2021,6,1,3,-19.82,123.94,16.26,16.26,3.00,1
2021,6,1,3,-19.86,124.16,18.10,19.81,2.33,3
2021,6,1,3,-19.86,124.18,18.48,20.46,2.60,5
2021,6,1,3,-19.88,124.62,27.96,27.96,3.00,1
2021,6,1,3,-19.90,124.62,16.59,16.59,3.00,1
2021,6,1,3,-19.94,124.22,20.38,22.46,3.00,5
2021,6,1,3,-19.98,121.74,11.56,11.56,1.00,1
2021,6,1,3,-20.04,123.20,13.42,13.42,1.00,1
2021,6,1,3,-20.04,123.22,14.91,14.91,3.00,1
2021,6,1,3,-20.06,123.20,13.37,13.37,3.00,1
2021,6,1,3,-20.06,123.22,15.77,21.81,3.00,6
2021,6,1,3,-20.06,123.24,16.20,17.75,2.33,3
2021,6,1,3,-20.08,123.04,10.86,10.86,1.00,1
2021,6,1,3,-20.08,123.18,21.53,21.53,3.00,1
2021,6,1,3,-20.08,123.20,15.77,20.74,2.00,4
2021,6,1,3,-20.08,123.22,17.32,23.25,2.60,5
2021,6,1,3,-20.08,123.24,17.32,23.25,3.00,5
2021,6,1,3,-20.08,123.26,18.48,20.74,3.00,2
2021,6,1,3,-20.10,123.18,29.39,29.39,3.00,1
2021,6,1,3,-20.10,123.20,43.11,44.69,3.00,2
2021,6,1,3,-20.10,123.22,15.28,16.55,2.00,2
2021,6,1,3,-20.20,145.98,25.16,35.71,3.67,6
2021,6,1,3,-20.20,146.00,19.55,24.88,3.40,5
2021,6,1,3,-20.34,124.06,25.11,25.11,1.00,1
2021,6,1,3,-20.34,124.08,18.93,19.86,2.00,2
2021,6,1,3,-20.34,124.10,20.60,20.60,3.00,1
2021,6,1,3,-20.34,124.12,31.90,38.55,3.00,2
2021,6,1,3,-20.34,124.14,18.83,18.83,3.00,1
2021,6,1,3,-20.36,124.10,18.83,20.32,3.00,2
2021,6,1,3,-20.36,124.12,18.69,22.18,2.33,3
2021,6,1,3,-20.36,124.14,21.10,25.58,3.00,4
2021,6,1,3,-20.36,124.16,21.62,25.95,3.00,3
2021,6,1,3,-20.38,124.14,17.95,17.95,1.00,1
2021,6,1,3,-20.38,124.16,19.62,19.62,3.00,1
2021,6,1,3,-20.50,145.02,9.98,9.98,3.00,1
2021,6,1,3,-20.64,123.98,13.87,16.80,3.00,3
2021,6,1,3,-20.64,124.00,13.73,16.47,3.00,3
2021,6,1,3,-20.66,124.00,15.17,15.96,3.00,2
2021,6,1,3,-20.68,124.08,11.60,11.60,1.00,1
2021,6,1,3,-20.68,125.50,21.85,21.85,3.00,1
2021,6,1,3,-21.18,141.00,25.78,25.78,3.00,1
2021,6,1,3,-21.18,141.02,30.06,37.61,2.33,3
2021,6,1,3,-21.18,146.12,14.00,14.00,3.00,1
2021,6,1,3,-21.20,141.00,20.10,20.10,3.00,1
2021,6,1,3,-25.12,152.54,30.04,33.94,3.00,2
2021,6,1,3,-25.14,116.46,5.75,5.75,1.00,1
2021,6,1,3,-25.16,116.46,5.75,5.75,1.00,1
2021,6,1,3,-25.60,149.82,11.20,11.76,2.33,3
2021,6,1,3,-25.92,152.94,19.89,19.89,3.00,1
2021,6,1,3,-26.04,119.42,8.28,8.28,1.00,1
2021,6,1,3,-26.08,128.50,12.59,12.59,3.00,1
2021,6,1,3,-26.10,128.52,13.48,13.48,3.00,1
2021,6,1,3,-26.10,150.20,17.13,17.13,3.00,1
2021,6,1,3,-26.30,150.88,84.34,116.95,4.00,2
2021,6,1,3,-26.32,150.88,78.44,140.53,3.50,4
2021,6,1,3,-26.34,150.86,58.74,79.30,3.00,2
2021,6,1,3,-26.34,150.88,58.74,79.30,3.00,2
2021,6,1,3,-26.34,150.90,97.59,97.59,5.00,1
2021,6,1,3,-26.64,119.36,8.02,8.02,3.00,1
2021,6,1,3,-26.64,119.38,8.02,8.02,3.00,1
2021,6,1,3,-26.66,121.40,7.44,7.44,3.00,1
2021,6,1,3,-26.66,121.42,6.07,6.07,1.00,1
2021,6,1,3,-26.68,121.42,9.13,9.13,1.00,1
2021,6,1,3,-26.68,121.44,7.71,7.71,1.00,1
2021,6,1,3,-26.70,118.90,12.36,12.76,3.00,2
2021,6,1,3,-26.94,150.08,74.26,74.26,1.00,1
2021,6,1,3,-26.98,149.82,15.07,15.07,3.00,1
2021,6,1,3,-26.98,149.84,14.19,14.19,3.00,1
2021,6,1,3,-28.70,116.48,21.18,21.18,1.00,1
2021,6,1,3,-28.72,116.48,21.18,21.18,1.00,1
2021,6,1,3,-28.74,116.48,3.61,3.61,1.00,1
2021,6,1,3,-28.84,115.26,6.22,7.12,1.67,3
2021,6,1,3,-28.86,115.24,6.73,7.12,2.00,2
2021,6,1,3,-28.86,115.26,6.22,7.12,1.67,3
2021,6,1,3,-29.00,116.04,3.67,3.86,2.00,2
2021,6,1,3,-29.02,116.00,5.67,5.67,1.00,1
2021,6,1,3,-30.02,153.08,11.63,11.63,3.00,1
2021,6,1,3,-30.18,132.24,6.63,6.63,3.00,1
2021,6,1,3,-31.60,134.18,8.78,8.78,1.00,1
2021,6,1,3,-33.16,138.82,41.79,41.79,3.00,1
2021,6,1,3,-33.18,138.78,58.81,58.81,3.00,1
2021,6,1,3,-33.18,138.80,58.81,58.81,3.00,1
2021,6,1,3,-33.18,138.82,79.35,79.35,5.00,1
2021,6,1,3,-35.24,143.92,94.85,94.85,5.00,1
2021,6,1,3,-35.24,143.94,31.79,31.79,1.00,1
2021,6,1,3,-35.26,143.92,94.89,94.89,3.00,1
2021,6,1,3,-35.28,143.92,138.90,323.31,3.67,3
2021,6,1,3,-35.28,143.94,67.41,85.74,4.00,2
2021,6,1,3,-35.80,173.86,7.36,7.36,3.00,1
2021,6,1,3,-35.82,173.86,8.64,8.64,1.00,1
2021,6,1,3,-35.82,173.88,8.64,8.64,1.00,1
2021,6,1,3,-36.72,141.78,41.41,41.41,3.00,1
2021,6,1,3,-37.74,175.24,4.63,4.63,1.00,1
2021,6,1,3,-37.76,175.24,3.06,3.06,1.00,1
2021,6,1,3,-37.76,175.26,2.90,3.06,1.00,2
2021,6,1,3,-37.78,141.84,8.39,8.39,1.00,1
2021,6,1,3,-37.78,141.88,5.49,5.49,3.00,1
2021,6,1,3,-43.04,147.86,165.07,165.07,5.00,1
2021,6,1,3,-43.04,147.88,177.95,453.98,4.33,3
2021,6,1,3,-43.04,147.90,177.95,453.98,4.33,3
2021,6,1,3,-43.06,147.88,177.96,454.02,4.33,3
2021,6,1,3,-43.06,147.90,177.96,454.02,4.33,3
2021,6,1,3,-43.08,147.90,24.11,24.11,5.00,1
