# 2021   6   1  15  2021   6   1  16  37    .02
#year,month,day,hour,lat,lon,ave(frp),max(frp),ave(confidence),N
2021,6,1,15,49.58,127.50,7.61,7.61,1.00,1
2021,6,1,15,49.50,117.78,7.31,7.47,2.00,2
2021,6,1,15,49.50,117.80,7.31,7.47,1.00,2
2021,6,1,15,49.48,117.80,7.47,7.47,1.00,1
2021,6,1,15,49.30,119.22,11.05,11.05,1.00,1
2021,6,1,15,49.30,119.26,9.77,9.79,3.00,2
2021,6,1,15,49.28,119.26,9.77,9.79,3.00,2
2021,6,1,15,49.28,119.28,9.77,9.79,3.00,2
2021,6,1,15,49.00,127.68,21.68,21.68,3.00,1
2021,6,1,15,49.00,127.70,21.68,21.68,3.00,1
2021,6,1,15,48.98,127.70,21.68,21.68,3.00,1
2021,6,1,15,48.96,127.72,8.26,8.26,3.00,1
2021,6,1,15,48.96,127.74,8.26,8.26,3.00,1
2021,6,1,15,48.90,117.00,11.21,12.45,1.00,2
2021,6,1,15,48.78,118.92,5.23,5.23,3.00,1
2021,6,1,15,48.76,118.92,5.23,5.23,1.00,1
2021,6,1,15,48.76,118.94,5.23,5.23,1.00,1
2021,6,1,15,48.32,117.40,4.22,4.22,1.00,1
2021,6,1,15,48.22,119.06,8.53,8.74,3.00,2
2021,6,1,15,48.22,119.08,8.53,8.74,3.00,2
2021,6,1,15,48.20,119.08,8.53,8.74,3.00,2
2021,6,1,15,47.78,117.86,13.42,13.42,1.00,1
2021,6,1,15,47.56,123.40,5.08,5.08,3.00,1
2021,6,1,15,47.56,123.42,5.08,5.08,3.00,1
2021,6,1,15,47.06,132.56,19.10,19.10,3.00,1
2021,6,1,15,47.04,132.56,19.10,19.10,3.00,1
2021,6,1,15,46.86,123.14,10.17,10.17,1.00,1
2021,6,1,15,46.84,123.14,10.17,10.17,1.00,1
2021,6,1,15,46.84,123.16,10.17,10.17,1.00,1
2021,6,1,15,46.84,125.10,7.83,7.83,3.00,1
2021,6,1,15,46.84,125.12,7.83,7.83,3.00,1
2021,6,1,15,46.84,125.14,7.32,7.32,1.00,1
2021,6,1,15,46.82,125.12,7.83,7.83,3.00,1
2021,6,1,15,46.82,125.14,7.32,7.32,1.00,1
2021,6,1,15,46.82,125.16,7.32,7.32,1.00,1
2021,6,1,15,46.78,122.60,7.19,7.19,3.00,1
2021,6,1,15,46.78,122.62,7.19,7.19,3.00,1
2021,6,1,15,46.78,122.64,13.32,14.88,1.00,2
2021,6,1,15,46.34,125.54,18.26,18.26,3.00,1
2021,6,1,15,46.32,125.50,14.36,14.36,1.00,1
2021,6,1,15,46.32,125.52,14.36,14.36,1.00,1
2021,6,1,15,46.32,125.54,18.26,18.26,3.00,1
2021,6,1,15,46.30,126.64,11.17,13.51,1.00,2
2021,6,1,15,46.28,126.64,11.20,13.55,1.00,2
2021,6,1,15,46.14,123.26,9.98,9.98,3.00,1
2021,6,1,15,46.06,125.08,7.62,7.64,2.00,2
2021,6,1,15,45.90,119.52,20.49,20.49,3.00,1
2021,6,1,15,45.88,119.52,20.49,20.49,3.00,1
2021,6,1,15,45.88,119.54,16.25,20.49,2.00,2
2021,6,1,15,45.52,123.28,10.34,10.34,1.00,1
2021,6,1,15,45.50,123.28,10.34,10.34,1.00,1
2021,6,1,15,45.50,123.30,10.34,10.34,1.00,1
2021,6,1,15,45.40,123.84,18.72,18.72,3.00,1
2021,6,1,15,45.38,123.84,18.72,18.72,3.00,1
2021,6,1,15,45.38,123.86,18.72,18.72,3.00,1
2021,6,1,15,45.24,123.34,12.53,12.53,3.00,1
2021,6,1,15,45.24,123.36,12.53,12.53,3.00,1
2021,6,1,15,45.24,127.32,7.08,7.08,1.00,1
2021,6,1,15,45.24,127.34,7.08,7.08,1.00,1
2021,6,1,15,45.22,123.36,12.53,12.53,3.00,1
2021,6,1,15,45.22,123.40,5.93,5.93,1.00,1
2021,6,1,15,45.22,123.52,10.44,10.44,3.00,1
2021,6,1,15,45.22,123.54,10.44,10.44,3.00,1
2021,6,1,15,45.10,133.00,12.88,12.88,1.00,1
2021,6,1,15,45.10,133.02,12.88,12.88,3.00,1
2021,6,1,15,45.00,123.84,16.07,16.07,1.00,1
2021,6,1,15,45.00,123.86,16.56,17.43,3.00,2
2021,6,1,15,44.98,123.84,16.11,16.11,1.00,1
2021,6,1,15,44.98,123.86,16.60,17.48,2.00,2
2021,6,1,15,44.98,123.88,16.60,17.48,2.00,2
2021,6,1,15,44.94,125.12,3.33,3.33,3.00,1
2021,6,1,15,44.84,125.30,9.41,9.41,3.00,1
2021,6,1,15,44.84,133.52,25.06,25.06,3.00,1
2021,6,1,15,44.84,133.54,25.06,25.06,3.00,1
2021,6,1,15,44.84,134.10,10.64,10.64,3.00,1
2021,6,1,15,44.82,133.64,24.08,24.08,1.00,1
2021,6,1,15,44.82,134.10,10.67,10.67,1.00,1
2021,6,1,15,44.80,133.64,24.08,24.08,1.00,1
2021,6,1,15,44.44,124.74,45.13,45.13,1.00,1
2021,6,1,15,44.44,124.76,45.13,45.13,1.00,1
2021,6,1,15,44.44,124.78,25.70,25.70,3.00,1
2021,6,1,15,44.42,124.78,25.70,25.70,3.00,1
2021,6,1,15,44.42,126.68,12.64,12.64,1.00,1
2021,6,1,15,44.42,126.70,12.64,12.64,1.00,1
2021,6,1,15,44.40,124.78,27.65,27.65,3.00,1
2021,6,1,15,44.40,124.80,27.65,27.65,3.00,1
2021,6,1,15,44.34,86.06,14.97,14.97,3.00,1
2021,6,1,15,44.34,86.10,19.54,19.54,1.00,1
2021,6,1,15,44.34,86.12,19.58,19.58,3.00,1
2021,6,1,15,44.32,86.06,13.77,13.77,1.00,1
2021,6,1,15,44.32,86.08,13.85,13.85,3.00,1
2021,6,1,15,44.32,86.10,13.95,13.95,3.00,1
2021,6,1,15,44.32,86.12,17.47,17.47,1.00,1
2021,6,1,15,44.32,86.14,17.64,17.64,3.00,1
2021,6,1,15,44.04,124.90,10.47,10.47,1.00,1
2021,6,1,15,44.04,124.92,13.83,17.48,1.00,2
2021,6,1,15,44.04,124.94,13.83,17.48,1.00,2
2021,6,1,15,43.88,126.64,11.46,11.46,1.00,1
2021,6,1,15,43.86,126.62,7.00,8.21,3.67,3
2021,6,1,15,43.86,126.64,7.00,8.21,3.00,3
2021,6,1,15,43.86,126.66,12.05,18.28,3.00,2
2021,6,1,15,43.84,126.62,7.02,8.23,3.67,3
2021,6,1,15,43.84,126.64,7.02,8.23,3.67,3
2021,6,1,15,43.84,126.66,12.08,18.33,3.00,2
2021,6,1,15,43.76,128.00,14.39,14.39,3.00,1
2021,6,1,15,43.76,128.02,14.39,14.39,3.00,1
2021,6,1,15,43.74,128.00,14.39,14.39,3.00,1
2021,6,1,15,43.74,128.02,14.39,14.39,1.00,1
2021,6,1,15,43.30,130.46,9.31,9.31,3.00,1
2021,6,1,15,43.30,130.48,11.37,11.37,3.00,1
2021,6,1,15,43.28,130.46,9.31,9.31,3.00,1
2021,6,1,15,43.28,130.48,11.37,11.37,3.00,1
2021,6,1,15,42.48,110.66,12.08,12.08,1.00,1
2021,6,1,15,42.46,110.66,12.08,12.08,1.00,1
2021,6,1,15,42.46,110.68,12.08,12.08,1.00,1
2021,6,1,15,40.64,109.72,10.11,11.77,1.00,3
2021,6,1,15,40.64,109.74,10.42,11.77,1.00,4
2021,6,1,15,39.50,111.52,10.39,10.39,3.00,1
2021,6,1,15,39.48,110.48,6.09,6.09,1.00,1
2021,6,1,15,39.48,111.44,19.46,19.46,3.00,1
2021,6,1,15,39.38,106.94,15.19,25.32,1.00,2
2021,6,1,15,39.38,106.96,10.38,10.38,3.00,1
2021,6,1,15,39.38,106.98,10.38,10.38,3.00,1
2021,6,1,15,39.28,110.14,13.56,13.56,1.00,1
2021,6,1,15,39.28,110.16,13.56,13.56,1.00,1
2021,6,1,15,39.10,109.46,4.50,7.16,2.60,5
2021,6,1,15,39.10,109.48,4.89,7.16,3.00,4
2021,6,1,15,39.10,109.88,12.09,12.09,1.00,1
2021,6,1,15,39.10,109.90,12.09,12.09,1.00,1
2021,6,1,15,39.08,109.48,9.76,14.78,3.00,4
2021,6,1,15,38.92,106.46,21.81,21.81,1.00,1
2021,6,1,15,38.62,108.80,12.15,15.36,2.33,3
2021,6,1,15,38.62,108.82,12.15,15.36,1.67,3
2021,6,1,15,38.60,108.82,15.36,15.36,3.00,1
2021,6,1,15,37.68,108.92,6.62,6.62,3.00,1
2021,6,1,15,37.68,108.94,6.62,6.62,3.00,1
2021,6,1,15,36.72,99.12,22.55,22.55,1.00,1
2021,6,1,15,36.08,117.84,21.89,21.89,1.00,1
2021,6,1,15,35.92,115.66,9.46,9.46,3.00,1
2021,6,1,15,35.92,115.68,8.10,8.10,3.00,1
2021,6,1,15,35.92,115.70,8.10,8.10,3.00,1
2021,6,1,15,35.18,138.54,40.99,40.99,3.00,1
2021,6,1,15,35.16,138.54,40.99,40.99,3.00,1
2021,6,1,15,33.64,115.18,34.20,34.20,1.00,1
2021,6,1,15,33.64,119.14,29.41,29.41,1.00,1
2021,6,1,15,32.16,108.32,11.51,11.51,3.00,1
2021,6,1,15,32.08,110.68,9.74,9.74,3.00,1
2021,6,1,15,31.60,120.32,6.08,6.08,3.00,1
2021,6,1,15,31.42,108.54,15.27,15.27,1.00,1
2021,6,1,15,31.06,109.48,25.33,25.33,3.00,1
2021,6,1,15,30.94,109.64,6.08,6.08,3.00,1
2021,6,1,15,30.40,111.60,77.94,77.94,1.00,1
2021,6,1,15,30.32,98.92,32.01,32.01,3.00,1
2021,6,1,15,30.32,98.94,32.01,32.01,3.00,1
2021,6,1,15,30.30,109.48,17.25,17.25,1.00,1
2021,6,1,15,30.22,110.86,11.77,11.77,3.00,1
2021,6,1,15,30.20,110.86,11.77,11.77,3.00,1
2021,6,1,15,30.20,110.88,11.77,11.77,3.00,1
2021,6,1,15,30.18,111.84,9.33,9.33,3.00,1
2021,6,1,15,29.90,93.48,25.46,25.46,1.00,1
2021,6,1,15,29.90,110.30,18.75,18.75,3.00,1
2021,6,1,15,29.86,83.62,9.72,9.72,1.00,1
2021,6,1,15,29.86,83.64,9.72,9.72,1.00,1
2021,6,1,15,29.86,120.40,27.00,27.00,1.00,1
2021,6,1,15,29.72,120.36,12.99,12.99,3.00,1
2021,6,1,15,29.72,120.38,12.99,12.99,3.00,1
2021,6,1,15,29.70,120.38,13.02,13.02,3.00,1
2021,6,1,15,29.54,111.60,12.97,12.97,1.00,1
2021,6,1,15,29.54,113.30,7.89,7.89,1.00,1
2021,6,1,15,29.50,101.76,7.84,7.84,1.00,1
2021,6,1,15,29.48,100.74,22.20,22.20,1.00,1
2021,6,1,15,29.48,100.76,22.20,22.20,3.00,1
2021,6,1,15,29.48,113.12,12.67,12.67,3.00,1
2021,6,1,15,29.44,119.94,47.87,47.87,3.00,1
2021,6,1,15,29.44,119.96,47.87,47.87,3.00,1
2021,6,1,15,29.30,109.02,29.55,29.55,1.00,1
2021,6,1,15,29.28,112.30,6.05,6.05,3.00,1
2021,6,1,15,29.26,111.86,25.53,25.53,3.00,1
2021,6,1,15,29.24,111.88,28.79,28.79,3.00,1
2021,6,1,15,29.18,112.36,8.18,8.18,3.00,1
2021,6,1,15,29.14,109.88,13.08,13.08,3.00,1
2021,6,1,15,29.14,109.90,13.08,13.08,3.00,1
2021,6,1,15,29.08,105.32,72.35,72.35,1.00,1
2021,6,1,15,29.02,96.72,18.32,18.32,1.00,1
2021,6,1,15,29.02,96.74,18.32,18.32,1.00,1
2021,6,1,15,28.96,97.38,20.83,20.83,3.00,1
2021,6,1,15,28.90,96.90,3.56,3.56,1.00,1
2021,6,1,15,28.82,111.90,22.87,22.87,3.00,1
2021,6,1,15,28.82,111.92,14.67,14.67,1.00,1
2021,6,1,15,28.80,110.52,7.33,7.33,1.00,1
2021,6,1,15,28.80,110.54,12.93,12.93,3.00,1
2021,6,1,15,28.80,111.90,27.17,27.17,3.00,1
2021,6,1,15,28.76,110.60,22.45,22.45,3.00,1
2021,6,1,15,28.76,110.62,22.45,22.45,3.00,1
2021,6,1,15,28.76,113.10,7.44,7.44,3.00,1
2021,6,1,15,28.62,105.62,29.58,29.58,3.00,1
2021,6,1,15,28.62,110.84,18.27,18.27,3.00,1
2021,6,1,15,28.62,112.34,56.68,56.68,3.00,1
2021,6,1,15,28.62,112.36,56.68,56.68,3.00,1
2021,6,1,15,28.60,105.58,42.19,42.19,3.00,1
2021,6,1,15,28.60,106.22,23.71,23.71,3.00,1
2021,6,1,15,28.56,105.44,20.88,20.88,3.00,1
2021,6,1,15,28.56,105.46,20.88,20.88,3.00,1
2021,6,1,15,28.56,106.26,87.87,87.87,3.00,1
2021,6,1,15,28.54,101.86,30.49,30.49,3.00,1
2021,6,1,15,28.54,102.56,13.40,13.40,3.00,1
2021,6,1,15,28.54,102.58,13.40,13.40,3.00,1
2021,6,1,15,28.54,105.48,22.53,22.53,3.00,1
2021,6,1,15,28.54,105.50,22.53,22.53,3.00,1
2021,6,1,15,28.50,113.62,21.06,21.06,1.00,1
2021,6,1,15,28.48,110.56,29.12,29.12,3.00,1
2021,6,1,15,28.48,113.62,31.65,31.65,3.00,1
2021,6,1,15,28.46,110.56,12.12,12.12,3.00,1
2021,6,1,15,28.26,102.56,6.55,6.55,1.00,1
2021,6,1,15,28.26,102.68,7.04,7.04,3.00,1
2021,6,1,15,28.24,102.56,6.82,6.82,1.00,1
2021,6,1,15,28.24,102.58,6.82,6.82,1.00,1
2021,6,1,15,28.06,110.38,50.04,50.04,3.00,1
2021,6,1,15,27.90,94.90,22.78,22.78,1.00,1
2021,6,1,15,27.90,94.92,22.78,22.78,1.00,1
2021,6,1,15,27.76,95.30,30.69,30.69,3.00,1
2021,6,1,15,27.76,98.56,24.06,24.06,3.00,1
2021,6,1,15,27.76,98.58,24.06,24.06,3.00,1
2021,6,1,15,27.74,95.32,62.47,62.47,3.00,1
2021,6,1,15,27.74,95.34,62.47,62.47,3.00,1
2021,6,1,15,27.70,112.64,31.96,31.96,3.00,1
2021,6,1,15,27.44,94.44,93.02,93.02,1.00,1
2021,6,1,15,27.44,95.52,11.22,11.22,3.00,1
2021,6,1,15,27.42,98.98,39.69,39.69,3.00,1
2021,6,1,15,27.30,95.58,18.00,18.00,1.00,1
2021,6,1,15,27.28,106.36,11.86,11.86,3.00,1
2021,6,1,15,27.28,106.38,11.86,11.86,3.00,1
2021,6,1,15,27.24,94.78,103.06,103.06,3.00,1
2021,6,1,15,27.22,94.78,92.70,92.70,3.00,1
2021,6,1,15,27.22,94.80,92.70,92.70,3.00,1
2021,6,1,15,27.22,97.70,44.94,44.94,3.00,1
2021,6,1,15,27.22,97.72,44.94,44.94,3.00,1
2021,6,1,15,27.20,97.72,37.79,37.79,3.00,1
2021,6,1,15,27.20,97.74,48.02,48.02,3.00,1
2021,6,1,15,27.20,97.76,48.02,48.02,3.00,1
2021,6,1,15,27.10,102.66,23.86,23.86,1.00,1
2021,6,1,15,27.08,95.68,61.17,61.17,3.00,1
2021,6,1,15,27.06,95.68,35.37,35.37,3.00,1
2021,6,1,15,27.06,95.70,35.59,35.59,3.00,1
2021,6,1,15,27.04,95.70,35.59,35.59,3.00,1
2021,6,1,15,27.04,95.72,35.59,35.59,3.00,1
2021,6,1,15,26.82,96.84,49.19,49.19,3.00,1
2021,6,1,15,26.82,96.86,49.19,49.19,1.00,1
2021,6,1,15,26.68,99.10,50.81,50.81,3.00,1
2021,6,1,15,26.68,99.12,50.81,50.81,3.00,1
2021,6,1,15,26.58,106.00,6.33,6.33,1.00,1
2021,6,1,15,26.58,106.02,6.33,6.33,1.00,1
2021,6,1,15,26.52,109.26,60.38,60.38,1.00,1
2021,6,1,15,26.44,111.70,86.98,86.98,3.00,1
2021,6,1,15,26.20,95.70,31.24,31.24,3.00,1
2021,6,1,15,26.20,95.72,31.24,31.24,3.00,1
2021,6,1,15,26.04,95.84,50.51,50.51,1.00,1
2021,6,1,15,25.80,105.70,65.74,65.74,3.00,1
2021,6,1,15,25.78,105.70,67.52,67.52,3.00,1
2021,6,1,15,24.94,97.54,17.42,17.42,1.00,1
2021,6,1,15,24.94,97.56,17.42,17.42,3.00,1
2021,6,1,15,17.20,121.76,10.74,10.74,3.00,1
2021,6,1,15,14.76,106.18,19.02,19.02,3.00,1
2021,6,1,15,14.76,106.20,19.02,19.02,3.00,1
2021,6,1,15,14.36,104.28,26.16,26.16,3.00,1
2021,6,1,15,13.98,108.68,11.16,11.16,3.00,1
2021,6,1,15,13.96,108.68,16.69,16.69,3.00,1
2021,6,1,15,13.96,108.70,16.69,16.69,3.00,1
2021,6,1,15,12.70,101.12,14.06,14.42,3.00,2
2021,6,1,15,12.70,101.14,15.73,19.65,3.50,4
2021,6,1,15,12.70,101.16,15.73,19.65,3.50,4
2021,6,1,15,12.68,101.14,10.70,10.70,1.00,1
2021,6,1,15,12.68,101.16,10.70,10.70,1.00,1
2021,6,1,15,1.50,127.62,25.39,25.39,1.00,1
2021,6,1,15,-2.58,121.38,97.34,137.81,1.00,5
2021,6,1,15,-2.58,121.40,54.30,63.46,1.00,3
2021,6,1,15,-3.40,126.56,32.32,32.32,3.00,1
2021,6,1,15,-3.90,122.42,9.11,9.11,1.00,1
2021,6,1,15,-4.42,105.74,12.10,12.10,1.00,1
2021,6,1,15,-13.50,130.62,11.23,11.23,3.00,1
2021,6,1,15,-14.70,130.40,12.21,12.21,3.00,1
2021,6,1,15,-15.20,134.56,27.88,41.30,4.20,5
2021,6,1,15,-15.20,134.58,25.31,35.42,3.00,2
2021,6,1,15,-15.26,141.62,10.89,14.05,3.00,5
2021,6,1,15,-15.26,141.64,7.52,7.98,3.00,3
2021,6,1,15,-15.28,134.76,39.44,63.96,4.33,3
2021,6,1,15,-15.30,134.76,25.62,25.62,3.00,1
2021,6,1,15,-15.64,125.18,12.27,15.07,3.00,4
2021,6,1,15,-15.64,125.48,18.87,24.42,3.00,4
2021,6,1,15,-15.64,125.50,19.13,30.24,3.00,5
2021,6,1,15,-15.66,125.16,12.51,13.59,3.00,5
2021,6,1,15,-15.66,125.18,11.26,12.74,2.50,4
2021,6,1,15,-15.68,125.16,13.69,14.64,3.00,3
2021,6,1,15,-15.98,125.98,13.26,14.79,3.00,3
2021,6,1,15,-15.98,126.00,23.21,33.44,4.60,5
2021,6,1,15,-16.18,126.80,12.26,13.09,3.00,2
2021,6,1,15,-16.40,126.22,8.74,8.74,1.00,1
2021,6,1,15,-16.64,124.42,44.89,44.89,1.00,1
2021,6,1,15,-17.26,125.14,31.64,31.64,3.00,1
2021,6,1,15,-17.36,123.60,23.37,23.37,3.00,1
2021,6,1,15,-17.36,123.62,24.31,24.31,3.00,1
2021,6,1,15,-17.64,124.54,49.04,49.04,5.00,1
2021,6,1,15,-17.66,124.54,30.92,30.92,3.00,1
2021,6,1,15,-17.66,125.10,22.28,22.28,3.00,1
2021,6,1,15,-17.66,125.70,51.59,51.59,3.00,1
2021,6,1,15,-17.68,125.70,61.45,61.45,3.00,1
2021,6,1,15,-17.72,124.36,53.48,53.48,3.00,1
2021,6,1,15,-18.04,125.62,58.36,58.36,3.00,1
2021,6,1,15,-18.60,125.48,80.32,80.32,5.00,1
2021,6,1,15,-18.62,125.48,54.43,54.43,3.00,1
2021,6,1,15,-18.92,125.00,50.23,50.23,3.00,1
2021,6,1,15,-18.94,125.00,57.26,57.26,3.00,1
2021,6,1,15,-19.48,123.56,50.48,50.48,1.00,1
2021,6,1,15,-19.88,121.24,56.53,56.53,3.00,1
2021,6,1,15,-19.90,121.26,35.84,35.84,1.00,1
2021,6,1,15,-19.94,132.06,20.92,20.92,3.00,1
2021,6,1,15,-21.40,124.64,12.77,12.77,1.00,1
2021,6,1,15,-21.42,124.62,19.18,19.18,1.00,1
2021,6,1,15,-21.42,124.64,19.18,19.18,1.00,1
2021,6,1,15,-21.58,132.46,19.09,19.09,1.00,1
2021,6,1,15,-22.22,123.76,12.26,13.36,1.00,4
2021,6,1,15,-22.52,123.76,9.16,9.16,1.00,1
2021,6,1,15,-22.66,139.08,28.52,28.52,3.00,1
2021,6,1,15,-22.82,138.22,20.70,20.70,3.00,1
2021,6,1,15,-22.84,122.02,11.70,13.07,1.00,2
2021,6,1,15,-22.84,138.12,23.49,23.49,3.00,1
2021,6,1,15,-22.98,138.44,62.20,62.20,3.00,1
2021,6,1,15,-23.02,138.44,30.51,30.51,3.00,1
2021,6,1,15,-23.04,138.48,55.45,55.45,3.00,1
2021,6,1,15,-23.06,138.52,46.24,46.24,3.00,1
2021,6,1,15,-23.08,138.52,46.24,46.24,3.00,1
2021,6,1,15,-23.12,138.60,19.93,19.93,1.00,1
2021,6,1,15,-23.14,137.96,40.72,40.72,3.00,1
2021,6,1,15,-23.50,139.44,46.41,46.41,1.00,1
2021,6,1,15,-24.16,139.02,37.24,37.24,1.00,1
2021,6,1,15,-24.26,149.88,15.14,15.14,3.00,1
2021,6,1,15,-24.28,128.80,8.86,9.27,1.00,2
2021,6,1,15,-24.28,149.88,15.14,15.14,3.00,1
2021,6,1,15,-24.34,139.12,57.99,57.99,1.00,1
2021,6,1,15,-24.34,148.54,8.27,8.81,2.00,2
2021,6,1,15,-25.20,137.68,42.87,42.87,1.00,1
2021,6,1,15,-25.20,137.74,59.63,59.63,3.00,1
2021,6,1,15,-26.56,130.48,4.08,4.08,3.00,1
2021,6,1,15,-29.24,120.36,10.48,10.48,3.00,1
2021,6,1,15,-29.24,120.38,10.48,10.48,3.00,1
2021,6,1,15,-30.88,121.48,7.57,7.57,1.00,1
2021,6,1,15,-32.48,116.06,5.67,6.19,3.00,4
2021,6,1,15,-34.38,115.54,17.01,17.01,3.00,1
2021,6,1,15,-34.68,118.60,5.22,5.22,3.00,1
2021,6,1,15,-34.72,118.22,4.72,4.72,1.00,1
2021,6,1,15,-34.76,118.18,8.99,8.99,1.00,1
2021,6,1,15,-35.76,141.70,5.67,5.67,1.00,1
2021,6,1,15,-36.02,137.10,30.16,30.16,3.00,1
2021,6,1,15,-36.42,146.00,13.21,13.21,1.00,1
2021,6,1,15,-37.20,174.72,11.42,11.42,1.00,1
2021,6,1,15,-37.22,174.74,13.63,13.63,1.00,1
2021,6,1,15,-37.96,177.48,11.13,11.42,1.00,3
2021,6,1,15,-38.06,176.26,15.99,17.94,1.00,2
2021,6,1,15,-38.76,177.08,4.33,4.33,3.00,1
2021,6,1,15,-38.76,177.12,9.09,9.09,3.00,1
2021,6,1,15,-42.34,171.28,11.82,11.82,3.00,1
2021,6,1,15,-45.50,167.48,11.52,11.52,1.00,1
