# 2021   6   1  15  2021   6   1  19  37    .02
#year,month,day,hour,lat,lon,ave(frp),max(frp),ave(confidence),N
2021,6,1,15,27.52,98.98,68.29,68.29,3.00,1
2021,6,1,15,27.52,99.00,68.29,68.29,3.00,1
2021,6,1,15,27.44,98.96,15.14,15.14,3.00,1
2021,6,1,15,27.44,98.98,15.14,15.14,1.00,1
2021,6,1,15,27.38,102.16,45.89,45.89,3.00,1
2021,6,1,15,27.36,102.18,54.91,54.91,3.00,1
2021,6,1,15,27.36,102.20,58.43,58.43,3.00,1
2021,6,1,15,27.36,102.22,58.43,58.43,3.00,1
2021,6,1,15,27.28,98.52,16.85,16.85,3.00,1
2021,6,1,15,27.26,98.52,14.99,14.99,3.00,1
2021,6,1,15,27.26,98.54,14.99,14.99,3.00,1
2021,6,1,15,26.88,107.46,12.60,12.60,1.00,1
2021,6,1,15,26.78,98.86,14.06,14.06,3.00,1
2021,6,1,15,26.70,110.12,26.89,26.89,3.00,1
2021,6,1,15,26.64,110.10,53.34,53.34,3.00,1
2021,6,1,15,26.64,110.12,53.34,53.34,3.00,1
2021,6,1,15,26.62,110.06,50.37,50.37,3.00,1
2021,6,1,15,26.62,110.08,50.37,50.37,3.00,1
2021,6,1,15,26.62,110.10,71.37,71.37,3.00,1
2021,6,1,15,26.62,110.12,42.88,42.88,3.00,1
2021,6,1,15,26.42,102.56,93.77,93.77,3.00,1
2021,6,1,15,26.42,102.58,93.77,93.77,3.00,1
2021,6,1,15,26.02,108.32,18.02,18.02,1.00,1
2021,6,1,15,24.14,98.66,80.64,80.64,3.00,1
2021,6,1,15,24.12,98.66,56.59,56.59,1.00,1
2021,6,1,15,17.74,99.58,19.26,19.26,3.00,1
2021,6,1,15,17.56,80.42,16.70,16.70,3.00,1
2021,6,1,15,17.52,80.46,11.12,11.12,3.00,1
2021,6,1,15,17.50,80.42,82.68,82.68,3.00,1
2021,6,1,15,17.20,121.76,14.92,17.88,3.00,2
2021,6,1,15,15.46,107.82,22.94,22.94,3.00,1
2021,6,1,15,15.46,107.84,22.94,22.94,1.00,1
2021,6,1,15,14.76,106.18,12.05,12.65,1.00,2
2021,6,1,15,14.76,106.20,12.05,12.65,1.00,2
2021,6,1,15,14.24,107.34,43.82,43.82,1.00,1
2021,6,1,15,13.48,109.22,26.75,26.75,3.00,1
2021,6,1,15,13.48,109.24,26.75,26.75,1.00,1
2021,6,1,15,12.70,101.12,12.29,12.29,3.00,1
2021,6,1,15,12.70,101.14,15.28,19.70,3.00,5
2021,6,1,15,12.70,101.16,15.28,19.70,3.00,5
2021,6,1,15,6.80,101.14,49.35,49.35,3.00,1
2021,6,1,15,6.10,101.30,15.23,15.23,3.00,1
2021,6,1,15,1.94,103.70,21.85,23.31,2.00,2
2021,6,1,15,1.94,103.72,21.85,23.31,2.00,2
2021,6,1,15,-1.46,127.44,13.17,13.17,1.00,1
2021,6,1,15,-2.58,121.38,77.63,137.61,1.00,3
2021,6,1,15,-2.58,121.40,66.82,95.73,1.00,2
2021,6,1,15,-3.08,132.56,15.05,15.05,3.00,1
2021,6,1,15,-3.90,122.42,10.05,10.20,1.00,2
2021,6,1,15,-5.28,104.06,79.29,79.29,3.00,1
2021,6,1,15,-12.90,131.00,9.52,11.40,3.00,3
2021,6,1,15,-13.50,130.62,14.06,19.81,3.00,4
2021,6,1,15,-14.08,131.30,45.02,51.71,3.00,2
2021,6,1,15,-14.10,131.30,40.74,40.74,3.00,1
2021,6,1,15,-15.20,134.56,21.61,21.61,3.00,1
2021,6,1,15,-15.26,134.76,45.79,45.79,5.00,1
2021,6,1,15,-15.26,141.62,8.28,11.95,3.00,5
2021,6,1,15,-15.26,141.64,6.88,6.88,1.00,1
2021,6,1,15,-15.28,134.74,38.05,38.05,3.00,1
2021,6,1,15,-15.28,134.76,37.95,85.37,4.67,6
2021,6,1,15,-15.28,134.78,33.13,47.94,4.50,4
2021,6,1,15,-15.30,134.76,18.69,21.46,3.00,3
2021,6,1,15,-15.30,134.78,17.40,17.40,1.00,1
2021,6,1,15,-15.62,125.48,11.59,11.59,3.00,1
2021,6,1,15,-15.64,125.18,14.12,14.12,3.00,1
2021,6,1,15,-15.64,125.48,26.14,28.52,4.00,2
2021,6,1,15,-15.64,125.50,23.26,26.95,4.33,3
2021,6,1,15,-15.66,125.16,12.11,12.97,3.00,5
2021,6,1,15,-15.66,125.18,12.07,14.21,3.00,4
2021,6,1,15,-15.68,125.16,12.45,12.45,3.00,1
2021,6,1,15,-15.80,126.74,13.40,16.03,3.00,2
2021,6,1,15,-15.80,126.76,11.88,14.07,3.00,4
2021,6,1,15,-15.82,126.74,11.95,11.97,3.00,2
2021,6,1,15,-15.82,126.76,14.10,18.32,4.20,5
2021,6,1,15,-15.98,126.00,18.66,23.23,4.33,6
2021,6,1,15,-16.00,126.00,15.72,20.42,3.00,3
2021,6,1,15,-16.40,126.22,9.83,9.83,3.00,1
2021,6,1,15,-17.38,122.32,59.74,59.74,3.00,1
2021,6,1,15,-17.40,125.42,28.14,28.14,3.00,1
2021,6,1,15,-17.70,124.54,18.64,18.64,3.00,1
2021,6,1,15,-17.72,124.54,25.44,25.44,3.00,1
2021,6,1,15,-17.80,124.54,26.01,26.01,1.00,1
2021,6,1,15,-17.82,124.40,14.82,14.82,3.00,1
2021,6,1,15,-17.82,124.42,19.78,19.78,3.00,1
2021,6,1,15,-17.82,124.52,15.29,15.29,1.00,1
2021,6,1,15,-17.82,124.54,15.29,15.29,3.00,1
2021,6,1,15,-17.84,124.46,10.62,10.62,1.00,1
2021,6,1,15,-18.38,125.22,28.48,28.48,3.00,1
2021,6,1,15,-18.46,125.40,24.02,24.02,3.00,1
2021,6,1,15,-18.48,125.38,26.18,26.18,3.00,1
2021,6,1,15,-18.92,125.00,129.44,129.44,5.00,1
2021,6,1,15,-18.94,125.00,59.38,59.38,3.00,1
2021,6,1,15,-19.20,132.06,22.74,22.74,1.00,1
2021,6,1,15,-19.42,131.96,34.84,34.84,3.00,1
2021,6,1,15,-19.44,131.98,41.24,41.24,3.00,1
2021,6,1,15,-19.46,131.98,32.13,32.13,3.00,1
2021,6,1,15,-19.52,125.26,44.04,44.04,1.00,1
2021,6,1,15,-19.68,130.46,4.81,4.81,1.00,1
2021,6,1,15,-19.72,130.44,4.95,4.95,3.00,1
2021,6,1,15,-20.36,148.34,23.18,24.13,1.00,2
2021,6,1,15,-20.38,148.34,17.02,17.02,1.00,1
2021,6,1,15,-20.72,139.46,12.67,12.67,1.00,1
2021,6,1,15,-20.74,139.46,13.66,17.31,1.00,2
2021,6,1,15,-20.74,139.48,13.36,13.36,1.00,1
2021,6,1,15,-21.58,132.46,19.50,19.50,1.00,1
2021,6,1,15,-21.58,132.48,19.98,22.40,1.00,4
2021,6,1,15,-21.60,132.50,14.94,15.54,1.00,2
2021,6,1,15,-21.60,132.52,16.09,16.09,3.00,1
2021,6,1,15,-21.62,129.48,35.73,35.73,1.00,1
2021,6,1,15,-21.64,130.00,23.46,23.46,1.00,1
2021,6,1,15,-22.22,123.76,10.17,11.15,1.00,2
2021,6,1,15,-22.24,123.76,10.01,10.01,1.00,1
2021,6,1,15,-22.26,123.78,9.46,9.64,2.00,2
2021,6,1,15,-22.60,138.94,30.50,30.50,3.00,1
2021,6,1,15,-22.60,138.96,43.69,43.69,3.00,1
2021,6,1,15,-22.64,139.36,66.17,66.17,3.00,1
2021,6,1,15,-22.72,138.04,27.56,27.56,3.00,1
2021,6,1,15,-22.74,138.38,12.89,12.89,3.00,1
2021,6,1,15,-22.76,138.38,23.49,23.49,3.00,1
2021,6,1,15,-22.84,122.02,10.63,11.79,1.00,2
2021,6,1,15,-22.84,138.22,19.97,19.97,3.00,1
2021,6,1,15,-22.92,138.30,20.75,20.75,3.00,1
2021,6,1,15,-23.06,138.96,9.85,9.85,1.00,1
2021,6,1,15,-23.28,138.18,32.26,32.26,1.00,1
2021,6,1,15,-23.30,138.14,75.03,75.03,3.00,1
2021,6,1,15,-23.38,139.60,57.92,57.92,3.00,1
2021,6,1,15,-23.44,137.02,81.35,81.35,1.00,1
2021,6,1,15,-23.50,139.30,38.17,38.17,3.00,1
2021,6,1,15,-23.58,138.28,10.94,10.94,1.00,1
2021,6,1,15,-23.64,138.90,48.08,48.08,3.00,1
2021,6,1,15,-23.66,138.90,44.54,44.54,3.00,1
2021,6,1,15,-23.68,139.14,73.00,73.00,3.00,1
2021,6,1,15,-23.70,138.44,11.26,11.26,3.00,1
2021,6,1,15,-23.84,139.96,13.50,13.50,3.00,1
2021,6,1,15,-23.96,139.60,8.79,8.79,3.00,1
2021,6,1,15,-24.04,140.30,19.43,19.43,3.00,1
2021,6,1,15,-24.06,140.30,25.23,25.23,3.00,1
2021,6,1,15,-24.08,139.02,54.13,54.13,3.00,1
2021,6,1,15,-24.36,139.94,46.92,46.92,1.00,1
2021,6,1,15,-24.36,139.96,93.56,93.56,3.00,1
2021,6,1,15,-24.38,139.98,101.47,101.47,3.00,1
2021,6,1,15,-24.48,138.54,21.29,21.29,3.00,1
2021,6,1,15,-24.52,139.40,60.16,60.16,3.00,1
2021,6,1,15,-24.52,139.44,44.20,44.20,3.00,1
2021,6,1,15,-24.56,127.98,13.08,13.08,1.00,1
2021,6,1,15,-24.58,140.38,60.75,60.75,3.00,1
2021,6,1,15,-24.60,140.14,43.07,43.07,3.00,1
2021,6,1,15,-24.72,139.52,39.01,39.01,3.00,1
2021,6,1,15,-25.06,136.88,52.13,52.13,3.00,1
2021,6,1,15,-25.24,137.58,16.89,16.89,3.00,1
2021,6,1,15,-25.28,137.44,12.77,12.77,1.00,1
2021,6,1,15,-25.30,130.74,6.45,6.45,1.00,1
2021,6,1,15,-25.30,137.44,25.72,25.72,3.00,1
2021,6,1,15,-25.74,122.50,10.84,10.84,1.00,1
2021,6,1,15,-26.52,130.32,8.79,8.79,1.00,1
2021,6,1,15,-27.00,146.90,30.67,30.67,1.00,1
2021,6,1,15,-28.42,138.20,10.12,10.12,1.00,1
2021,6,1,15,-30.10,119.88,6.18,6.18,3.00,1
2021,6,1,15,-30.28,120.66,6.33,6.33,1.00,1
2021,6,1,15,-32.28,119.06,5.41,5.41,3.00,1
2021,6,1,15,-32.28,119.08,5.41,5.41,3.00,1
2021,6,1,15,-32.48,116.06,5.83,6.52,3.00,2
2021,6,1,15,-33.38,118.94,4.55,4.55,1.00,1
2021,6,1,15,-34.82,146.26,3.01,3.01,3.00,1
2021,6,1,15,-34.88,116.48,6.43,6.43,1.00,1
2021,6,1,15,-36.82,142.20,10.16,10.16,3.00,1
2021,6,1,15,-36.84,142.20,6.99,6.99,3.00,1
2021,6,1,15,-36.86,142.20,6.99,6.99,3.00,1
