# 2021   6   1   6  2021   6   1   7  37    .02
#year,month,day,hour,lat,lon,ave(frp),max(frp),ave(confidence),N
2021,6,1,6,55.98,98.00,3.35,3.35,3.00,1
2021,6,1,6,55.96,98.00,3.35,3.35,3.00,1
2021,6,1,6,55.96,98.02,3.35,3.35,3.00,1
2021,6,1,6,55.96,98.04,3.38,3.38,3.00,1
2021,6,1,6,55.74,97.52,4.24,4.24,1.00,1
2021,6,1,6,55.62,99.38,3.49,3.89,3.00,2
2021,6,1,6,55.62,99.40,3.50,3.92,2.00,2
2021,6,1,6,55.60,99.40,3.50,3.89,2.00,2
2021,6,1,6,55.60,99.42,3.89,3.89,3.00,1
2021,6,1,6,55.60,99.44,3.70,3.89,2.00,2
2021,6,1,6,55.44,99.88,3.68,3.68,3.00,1
2021,6,1,6,55.44,99.90,3.68,3.68,3.00,1
2021,6,1,6,55.42,99.90,3.03,3.68,2.00,2
2021,6,1,6,55.42,99.92,3.68,3.68,3.00,1
2021,6,1,6,55.42,99.94,3.68,3.68,3.00,1
2021,6,1,6,55.38,96.76,5.36,5.36,3.00,1
2021,6,1,6,55.38,96.78,5.36,5.36,3.00,1
2021,6,1,6,55.36,96.78,5.36,5.36,3.00,1
2021,6,1,6,55.36,96.80,5.39,5.39,3.00,1
2021,6,1,6,55.36,96.82,5.39,5.39,3.00,1
2021,6,1,6,55.34,96.82,5.39,5.39,3.00,1
2021,6,1,6,55.34,96.84,5.39,5.39,3.00,1
2021,6,1,6,55.18,96.76,3.85,3.85,3.00,1
2021,6,1,6,55.18,96.78,3.85,3.85,3.00,1
2021,6,1,6,55.16,96.78,3.85,3.85,3.00,1
2021,6,1,6,55.16,96.80,3.85,3.85,3.00,1
2021,6,1,6,55.16,96.82,3.85,3.85,3.00,1
2021,6,1,6,55.14,96.82,3.88,3.88,3.00,1
2021,6,1,6,55.14,96.84,3.88,3.88,3.00,1
2021,6,1,6,55.14,96.86,3.88,3.88,3.00,1
2021,6,1,6,54.94,98.92,4.62,4.62,3.00,1
2021,6,1,6,54.94,98.94,4.62,4.62,3.00,1
2021,6,1,6,54.94,98.96,4.62,4.62,3.00,1
2021,6,1,6,54.92,98.96,4.65,4.65,3.00,1
2021,6,1,6,54.92,98.98,4.45,4.45,3.00,1
2021,6,1,6,54.90,98.98,4.45,4.45,3.00,1
2021,6,1,6,54.90,99.00,4.47,4.47,3.00,1
2021,6,1,6,54.90,99.02,4.47,4.47,3.00,1
2021,6,1,6,47.58,118.26,12.66,12.73,3.00,2
2021,6,1,6,47.56,118.26,12.66,12.73,3.00,2
2021,6,1,6,47.56,118.28,12.66,12.73,3.00,2
2021,6,1,6,45.40,141.68,4.38,4.52,2.00,2
2021,6,1,6,44.34,146.28,12.74,12.74,3.00,1
2021,6,1,6,44.32,146.28,12.78,12.78,3.00,1
2021,6,1,6,44.06,143.52,7.76,7.76,1.00,1
2021,6,1,6,43.94,141.66,6.45,7.53,1.00,3
2021,6,1,6,43.92,141.66,7.21,7.53,1.00,2
2021,6,1,6,43.82,143.90,8.72,10.45,1.00,2
2021,6,1,6,43.78,143.88,18.47,18.47,1.00,1
2021,6,1,6,43.76,142.32,27.24,27.24,1.00,1
2021,6,1,6,43.74,142.32,27.24,27.24,3.00,1
2021,6,1,6,43.54,144.98,9.12,12.03,2.00,2
2021,6,1,6,43.52,144.98,9.12,12.03,2.00,2
2021,6,1,6,43.44,121.54,89.35,89.35,5.00,1
2021,6,1,6,43.34,142.40,7.81,8.46,2.00,2
2021,6,1,6,43.20,141.00,11.77,11.77,1.00,1
2021,6,1,6,43.18,141.00,11.77,11.77,1.00,1
2021,6,1,6,43.00,144.38,9.91,11.14,1.00,6
2021,6,1,6,43.00,144.40,9.91,11.14,1.00,6
2021,6,1,6,42.66,123.28,23.29,23.29,3.00,1
2021,6,1,6,42.34,140.98,12.30,12.30,1.00,1
2021,6,1,6,42.34,141.00,12.30,12.30,1.00,1
2021,6,1,6,41.82,140.74,14.24,14.24,1.00,1
2021,6,1,6,41.80,140.74,19.50,19.50,1.00,1
2021,6,1,6,41.80,140.76,14.95,14.95,1.00,1
2021,6,1,6,38.24,140.34,28.98,28.98,1.00,1
2021,6,1,6,36.68,137.24,10.47,10.47,1.00,1
2021,6,1,6,36.16,137.24,18.54,22.20,1.00,6
2021,6,1,6,36.16,137.26,16.29,18.64,1.00,4
2021,6,1,6,36.14,137.24,18.54,22.20,1.00,6
2021,6,1,6,36.14,137.26,15.69,18.64,1.00,5
2021,6,1,6,35.98,126.70,10.67,10.67,1.00,1
2021,6,1,6,35.98,126.72,10.67,10.67,1.00,1
2021,6,1,6,35.98,136.48,18.37,22.54,1.00,6
2021,6,1,6,35.98,136.50,15.18,18.77,1.00,3
2021,6,1,6,35.98,136.52,15.18,18.77,1.00,3
2021,6,1,6,35.96,126.72,10.67,10.67,1.00,1
2021,6,1,6,35.96,136.52,12.15,13.07,3.00,2
2021,6,1,6,35.90,137.20,9.57,9.57,3.00,1
2021,6,1,6,35.88,136.86,14.98,16.04,1.00,5
2021,6,1,6,35.88,136.88,10.49,10.49,3.00,1
2021,6,1,6,35.88,137.20,9.79,10.17,3.00,2
2021,6,1,6,35.70,127.90,14.97,15.64,1.00,6
2021,6,1,6,35.68,127.90,14.96,15.64,1.00,6
2021,6,1,6,35.68,127.92,14.96,15.64,1.00,6
2021,6,1,6,35.64,136.04,20.84,23.78,1.00,6
2021,6,1,6,35.64,136.06,21.79,23.78,1.00,4
2021,6,1,6,35.56,134.82,13.11,13.62,1.00,4
2021,6,1,6,35.54,134.82,13.11,13.62,1.00,3
2021,6,1,6,35.52,134.20,15.76,15.76,3.00,1
2021,6,1,6,35.52,134.22,16.90,17.45,2.33,3
2021,6,1,6,35.52,134.82,13.30,15.19,1.00,4
2021,6,1,6,35.52,137.82,21.96,28.05,1.67,3
2021,6,1,6,35.50,134.20,15.80,15.80,1.00,1
2021,6,1,6,35.50,134.22,16.11,17.49,1.00,4
2021,6,1,6,35.50,135.76,15.04,16.52,3.00,3
2021,6,1,6,35.50,137.50,17.74,17.82,1.00,2
2021,6,1,6,35.50,137.82,19.92,19.92,1.00,1
2021,6,1,6,35.50,137.84,17.61,17.61,3.00,1
2021,6,1,6,35.48,134.22,20.32,23.15,1.00,5
2021,6,1,6,35.48,134.26,17.82,17.82,1.00,1
2021,6,1,6,35.48,135.40,13.78,13.78,1.00,1
2021,6,1,6,35.48,135.76,15.04,16.52,1.00,3
2021,6,1,6,35.30,135.12,16.75,18.39,1.00,6
2021,6,1,6,35.30,135.16,14.34,15.15,3.00,2
2021,6,1,6,35.00,139.88,11.88,12.34,1.00,2
2021,6,1,6,34.38,132.34,13.33,13.33,3.00,1
2021,6,1,6,34.00,133.56,24.93,25.44,3.00,2
2021,6,1,6,34.00,133.58,24.93,25.44,3.00,2
2021,6,1,6,33.84,132.72,48.49,48.49,3.00,1
2021,6,1,6,33.84,132.74,119.77,119.77,3.00,1
2021,6,1,6,33.84,132.76,119.77,119.77,3.00,1
2021,6,1,6,33.84,132.78,42.39,42.39,1.00,1
2021,6,1,6,33.74,135.38,11.75,13.23,1.00,5
2021,6,1,6,33.60,134.34,9.31,10.12,3.00,2
2021,6,1,6,33.56,133.52,16.31,16.44,1.00,2
2021,6,1,6,33.56,133.54,16.75,17.14,1.00,2
2021,6,1,6,33.32,130.92,22.42,24.67,1.00,2
2021,6,1,6,33.32,130.94,27.72,29.48,1.00,2
2021,6,1,6,32.90,129.96,23.50,23.50,3.00,1
2021,6,1,6,32.60,131.66,16.55,16.55,1.00,1
2021,6,1,6,32.58,131.66,19.94,20.77,1.00,2
2021,6,1,6,32.56,131.66,19.94,20.77,1.00,2
2021,6,1,6,32.44,131.62,20.80,21.69,1.00,3
2021,6,1,6,32.42,131.62,20.80,21.69,1.00,3
2021,6,1,6,32.42,131.64,20.80,21.69,1.00,3
2021,6,1,6,32.10,130.34,22.47,22.47,3.00,1
2021,6,1,6,32.08,130.32,21.80,21.80,3.00,1
2021,6,1,6,32.08,130.34,22.71,24.23,1.00,3
2021,6,1,6,31.82,130.30,24.06,27.20,1.00,2
2021,6,1,6,31.80,130.30,29.13,29.13,3.00,1
2021,6,1,6,31.74,130.76,23.63,25.57,1.00,3
2021,6,1,6,30.50,105.56,7.90,7.90,1.00,1
2021,6,1,6,30.12,105.34,9.09,9.09,1.00,1
2021,6,1,6,24.38,94.86,15.24,15.24,1.00,1
2021,6,1,6,24.32,94.80,35.93,42.44,1.00,2
2021,6,1,6,24.32,94.82,35.93,42.44,1.00,2
2021,6,1,6,22.78,83.96,12.20,12.20,3.00,1
2021,6,1,6,22.78,83.98,11.47,11.47,1.00,1
2021,6,1,6,22.78,86.16,8.68,8.68,1.00,1
2021,6,1,6,22.78,86.18,8.73,8.73,1.00,1
2021,6,1,6,22.68,97.52,19.95,20.38,1.00,2
2021,6,1,6,20.44,106.16,18.93,18.93,1.00,1
2021,6,1,6,19.86,104.62,56.01,56.01,3.00,1
2021,6,1,6,19.86,104.64,89.24,89.24,3.00,1
2021,6,1,6,19.86,104.66,89.24,89.24,3.00,1
2021,6,1,6,19.70,103.86,136.41,136.41,3.00,1
2021,6,1,6,19.70,103.88,136.41,136.41,3.00,1
2021,6,1,6,19.70,103.90,209.14,326.34,3.00,3
2021,6,1,6,19.68,103.88,83.87,103.53,2.00,2
2021,6,1,6,19.68,103.90,168.04,348.06,4.00,4
2021,6,1,6,19.62,103.62,76.17,76.17,1.00,1
2021,6,1,6,19.58,103.68,17.51,17.51,1.00,1
2021,6,1,6,19.58,103.70,17.51,17.51,1.00,1
2021,6,1,6,19.32,104.18,106.84,106.84,3.00,1
2021,6,1,6,19.32,104.20,170.54,170.54,3.00,1
2021,6,1,6,18.54,103.02,42.86,42.86,3.00,1
2021,6,1,6,18.04,106.40,37.35,41.35,3.00,3
2021,6,1,6,18.04,106.42,37.35,41.35,3.00,3
2021,6,1,6,18.02,106.42,39.09,46.02,2.33,3
2021,6,1,6,17.40,102.78,13.20,13.20,1.00,1
2021,6,1,6,17.40,102.80,13.20,13.20,1.00,1
2021,6,1,6,17.40,106.68,33.49,33.49,1.00,1
2021,6,1,6,17.38,106.68,32.52,36.28,1.00,4
2021,6,1,6,17.02,122.40,22.09,22.09,1.00,1
2021,6,1,6,17.00,122.38,23.42,24.32,1.00,4
2021,6,1,6,16.84,96.18,38.39,38.39,3.00,1
2021,6,1,6,15.44,108.20,57.07,57.07,3.00,1
2021,6,1,6,14.96,108.28,145.71,145.71,3.00,1
2021,6,1,6,12.12,105.20,89.60,104.08,3.00,2
2021,6,1,6,12.12,105.22,89.60,104.08,3.00,2
2021,6,1,6,12.10,105.22,73.99,88.22,3.00,3
2021,6,1,6,12.02,106.70,26.67,26.67,1.00,1
2021,6,1,6,10.04,105.76,27.57,27.57,1.00,1
2021,6,1,6,10.00,105.10,11.91,11.91,1.00,1
2021,6,1,6,9.96,105.12,13.37,13.37,1.00,1
2021,6,1,6,1.54,110.32,40.05,41.63,2.00,2
2021,6,1,6,1.52,110.32,22.31,28.12,2.33,3
2021,6,1,6,1.50,110.32,22.99,23.61,3.00,2
2021,6,1,6,.78,127.36,22.07,22.07,1.00,1
2021,6,1,6,.44,109.82,51.88,51.88,1.00,1
2021,6,1,6,-1.24,116.84,19.64,19.64,1.00,1
2021,6,1,6,-1.26,116.84,16.57,16.91,1.00,2
2021,6,1,6,-1.54,127.42,23.02,23.91,1.00,3
2021,6,1,6,-1.56,127.42,21.15,22.08,3.00,3
2021,6,1,6,-1.56,127.44,19.01,19.01,3.00,1
2021,6,1,6,-1.88,113.84,23.86,24.16,2.00,2
2021,6,1,6,-1.88,113.86,26.73,26.73,3.00,1
2021,6,1,6,-1.88,113.88,26.73,26.73,3.00,1
2021,6,1,6,-2.08,119.50,36.13,36.13,1.00,1
2021,6,1,6,-2.22,113.90,21.83,23.61,1.00,2
2021,6,1,6,-2.62,121.46,124.99,124.99,3.00,1
2021,6,1,6,-3.08,104.00,55.29,55.29,3.00,1
2021,6,1,6,-3.08,104.02,47.12,47.12,3.00,1
2021,6,1,6,-3.32,114.58,32.29,36.38,1.00,4
2021,6,1,6,-3.34,114.58,31.49,34.50,1.00,6
2021,6,1,6,-3.34,114.60,32.82,34.15,1.00,2
2021,6,1,6,-3.42,116.00,19.28,19.31,2.00,2
2021,6,1,6,-5.24,142.32,122.96,137.04,3.00,2
2021,6,1,6,-5.40,105.26,17.08,17.30,2.00,2
2021,6,1,6,-7.10,120.76,21.55,21.55,3.00,1
2021,6,1,6,-11.44,130.48,54.67,66.05,3.00,2
2021,6,1,6,-12.68,132.66,59.48,59.48,3.00,1
2021,6,1,6,-12.70,132.64,102.32,102.32,3.00,1
2021,6,1,6,-12.70,132.66,147.18,147.18,5.00,1
2021,6,1,6,-12.82,132.44,66.12,66.12,3.00,1
2021,6,1,6,-12.84,131.36,75.06,75.06,3.00,1
2021,6,1,6,-12.86,131.36,184.54,292.75,5.00,3
2021,6,1,6,-12.86,131.38,185.50,209.43,4.00,2
2021,6,1,6,-12.86,131.78,138.86,244.69,3.00,3
2021,6,1,6,-12.86,131.80,162.19,189.77,5.00,3
2021,6,1,6,-12.88,131.36,137.80,137.80,5.00,1
2021,6,1,6,-12.90,131.04,65.45,65.45,3.00,1
2021,6,1,6,-12.90,132.06,63.35,87.62,2.33,3
2021,6,1,6,-12.90,132.38,45.21,63.61,3.00,3
2021,6,1,6,-12.92,131.04,105.00,112.49,4.00,2
2021,6,1,6,-12.92,131.76,58.20,58.20,3.00,1
2021,6,1,6,-12.92,132.38,75.46,114.76,3.00,3
2021,6,1,6,-12.94,131.04,78.05,78.05,3.00,1
2021,6,1,6,-12.96,130.98,107.32,107.32,5.00,1
2021,6,1,6,-12.96,131.00,56.43,76.12,3.00,3
2021,6,1,6,-12.96,131.02,42.09,46.71,2.00,2
2021,6,1,6,-12.96,131.06,45.21,45.21,1.00,1
2021,6,1,6,-13.00,132.32,234.74,234.74,3.00,1
2021,6,1,6,-13.02,132.32,72.88,72.88,3.00,1
2021,6,1,6,-13.42,133.88,106.43,106.43,3.00,1
2021,6,1,6,-13.42,133.90,97.75,97.75,3.00,1
2021,6,1,6,-13.48,130.58,93.60,93.60,3.00,1
2021,6,1,6,-13.48,134.08,161.95,161.95,3.00,1
2021,6,1,6,-13.50,134.06,85.46,127.20,2.33,3
2021,6,1,6,-13.50,134.08,95.15,95.15,3.00,1
2021,6,1,6,-13.60,130.32,38.85,38.85,1.00,1
2021,6,1,6,-13.64,133.82,52.63,52.63,3.00,1
2021,6,1,6,-13.66,133.70,82.04,90.91,3.00,2
2021,6,1,6,-13.66,133.72,64.54,64.54,3.00,1
2021,6,1,6,-13.66,133.82,80.35,80.35,3.00,1
2021,6,1,6,-13.66,142.62,96.81,160.60,3.00,2
2021,6,1,6,-13.88,130.30,181.00,181.00,3.00,1
2021,6,1,6,-13.96,129.90,34.30,34.30,3.00,1
2021,6,1,6,-13.96,129.92,281.63,281.63,3.00,1
2021,6,1,6,-13.98,129.92,39.68,39.68,3.00,1
2021,6,1,6,-13.98,131.02,523.52,523.52,5.00,1
2021,6,1,6,-13.98,131.04,140.16,140.16,5.00,1
2021,6,1,6,-14.22,130.36,127.54,162.72,4.00,2
2021,6,1,6,-14.28,131.48,165.67,302.26,4.50,4
2021,6,1,6,-14.28,131.50,156.24,264.86,4.00,2
2021,6,1,6,-14.30,130.06,104.06,104.06,5.00,1
2021,6,1,6,-14.30,131.48,60.24,72.86,4.00,2
2021,6,1,6,-14.62,127.24,146.95,223.78,3.50,4
2021,6,1,6,-14.66,127.34,76.82,96.72,2.00,2
2021,6,1,6,-14.68,127.36,117.49,146.24,2.50,4
2021,6,1,6,-14.70,127.36,58.10,58.10,3.00,1
2021,6,1,6,-14.84,134.84,74.20,74.20,3.00,1
2021,6,1,6,-14.86,134.86,42.97,52.12,3.00,2
2021,6,1,6,-14.88,134.86,67.40,98.39,3.00,2
2021,6,1,6,-14.90,134.86,109.31,158.36,3.00,4
2021,6,1,6,-14.96,134.82,112.71,112.71,5.00,1
2021,6,1,6,-14.98,134.82,152.08,300.14,5.00,3
2021,6,1,6,-14.98,134.84,130.47,177.90,4.00,4
2021,6,1,6,-14.98,134.90,74.60,110.94,3.33,6
2021,6,1,6,-14.98,134.92,66.23,91.01,3.50,4
2021,6,1,6,-15.00,134.82,154.73,261.87,4.33,3
2021,6,1,6,-15.00,134.84,115.10,127.89,5.00,3
2021,6,1,6,-15.00,134.92,128.29,161.28,4.50,4
2021,6,1,6,-15.00,134.94,60.81,65.34,3.00,2
2021,6,1,6,-15.02,134.82,285.29,285.29,5.00,1
2021,6,1,6,-15.02,134.84,39.66,39.66,1.00,1
2021,6,1,6,-15.02,134.90,132.20,132.20,3.00,1
2021,6,1,6,-15.02,134.92,93.46,111.42,4.00,4
2021,6,1,6,-15.02,134.94,44.79,44.79,3.00,1
2021,6,1,6,-15.04,134.90,48.99,71.95,3.67,3
2021,6,1,6,-15.04,134.92,24.72,24.72,3.00,1
2021,6,1,6,-15.06,134.58,33.91,33.91,3.00,1
2021,6,1,6,-15.08,130.56,47.42,47.42,3.00,1
2021,6,1,6,-15.08,134.84,100.35,125.59,3.00,2
2021,6,1,6,-15.10,134.82,155.34,155.34,5.00,1
2021,6,1,6,-15.10,134.84,81.00,113.81,4.00,2
2021,6,1,6,-15.12,134.74,87.30,120.13,3.00,2
2021,6,1,6,-15.12,134.76,160.54,240.27,5.00,3
2021,6,1,6,-15.12,134.78,68.54,68.54,3.00,1
2021,6,1,6,-15.12,134.92,84.26,84.26,3.00,1
2021,6,1,6,-15.12,134.94,64.88,86.65,3.00,2
2021,6,1,6,-15.14,134.86,61.95,61.95,1.00,1
2021,6,1,6,-15.14,134.88,43.78,43.78,3.00,1
2021,6,1,6,-15.16,134.86,153.58,153.58,5.00,1
2021,6,1,6,-15.18,134.80,59.75,59.75,3.00,1
2021,6,1,6,-15.18,134.94,67.90,73.71,2.00,2
2021,6,1,6,-15.18,134.96,86.09,120.55,4.00,2
2021,6,1,6,-15.18,135.10,265.96,265.96,5.00,1
2021,6,1,6,-15.18,135.12,69.64,69.64,3.00,1
2021,6,1,6,-15.20,134.78,88.00,88.00,5.00,1
2021,6,1,6,-15.20,134.80,160.74,201.09,3.67,3
2021,6,1,6,-15.20,134.96,185.80,185.80,1.00,1
2021,6,1,6,-15.20,135.06,47.61,47.61,3.00,1
2021,6,1,6,-15.20,135.08,86.28,86.28,3.00,1
2021,6,1,6,-15.20,135.10,287.18,287.18,5.00,1
2021,6,1,6,-15.20,135.12,60.94,60.94,3.00,1
2021,6,1,6,-15.22,134.80,80.97,80.97,3.00,1
2021,6,1,6,-15.24,135.04,100.91,100.91,3.00,1
2021,6,1,6,-15.26,135.02,57.60,57.60,3.00,1
2021,6,1,6,-15.26,141.64,59.65,59.65,1.00,1
2021,6,1,6,-15.28,141.64,46.99,46.99,3.00,1
2021,6,1,6,-15.30,135.08,100.56,138.48,3.67,6
2021,6,1,6,-15.30,135.10,44.55,44.55,3.00,1
2021,6,1,6,-15.30,135.26,71.32,84.51,3.00,3
2021,6,1,6,-15.32,135.08,72.78,88.14,3.00,2
2021,6,1,6,-15.32,135.24,32.93,32.93,1.00,1
2021,6,1,6,-15.32,135.26,53.27,66.59,3.00,3
2021,6,1,6,-15.40,141.78,25.53,25.53,3.00,1
2021,6,1,6,-15.44,128.78,30.16,33.75,2.00,2
2021,6,1,6,-15.46,126.88,38.53,38.53,3.00,1
2021,6,1,6,-15.46,141.88,67.35,106.07,4.00,2
2021,6,1,6,-15.48,141.88,28.25,28.25,3.00,1
2021,6,1,6,-15.50,125.66,49.74,56.83,4.00,2
2021,6,1,6,-15.66,129.06,17.98,17.98,3.00,1
2021,6,1,6,-15.66,143.72,15.45,15.45,1.00,1
2021,6,1,6,-15.74,127.02,43.50,43.50,3.00,1
2021,6,1,6,-15.74,128.72,459.78,592.96,5.00,3
2021,6,1,6,-15.74,128.74,191.58,313.91,4.33,3
2021,6,1,6,-15.76,127.02,49.24,72.65,3.50,4
2021,6,1,6,-15.76,127.04,45.46,45.46,3.00,1
2021,6,1,6,-15.76,128.72,158.65,205.78,4.33,3
2021,6,1,6,-15.76,128.74,85.49,130.08,4.33,3
2021,6,1,6,-15.78,124.92,24.37,24.37,1.00,1
2021,6,1,6,-15.78,128.58,24.52,29.76,2.50,4
2021,6,1,6,-15.78,128.60,16.95,19.22,2.00,4
2021,6,1,6,-15.80,127.20,80.52,134.99,4.00,2
2021,6,1,6,-15.80,128.58,19.80,19.80,3.00,1
2021,6,1,6,-15.82,124.96,28.32,33.63,2.33,3
2021,6,1,6,-15.82,127.18,53.97,75.51,4.00,2
2021,6,1,6,-15.82,127.20,258.58,314.25,5.00,2
2021,6,1,6,-15.82,127.58,160.96,249.80,4.50,4
2021,6,1,6,-15.82,127.60,128.85,213.41,5.00,6
2021,6,1,6,-15.82,127.62,76.70,76.70,3.00,1
2021,6,1,6,-15.84,127.58,83.16,105.94,5.00,3
2021,6,1,6,-16.00,126.54,56.50,56.50,3.00,1
2021,6,1,6,-16.02,126.54,41.72,46.08,2.00,4
2021,6,1,6,-16.02,126.70,228.79,288.98,4.00,2
2021,6,1,6,-16.02,126.72,72.48,85.78,4.33,3
2021,6,1,6,-16.06,125.94,18.94,18.94,3.00,1
2021,6,1,6,-16.08,127.10,83.25,83.25,3.00,1
2021,6,1,6,-16.08,127.12,43.24,48.60,3.00,2
2021,6,1,6,-16.20,126.78,55.07,55.07,1.00,1
2021,6,1,6,-16.22,124.78,40.84,40.84,3.00,1
2021,6,1,6,-16.24,124.78,57.07,66.64,3.00,2
2021,6,1,6,-16.24,124.80,49.27,59.88,3.00,4
2021,6,1,6,-16.28,129.78,18.47,19.61,3.00,3
2021,6,1,6,-16.30,129.76,18.49,24.99,3.00,5
2021,6,1,6,-16.30,130.06,14.14,14.14,1.00,1
2021,6,1,6,-16.32,126.98,47.60,47.60,3.00,1
2021,6,1,6,-16.32,127.00,93.30,134.76,4.00,2
2021,6,1,6,-16.32,127.02,91.11,91.11,3.00,1
2021,6,1,6,-16.32,127.94,65.40,93.68,2.00,4
2021,6,1,6,-16.34,126.78,39.14,42.60,3.00,3
2021,6,1,6,-16.36,126.78,28.27,29.13,3.00,2
2021,6,1,6,-16.46,127.42,52.06,52.06,3.00,1
2021,6,1,6,-16.50,126.72,27.08,27.08,3.00,1
2021,6,1,6,-16.74,130.00,30.33,33.11,3.00,2
2021,6,1,6,-16.74,142.18,23.13,23.13,1.00,1
2021,6,1,6,-16.76,142.38,32.64,49.69,3.00,4
2021,6,1,6,-16.76,142.40,36.62,36.62,3.00,1
2021,6,1,6,-16.78,130.02,16.55,17.29,2.00,2
2021,6,1,6,-17.06,126.26,15.76,16.26,1.00,2
2021,6,1,6,-17.06,126.28,26.93,30.15,2.67,6
2021,6,1,6,-17.06,127.64,18.45,21.71,2.60,5
2021,6,1,6,-17.06,127.66,25.56,30.24,3.00,6
2021,6,1,6,-17.06,127.68,18.71,21.90,3.00,6
2021,6,1,6,-17.06,127.70,19.97,23.42,3.00,3
2021,6,1,6,-17.08,127.66,21.23,24.65,3.00,6
2021,6,1,6,-17.08,127.68,26.31,33.65,3.00,6
2021,6,1,6,-17.08,127.70,21.70,27.40,2.60,5
2021,6,1,6,-17.10,127.68,24.81,25.64,2.00,2
2021,6,1,6,-17.62,128.22,15.25,15.25,1.00,1
2021,6,1,6,-17.64,128.20,15.87,17.56,3.00,5
2021,6,1,6,-17.80,127.86,18.57,21.62,2.50,4
2021,6,1,6,-17.80,127.88,40.50,40.50,1.00,1
2021,6,1,6,-18.28,127.60,19.92,19.92,1.00,1
2021,6,1,6,-18.30,127.60,23.31,33.68,3.50,4
2021,6,1,6,-18.38,123.68,29.52,29.52,1.00,1
2021,6,1,6,-18.38,125.10,21.34,21.34,3.00,1
2021,6,1,6,-18.48,125.78,20.40,20.40,3.00,1
2021,6,1,6,-18.48,125.80,23.41,23.41,3.00,1
2021,6,1,6,-18.50,125.78,23.55,23.55,1.00,1
2021,6,1,6,-18.50,125.80,17.20,17.20,3.00,1
2021,6,1,6,-18.52,127.80,21.90,21.90,3.00,1
2021,6,1,6,-18.58,125.04,19.46,19.46,1.00,1
2021,6,1,6,-18.60,125.44,31.54,31.54,3.00,1
2021,6,1,6,-18.60,130.00,7.43,7.43,1.00,1
2021,6,1,6,-18.62,125.44,40.04,40.04,3.00,1
2021,6,1,6,-18.62,125.46,26.27,31.73,3.00,2
2021,6,1,6,-18.62,130.00,6.77,6.77,3.00,1
2021,6,1,6,-18.76,124.72,18.95,21.25,1.00,2
2021,6,1,6,-18.76,124.74,18.95,21.25,2.00,2
2021,6,1,6,-18.78,124.74,20.64,20.64,1.00,1
2021,6,1,6,-18.82,124.46,28.06,32.97,3.00,6
2021,6,1,6,-18.82,124.48,23.50,23.50,3.00,1
2021,6,1,6,-18.82,124.52,25.95,34.47,2.00,4
2021,6,1,6,-18.84,123.76,27.72,34.10,2.00,2
2021,6,1,6,-18.84,124.46,25.24,27.58,3.00,5
2021,6,1,6,-18.84,124.48,25.39,31.56,3.00,6
2021,6,1,6,-18.84,124.50,24.50,27.58,3.00,6
2021,6,1,6,-18.84,124.52,24.34,29.88,3.00,3
