# 2021   6   1  12  2021   6   1  13  37    .02
#year,month,day,hour,lat,lon,ave(frp),max(frp),ave(confidence),N
2021,6,1,12,30.50,82.12,13.79,13.79,1.00,1
2021,6,1,12,30.48,112.88,13.32,13.32,3.00,1
2021,6,1,12,30.46,110.32,7.81,7.81,3.00,1
2021,6,1,12,30.46,110.34,11.96,11.96,3.00,1
2021,6,1,12,30.44,110.46,30.57,30.57,3.00,1
2021,6,1,12,30.24,113.52,20.80,20.80,3.00,1
2021,6,1,12,30.24,113.54,20.12,20.12,3.00,1
2021,6,1,12,30.16,111.46,7.81,7.81,3.00,1
2021,6,1,12,30.16,111.48,4.76,4.76,3.00,1
2021,6,1,12,30.04,108.86,22.05,22.05,1.00,1
2021,6,1,12,30.04,108.88,25.95,25.95,3.00,1
2021,6,1,12,30.04,112.86,65.85,65.85,3.00,1
2021,6,1,12,30.02,112.52,82.54,82.54,3.00,1
2021,6,1,12,30.00,112.70,78.59,78.59,3.00,1
2021,6,1,12,30.00,112.76,83.48,83.48,3.00,1
2021,6,1,12,29.96,112.62,34.62,34.62,1.00,1
2021,6,1,12,29.96,112.72,78.04,78.04,3.00,1
2021,6,1,12,29.96,112.84,12.66,12.66,1.00,1
2021,6,1,12,29.42,112.78,65.02,65.02,3.00,1
2021,6,1,12,29.40,112.78,65.02,65.02,3.00,1
2021,6,1,12,29.40,113.46,13.09,13.09,1.00,1
2021,6,1,12,29.38,112.80,59.92,59.92,3.00,1
2021,6,1,12,29.38,112.82,155.91,155.91,3.00,1
2021,6,1,12,29.30,112.82,37.32,37.32,3.00,1
2021,6,1,12,29.24,113.56,90.37,90.37,1.00,1
2021,6,1,12,29.24,113.60,58.80,58.80,1.00,1
2021,6,1,12,29.10,105.60,5.98,5.98,3.00,1
2021,6,1,12,29.10,112.54,38.49,38.49,3.00,1
2021,6,1,12,29.08,111.70,31.18,31.18,3.00,1
2021,6,1,12,29.08,112.70,18.75,18.75,1.00,1
2021,6,1,12,29.06,111.68,5.41,5.41,1.00,1
2021,6,1,12,29.06,112.72,27.89,27.89,1.00,1
2021,6,1,12,28.96,105.32,11.94,11.94,1.00,1
2021,6,1,12,28.94,105.32,11.94,11.94,1.00,1
2021,6,1,12,28.94,105.34,11.94,11.94,1.00,1
2021,6,1,12,28.80,109.18,32.68,32.68,3.00,1
2021,6,1,12,28.72,106.72,8.00,8.00,3.00,1
2021,6,1,12,28.66,90.08,42.60,47.28,1.00,3
2021,6,1,12,28.66,90.10,42.60,47.28,1.00,3
2021,6,1,12,28.58,107.86,21.40,21.40,1.00,1
2021,6,1,12,28.46,88.04,43.38,43.38,1.00,1
2021,6,1,12,28.46,88.06,43.38,43.38,1.00,1
2021,6,1,12,28.44,88.04,43.38,43.38,1.00,1
2021,6,1,12,28.44,88.06,43.38,43.38,1.00,1
2021,6,1,12,28.44,88.08,43.38,43.38,1.00,1
2021,6,1,12,28.40,88.12,50.45,50.45,1.00,1
2021,6,1,12,28.40,88.14,50.45,50.45,1.00,1
2021,6,1,12,28.40,88.16,50.45,50.45,1.00,1
2021,6,1,12,28.20,105.92,19.45,19.45,1.00,1
2021,6,1,12,28.18,82.46,13.55,13.55,1.00,1
2021,6,1,12,28.18,82.48,13.33,13.33,1.00,1
2021,6,1,12,28.18,105.84,21.54,21.54,3.00,1
2021,6,1,12,28.18,105.86,21.54,21.54,3.00,1
2021,6,1,12,28.18,105.90,40.20,40.20,3.00,1
2021,6,1,12,28.18,105.98,20.63,20.63,1.00,1
2021,6,1,12,28.16,105.86,21.06,21.06,3.00,1
2021,6,1,12,28.16,105.88,27.05,27.05,3.00,1
2021,6,1,12,28.16,106.00,25.26,25.26,3.00,1
2021,6,1,12,28.14,106.00,51.70,51.70,3.00,1
2021,6,1,12,28.14,106.02,17.31,17.31,1.00,1
2021,6,1,12,28.14,106.04,17.31,17.31,1.00,1
2021,6,1,12,28.12,106.78,61.31,61.31,3.00,1
2021,6,1,12,28.06,106.78,27.79,27.79,3.00,1
2021,6,1,12,28.04,106.78,9.31,9.31,3.00,1
2021,6,1,12,28.04,106.80,9.31,9.31,3.00,1
2021,6,1,12,26.66,109.46,39.03,39.03,3.00,1
2021,6,1,12,26.14,108.90,18.78,18.78,3.00,1
2021,6,1,12,26.14,108.92,40.23,40.23,3.00,1
2021,6,1,12,26.12,108.90,30.13,30.13,3.00,1
2021,6,1,12,25.90,108.36,17.44,17.44,3.00,1
2021,6,1,12,25.88,108.36,17.44,17.44,3.00,1
2021,6,1,12,25.84,108.32,15.52,15.52,3.00,1
2021,6,1,12,25.84,108.34,15.52,15.52,3.00,1
2021,6,1,12,25.84,108.36,7.14,7.14,3.00,1
2021,6,1,12,25.82,108.34,12.98,12.98,3.00,1
2021,6,1,12,25.80,107.16,11.55,11.55,3.00,1
2021,6,1,12,25.02,114.58,66.00,66.00,3.00,1
2021,6,1,12,24.36,115.50,28.07,28.07,3.00,1
2021,6,1,12,24.32,115.46,26.76,26.76,1.00,1
2021,6,1,12,24.30,115.46,33.67,33.67,3.00,1
2021,6,1,12,24.28,115.44,30.37,30.37,3.00,1
2021,6,1,12,24.28,115.46,104.50,104.50,3.00,1
2021,6,1,12,24.28,115.48,104.50,104.50,3.00,1
2021,6,1,12,24.26,115.46,72.46,72.46,3.00,1
2021,6,1,12,24.26,115.48,104.50,104.50,3.00,1
2021,6,1,12,24.24,115.46,72.46,72.46,3.00,1
2021,6,1,12,24.24,115.48,136.14,136.14,3.00,1
2021,6,1,12,24.22,115.46,85.02,85.02,3.00,1
2021,6,1,12,24.20,115.44,28.84,28.84,1.00,1
2021,6,1,12,24.20,115.46,76.16,76.16,3.00,1
2021,6,1,12,24.20,115.48,60.57,60.57,3.00,1
2021,6,1,12,24.20,115.50,60.57,60.57,3.00,1
2021,6,1,12,21.20,101.18,46.94,46.94,3.00,1
2021,6,1,12,20.46,105.68,21.44,21.44,3.00,1
2021,6,1,12,20.44,105.74,25.10,25.10,3.00,1
2021,6,1,12,19.42,105.26,24.61,24.61,3.00,1
2021,6,1,12,19.04,105.14,19.02,20.68,3.00,2
2021,6,1,12,19.02,104.82,13.69,13.69,3.00,1
2021,6,1,12,19.02,105.14,17.12,17.12,3.00,1
2021,6,1,12,19.02,105.16,17.12,17.12,3.00,1
2021,6,1,12,19.00,104.84,14.87,14.87,3.00,1
2021,6,1,12,16.72,106.72,25.65,25.65,1.00,1
2021,6,1,12,14.36,104.28,35.09,54.77,3.00,3
2021,6,1,12,13.98,108.68,57.05,57.05,3.00,1
2021,6,1,12,13.96,108.68,26.98,26.98,3.00,1
2021,6,1,12,13.96,108.70,26.98,26.98,3.00,1
2021,6,1,12,13.52,103.82,35.96,35.96,5.00,1
2021,6,1,12,13.52,103.84,33.26,33.26,1.00,1
2021,6,1,12,13.50,103.82,17.93,17.93,1.00,1
2021,6,1,12,13.48,105.68,31.96,31.96,3.00,1
2021,6,1,12,13.20,109.04,62.18,80.56,2.33,3
2021,6,1,12,13.18,109.04,28.45,28.45,3.00,1
2021,6,1,12,12.70,101.12,14.50,16.12,3.00,2
2021,6,1,12,12.70,101.14,13.14,13.75,3.00,2
2021,6,1,12,12.70,101.16,13.14,13.75,3.00,2
2021,6,1,12,1.50,127.62,55.94,82.37,1.00,3
2021,6,1,12,-2.58,121.38,71.72,142.36,1.00,6
2021,6,1,12,-2.58,121.40,32.67,32.67,1.00,1
2021,6,1,12,-9.12,161.04,115.80,115.80,1.00,1
2021,6,1,12,-9.14,161.04,115.75,115.75,1.00,1
2021,6,1,12,-12.56,131.64,32.28,32.28,3.00,1
2021,6,1,12,-12.78,130.46,10.96,10.96,3.00,1
2021,6,1,12,-12.88,131.36,24.20,24.20,3.00,1
2021,6,1,12,-12.88,131.38,12.60,21.98,3.40,5
2021,6,1,12,-12.88,131.78,18.55,30.53,3.00,4
2021,6,1,12,-12.90,131.36,19.01,23.18,3.67,3
2021,6,1,12,-12.90,131.38,16.46,19.85,3.80,5
2021,6,1,12,-12.92,131.72,15.70,15.70,3.00,1
2021,6,1,12,-12.92,131.74,19.18,19.18,3.00,1
2021,6,1,12,-12.94,131.72,26.81,30.91,4.33,3
2021,6,1,12,-12.94,131.74,32.04,47.67,4.33,6
2021,6,1,12,-12.94,131.76,16.25,18.84,3.00,2
2021,6,1,12,-12.96,131.74,20.21,23.91,2.00,2
2021,6,1,12,-12.96,131.76,13.91,13.91,3.00,1
2021,6,1,12,-13.52,130.62,24.15,32.29,3.00,2
2021,6,1,12,-14.00,130.28,8.03,8.03,1.00,1
2021,6,1,12,-14.08,131.28,102.28,157.72,4.33,6
2021,6,1,12,-14.08,131.30,149.73,339.39,4.67,6
2021,6,1,12,-14.08,131.32,76.62,76.62,3.00,1
2021,6,1,12,-14.10,131.28,123.22,228.86,4.33,6
2021,6,1,12,-14.10,131.30,162.12,237.90,4.67,6
2021,6,1,12,-14.10,131.32,56.66,56.66,3.00,1
2021,6,1,12,-14.12,130.38,9.84,10.20,3.00,3
2021,6,1,12,-14.14,130.38,10.87,10.87,3.00,1
2021,6,1,12,-15.12,134.72,40.00,40.14,3.00,2
2021,6,1,12,-15.12,134.74,32.43,32.43,3.00,1
2021,6,1,12,-15.26,141.62,10.18,10.18,3.00,1
2021,6,1,12,-15.26,141.64,9.89,9.89,3.00,1
2021,6,1,12,-15.42,126.36,11.23,13.34,3.00,2
2021,6,1,12,-15.58,128.26,11.21,11.21,1.00,1
2021,6,1,12,-15.62,125.48,20.13,20.13,3.00,1
2021,6,1,12,-15.64,124.90,14.07,14.07,3.00,1
2021,6,1,12,-15.64,125.18,12.43,14.45,3.00,3
2021,6,1,12,-15.64,125.48,22.59,44.03,3.33,6
2021,6,1,12,-15.64,125.74,33.82,33.82,3.00,1
2021,6,1,12,-15.66,124.88,31.58,61.34,3.00,4
2021,6,1,12,-15.66,124.90,17.73,26.47,3.50,4
2021,6,1,12,-15.66,125.16,26.82,33.49,4.67,6
2021,6,1,12,-15.66,125.18,17.78,25.71,3.67,3
2021,6,1,12,-15.66,125.74,22.58,36.92,3.00,3
2021,6,1,12,-15.66,167.12,54.28,54.28,3.00,1
2021,6,1,12,-15.68,125.16,21.00,25.04,4.33,6
2021,6,1,12,-15.68,167.12,40.50,40.50,3.00,1
2021,6,1,12,-15.82,127.58,15.50,15.50,3.00,1
2021,6,1,12,-15.84,127.58,16.25,28.05,3.00,6
2021,6,1,12,-15.98,125.98,13.88,13.88,3.00,1
2021,6,1,12,-15.98,126.00,12.47,13.07,2.33,3
2021,6,1,12,-16.00,124.68,14.49,16.66,2.33,3
2021,6,1,12,-16.00,126.00,15.23,15.76,3.00,2
2021,6,1,12,-16.02,124.68,27.80,27.80,3.00,1
2021,6,1,12,-18.60,125.48,17.16,17.16,3.00,1
2021,6,1,12,-18.62,125.48,15.46,15.46,3.00,1
2021,6,1,12,-18.86,122.92,49.71,49.71,3.00,1
2021,6,1,12,-18.94,125.00,51.94,72.60,4.00,2
2021,6,1,12,-19.08,123.18,27.89,27.89,3.00,1
2021,6,1,12,-19.20,122.18,81.06,81.06,3.00,1
2021,6,1,12,-19.30,140.44,28.55,28.55,1.00,1
2021,6,1,12,-19.70,130.42,11.44,11.44,3.00,1
2021,6,1,12,-19.70,130.44,12.75,12.75,3.00,1
2021,6,1,12,-21.12,142.08,17.23,17.23,3.00,1
2021,6,1,12,-21.16,142.10,14.23,14.23,3.00,1
2021,6,1,12,-21.60,121.42,12.54,12.54,3.00,1
2021,6,1,12,-21.76,165.74,43.79,43.79,3.00,1
2021,6,1,12,-22.04,166.28,25.38,25.38,3.00,1
2021,6,1,12,-22.52,123.76,12.73,12.73,1.00,1
2021,6,1,12,-22.74,137.84,70.01,70.01,1.00,1
2021,6,1,12,-22.98,124.08,13.86,13.86,3.00,1
2021,6,1,12,-23.12,138.28,74.65,74.65,1.00,1
2021,6,1,12,-23.14,138.28,72.09,72.09,1.00,1
2021,6,1,12,-23.22,137.64,90.88,90.88,3.00,1
2021,6,1,12,-23.26,138.64,17.06,17.06,1.00,1
2021,6,1,12,-23.28,138.16,98.46,98.46,1.00,1
2021,6,1,12,-23.88,137.64,73.43,73.43,1.00,1
2021,6,1,12,-23.90,137.62,94.86,94.86,3.00,1
2021,6,1,12,-24.48,138.24,35.99,35.99,1.00,1
2021,6,1,12,-24.52,138.72,25.39,25.39,3.00,1
2021,6,1,12,-24.54,138.72,48.89,48.89,3.00,1
2021,6,1,12,-24.56,127.98,15.69,15.69,1.00,1
2021,6,1,12,-24.76,127.62,13.41,13.41,1.00,1
2021,6,1,12,-25.24,123.26,14.83,14.83,1.00,1
2021,6,1,12,-25.26,122.94,12.19,12.19,3.00,1
2021,6,1,12,-25.28,122.94,8.78,8.78,1.00,1
2021,6,1,12,-25.64,151.28,54.80,54.80,3.00,1
2021,6,1,12,-26.34,150.86,13.41,13.41,1.00,1
2021,6,1,12,-26.34,150.88,13.41,13.41,3.00,1
2021,6,1,12,-26.74,127.50,9.75,9.75,3.00,1
2021,6,1,12,-27.08,152.58,14.73,14.73,3.00,1
2021,6,1,12,-27.68,136.92,14.36,14.36,1.00,1
2021,6,1,12,-27.92,122.94,5.65,5.65,3.00,1
2021,6,1,12,-27.94,122.92,5.26,5.26,1.00,1
2021,6,1,12,-27.96,122.48,10.38,10.38,1.00,1
2021,6,1,12,-27.98,122.52,9.90,9.90,1.00,1
2021,6,1,12,-28.32,151.96,7.02,7.02,3.00,1
2021,6,1,12,-28.78,151.88,31.55,31.55,3.00,1
2021,6,1,12,-28.78,151.90,31.55,31.55,3.00,1
2021,6,1,12,-29.10,153.44,22.21,22.21,3.00,1
2021,6,1,12,-29.52,116.68,9.61,9.61,1.00,1
2021,6,1,12,-29.60,130.60,12.84,12.84,3.00,1
2021,6,1,12,-29.76,123.52,6.66,6.66,3.00,1
2021,6,1,12,-30.86,121.46,35.36,35.36,1.00,1
2021,6,1,12,-30.86,121.48,18.87,18.87,1.00,1
2021,6,1,12,-30.86,121.50,18.87,18.87,1.00,1
2021,6,1,12,-30.88,121.46,40.16,40.16,1.00,1
2021,6,1,12,-30.88,121.48,25.63,25.63,1.00,1
2021,6,1,12,-31.02,116.12,5.93,8.12,3.33,6
2021,6,1,12,-31.04,116.12,7.45,9.31,3.50,4
2021,6,1,12,-31.94,146.84,21.22,21.22,3.00,1
2021,6,1,12,-31.96,146.82,17.01,21.34,2.00,2
2021,6,1,12,-31.96,146.84,18.99,22.73,3.00,2
2021,6,1,12,-32.22,143.98,27.95,27.95,3.00,1
2021,6,1,12,-32.48,116.06,8.12,10.74,3.33,6
2021,6,1,12,-32.74,117.76,6.42,6.42,1.00,1
2021,6,1,12,-32.80,116.08,5.71,5.71,1.00,1
2021,6,1,12,-32.82,116.08,5.71,5.71,1.00,1
2021,6,1,12,-32.82,146.46,18.26,18.26,1.00,1
2021,6,1,12,-32.84,146.46,18.22,18.22,1.00,1
2021,6,1,12,-32.92,120.80,6.99,6.99,1.00,1
2021,6,1,12,-32.92,120.82,7.07,7.07,1.00,1
2021,6,1,12,-33.26,144.36,13.83,13.83,1.00,1
2021,6,1,12,-33.96,143.80,4.19,4.19,3.00,1
2021,6,1,12,-36.60,141.24,20.18,20.18,1.00,1
2021,6,1,12,-38.06,176.26,16.48,20.16,1.00,2
2021,6,1,12,-38.06,176.28,12.64,13.92,2.00,2
2021,6,1,12,-38.20,176.40,13.65,15.29,2.00,2
2021,6,1,12,-41.18,175.18,5.78,5.78,3.00,1
2021,6,1,12,-41.20,175.18,5.78,5.78,3.00,1
2021,6,1,12,-41.20,175.20,5.78,5.78,3.00,1
2021,6,1,12,-41.72,174.20,8.77,8.77,1.00,1
2021,6,1,12,-41.90,172.68,5.57,5.57,1.00,1
2021,6,1,12,-42.62,171.42,7.08,7.08,1.00,1
2021,6,1,12,-42.64,171.42,7.08,7.08,1.00,1
2021,6,1,12,-42.64,171.44,7.08,7.08,1.00,1
2021,6,1,12,-43.94,170.50,8.34,10.50,1.00,2
2021,6,1,12,-44.78,167.48,14.71,14.71,3.00,1
2021,6,1,12,-44.78,167.50,14.71,14.71,3.00,1
2021,6,1,12,-45.12,167.24,3.50,3.50,3.00,1
2021,6,1,12,-45.12,167.26,3.50,3.50,1.00,1
