# 2021   6   1   0  2021   6   1   1  37    .02
#year,month,day,hour,lat,lon,ave(frp),max(frp),ave(confidence),N
2021,6,1,0,58.50,109.52,2.33,2.33,1.00,1
2021,6,1,0,58.48,107.52,7.55,8.65,1.00,2
2021,6,1,0,58.48,107.54,7.55,8.65,1.00,2
2021,6,1,0,58.48,107.56,7.46,8.65,1.00,2
2021,6,1,0,58.46,107.54,7.46,8.65,1.00,2
2021,6,1,0,58.46,107.56,7.47,8.65,1.00,2
2021,6,1,0,58.46,107.58,7.47,8.65,1.00,2
2021,6,1,0,58.44,107.58,7.49,8.68,1.00,2
2021,6,1,0,58.44,107.60,7.49,8.68,1.00,2
2021,6,1,0,58.08,106.46,9.72,11.74,1.00,6
2021,6,1,0,58.06,106.48,9.19,10.98,1.00,6
2021,6,1,0,58.06,106.50,9.20,11.00,1.00,6
2021,6,1,0,58.06,106.52,9.20,11.00,1.00,6
2021,6,1,0,58.04,106.50,9.20,11.00,1.00,6
2021,6,1,0,58.04,106.52,9.20,11.00,1.00,6
2021,6,1,0,58.04,106.54,9.20,11.00,1.00,6
2021,6,1,0,58.00,106.74,6.61,7.65,1.00,4
2021,6,1,0,58.00,106.76,5.91,7.65,1.00,6
2021,6,1,0,58.00,106.78,5.93,5.94,1.00,2
2021,6,1,0,58.00,106.80,5.94,5.94,1.00,2
2021,6,1,0,57.98,106.76,5.91,7.65,1.00,6
2021,6,1,0,57.98,106.78,5.91,7.65,1.00,6
2021,6,1,0,57.98,106.80,5.90,7.65,1.00,6
2021,6,1,0,57.98,106.82,5.94,5.94,1.00,2
2021,6,1,0,57.98,106.84,5.94,5.94,1.00,2
2021,6,1,0,57.96,106.80,5.89,7.65,1.00,6
2021,6,1,0,57.96,106.82,5.87,7.68,1.00,6
2021,6,1,0,57.96,106.84,5.96,5.97,1.00,2
2021,6,1,0,57.96,106.86,5.96,5.97,1.00,2
2021,6,1,0,57.90,105.84,12.99,16.44,1.00,6
2021,6,1,0,57.90,105.86,12.99,16.44,1.00,6
2021,6,1,0,57.88,105.86,13.00,16.50,1.00,6
2021,6,1,0,57.88,105.88,13.00,16.53,1.00,6
2021,6,1,0,57.38,106.92,3.37,3.71,3.00,3
2021,6,1,0,57.38,106.94,3.37,3.71,3.00,3
2021,6,1,0,57.36,106.94,3.37,3.71,3.00,3
2021,6,1,0,57.36,106.96,3.37,3.71,3.00,3
2021,6,1,0,57.34,124.98,5.69,5.69,3.00,1
2021,6,1,0,57.32,124.98,5.71,5.71,3.00,1
2021,6,1,0,57.32,125.00,5.71,5.71,3.00,1
2021,6,1,0,56.98,124.74,2.81,2.81,1.00,1
2021,6,1,0,56.66,106.66,1.90,1.90,1.00,1
2021,6,1,0,56.66,107.06,3.78,4.22,2.33,3
2021,6,1,0,56.66,107.08,3.78,4.22,2.33,3
2021,6,1,0,56.64,107.08,3.79,4.23,2.33,3
2021,6,1,0,56.64,107.10,3.62,4.23,2.50,4
2021,6,1,0,56.64,107.12,3.58,4.23,2.60,5
2021,6,1,0,56.12,104.72,2.07,2.07,1.00,1
2021,6,1,0,56.12,104.74,2.07,2.07,1.00,1
2021,6,1,0,56.10,104.74,2.10,2.10,3.00,1
2021,6,1,0,56.10,104.76,2.10,2.10,3.00,1
2021,6,1,0,56.10,106.14,2.40,2.40,1.00,1
2021,6,1,0,56.08,104.78,2.02,2.02,1.00,1
2021,6,1,0,56.04,102.24,5.01,5.01,3.00,1
2021,6,1,0,56.02,103.68,3.52,3.52,3.00,1
2021,6,1,0,52.80,137.08,4.29,4.29,3.00,1
2021,6,1,0,52.80,137.10,4.29,4.29,1.00,1
2021,6,1,0,52.14,138.94,2.83,2.83,1.00,1
2021,6,1,0,52.14,139.28,4.23,4.23,3.00,1
2021,6,1,0,52.12,138.94,2.83,2.83,1.00,1
2021,6,1,0,52.12,139.28,4.23,4.23,3.00,1
2021,6,1,0,51.72,138.46,3.75,3.75,3.00,1
2021,6,1,0,51.70,138.46,3.75,3.75,3.00,1
2021,6,1,0,51.42,137.28,2.90,2.90,1.00,1
2021,6,1,0,51.38,132.24,8.50,8.50,3.00,1
2021,6,1,0,51.36,132.24,8.52,8.52,3.00,1
2021,6,1,0,51.36,132.26,8.52,8.52,3.00,1
2021,6,1,0,51.16,142.60,7.40,8.37,2.67,6
2021,6,1,0,51.16,142.62,7.45,8.37,3.00,5
2021,6,1,0,51.14,142.60,7.40,8.37,2.67,6
2021,6,1,0,50.96,139.40,6.02,6.02,1.00,1
2021,6,1,0,50.82,142.64,5.32,5.32,1.00,1
2021,6,1,0,50.82,142.66,5.32,5.32,1.00,1
2021,6,1,0,50.80,142.64,5.32,5.32,3.00,1
2021,6,1,0,50.80,142.66,5.32,5.32,3.00,1
2021,6,1,0,50.62,137.08,4.99,4.99,1.00,1
2021,6,1,0,50.60,137.08,5.01,5.01,1.00,1
2021,6,1,0,50.58,137.00,3.81,3.81,1.00,1
2021,6,1,0,50.58,137.02,3.81,3.81,1.00,1
2021,6,1,0,50.56,137.00,4.47,4.47,3.00,1
2021,6,1,0,50.56,137.02,3.81,3.81,1.00,1
2021,6,1,0,50.40,143.58,4.65,4.65,1.00,1
2021,6,1,0,50.40,143.60,4.65,4.65,3.00,1
2021,6,1,0,50.38,136.12,3.79,3.79,1.00,1
2021,6,1,0,50.38,136.14,3.79,3.79,1.00,1
2021,6,1,0,50.38,136.16,3.63,3.63,3.00,1
2021,6,1,0,50.36,136.16,3.63,3.63,1.00,1
2021,6,1,0,50.36,138.68,5.56,5.56,3.00,1
2021,6,1,0,50.36,138.70,6.65,7.14,1.00,2
2021,6,1,0,50.34,138.68,5.56,5.56,3.00,1
2021,6,1,0,50.34,138.70,6.65,7.14,2.00,2
2021,6,1,0,50.34,138.72,6.65,7.14,1.00,2
2021,6,1,0,50.32,138.70,8.44,8.44,3.00,1
2021,6,1,0,50.32,138.72,8.44,8.44,3.00,1
2021,6,1,0,50.30,138.70,8.46,8.46,3.00,1
2021,6,1,0,50.30,138.72,8.46,8.46,3.00,1
2021,6,1,0,50.18,142.28,8.24,8.46,3.00,2
2021,6,1,0,50.18,142.30,8.24,8.46,3.00,2
2021,6,1,0,50.16,142.28,8.27,8.49,3.00,2
2021,6,1,0,50.16,142.30,8.27,8.49,3.00,2
2021,6,1,0,50.14,142.28,9.48,10.72,3.00,3
2021,6,1,0,50.14,142.30,9.48,10.72,2.33,3
2021,6,1,0,50.12,142.28,9.48,10.72,3.00,3
2021,6,1,0,50.12,142.30,9.48,10.72,2.33,3
2021,6,1,0,49.74,139.48,5.38,5.38,3.00,1
2021,6,1,0,49.72,139.48,5.38,5.38,3.00,1
2021,6,1,0,49.58,117.48,4.71,5.20,3.00,4
2021,6,1,0,49.58,117.50,4.71,5.20,2.50,4
2021,6,1,0,49.56,117.50,4.73,5.22,2.50,4
2021,6,1,0,49.42,133.68,2.83,2.83,3.00,1
2021,6,1,0,49.42,133.70,2.83,2.83,3.00,1
2021,6,1,0,49.42,133.72,3.45,3.45,3.00,1
2021,6,1,0,49.42,133.76,2.16,2.16,1.00,1
2021,6,1,0,49.40,133.70,2.84,2.84,1.00,1
2021,6,1,0,49.40,133.72,3.46,3.46,1.00,1
2021,6,1,0,49.40,133.74,3.46,3.46,3.00,1
2021,6,1,0,49.28,111.88,5.70,5.75,3.00,2
2021,6,1,0,49.28,111.90,5.70,5.75,3.00,2
2021,6,1,0,49.26,111.90,5.70,5.75,3.00,2
2021,6,1,0,49.26,111.92,5.70,5.75,3.00,2
2021,6,1,0,48.98,142.16,6.82,6.82,3.00,1
2021,6,1,0,48.96,142.16,6.82,6.82,3.00,1
2021,6,1,0,48.88,137.12,4.53,4.53,3.00,1
2021,6,1,0,48.88,137.90,2.90,2.90,3.00,1
2021,6,1,0,48.88,137.92,2.90,2.90,3.00,1
2021,6,1,0,48.86,137.90,2.90,2.90,3.00,1
2021,6,1,0,48.86,137.92,2.90,2.90,1.00,1
2021,6,1,0,48.80,139.32,4.21,4.21,1.00,1
2021,6,1,0,48.80,139.34,4.21,4.21,3.00,1
2021,6,1,0,48.78,139.32,4.22,4.22,1.00,1
2021,6,1,0,48.78,139.34,4.22,4.22,3.00,1
2021,6,1,0,48.74,118.48,5.53,5.53,3.00,1
2021,6,1,0,48.72,118.50,5.53,5.53,3.00,1
2021,6,1,0,48.58,112.14,4.56,4.56,3.00,1
2021,6,1,0,48.58,112.16,4.56,4.56,3.00,1
2021,6,1,0,48.56,112.16,4.56,4.56,3.00,1
2021,6,1,0,48.42,115.40,4.49,4.54,1.00,2
2021,6,1,0,48.40,115.40,4.44,4.44,1.00,1
2021,6,1,0,48.40,115.42,4.44,4.44,3.00,1
2021,6,1,0,48.12,138.78,9.27,9.27,3.00,1
2021,6,1,0,48.12,138.80,7.35,8.84,3.00,2
2021,6,1,0,48.12,138.82,8.84,8.84,3.00,1
2021,6,1,0,48.12,138.84,7.08,7.08,3.00,1
2021,6,1,0,48.10,138.74,7.33,7.84,3.00,2
2021,6,1,0,48.10,138.76,7.84,7.84,3.00,1
2021,6,1,0,48.10,138.78,8.54,8.54,3.00,1
2021,6,1,0,48.10,138.80,6.95,7.94,3.00,2
2021,6,1,0,48.10,138.82,7.94,7.94,3.00,1
2021,6,1,0,48.08,138.74,7.33,7.84,2.00,2
2021,6,1,0,48.08,138.76,7.84,7.84,3.00,1
2021,6,1,0,48.08,138.78,8.54,8.54,3.00,1
2021,6,1,0,48.08,138.80,6.95,7.94,2.00,2
2021,6,1,0,48.08,138.82,7.94,7.94,3.00,1
2021,6,1,0,48.08,138.84,5.53,5.53,1.00,1
2021,6,1,0,48.08,138.86,6.62,6.62,1.00,1
2021,6,1,0,48.08,138.88,6.62,6.62,1.00,1
2021,6,1,0,48.08,138.90,6.92,6.92,1.00,1
2021,6,1,0,47.72,93.60,4.99,4.99,1.00,1
2021,6,1,0,47.72,93.62,4.99,4.99,1.00,1
2021,6,1,0,47.72,93.64,4.99,4.99,1.00,1
2021,6,1,0,47.70,93.64,5.04,5.04,1.00,1
2021,6,1,0,47.70,93.66,5.04,5.04,1.00,1
2021,6,1,0,47.00,142.72,5.93,5.98,2.00,2
2021,6,1,0,46.98,142.70,5.98,5.98,3.00,1
2021,6,1,0,46.98,142.72,5.93,5.98,2.00,2
2021,6,1,0,46.96,142.70,6.81,7.33,3.00,2
2021,6,1,0,46.96,142.72,6.81,7.33,3.00,2
2021,6,1,0,46.58,141.84,4.13,4.13,3.00,1
2021,6,1,0,46.56,141.84,4.13,4.13,3.00,1
2021,6,1,0,46.52,137.44,4.94,4.94,1.00,1
2021,6,1,0,46.50,137.42,4.77,4.77,3.00,1
2021,6,1,0,46.50,137.44,6.41,6.41,3.00,1
2021,6,1,0,46.48,137.40,4.77,4.77,3.00,1
2021,6,1,0,46.48,137.42,4.77,4.77,3.00,1
2021,6,1,0,45.40,116.16,6.82,6.82,3.00,1
2021,6,1,0,45.40,116.18,6.82,6.82,1.00,1
2021,6,1,0,45.30,97.82,6.00,6.00,3.00,1
2021,6,1,0,45.30,97.84,6.00,6.00,1.00,1
2021,6,1,0,45.28,97.84,6.00,6.00,3.00,1
2021,6,1,0,45.28,97.86,6.00,6.00,1.00,1
2021,6,1,0,45.00,118.64,6.09,6.09,3.00,1
2021,6,1,0,45.00,118.66,6.09,6.09,3.00,1
2021,6,1,0,44.54,95.58,6.67,6.67,3.00,1
2021,6,1,0,44.36,142.44,9.38,10.37,3.00,6
2021,6,1,0,44.36,142.46,9.38,10.37,3.00,6
2021,6,1,0,44.34,142.44,9.38,10.37,3.00,6
2021,6,1,0,44.34,142.46,9.38,10.37,3.00,6
2021,6,1,0,44.06,143.52,6.69,7.26,3.00,3
2021,6,1,0,44.00,142.14,4.68,4.68,1.00,1
2021,6,1,0,43.94,141.66,5.57,5.57,1.00,1
2021,6,1,0,43.92,116.90,3.78,3.78,3.00,1
2021,6,1,0,43.92,116.92,3.78,3.78,3.00,1
2021,6,1,0,43.92,141.66,5.57,5.57,1.00,1
2021,6,1,0,43.82,142.36,10.61,10.74,3.00,2
2021,6,1,0,43.82,142.38,11.85,12.06,3.00,2
2021,6,1,0,43.82,142.40,9.68,9.92,2.00,2
2021,6,1,0,43.82,142.42,9.92,9.92,3.00,1
2021,6,1,0,43.80,142.36,10.61,10.74,3.00,2
2021,6,1,0,43.80,142.38,11.85,12.06,3.00,2
2021,6,1,0,43.80,142.40,9.92,9.92,3.00,1
2021,6,1,0,43.80,142.42,9.92,9.92,1.00,1
2021,6,1,0,43.80,143.88,8.61,8.84,1.00,2
2021,6,1,0,43.78,142.32,12.05,12.32,3.00,2
2021,6,1,0,43.78,142.34,12.05,12.32,3.00,2
2021,6,1,0,43.78,142.36,12.85,13.25,3.00,2
2021,6,1,0,43.78,142.38,10.71,16.50,2.50,4
2021,6,1,0,43.78,142.40,14.21,14.64,3.00,2
2021,6,1,0,43.78,142.42,14.21,14.64,3.00,2
2021,6,1,0,43.78,143.84,10.06,11.74,1.00,2
2021,6,1,0,43.78,143.86,8.61,8.84,1.00,2
2021,6,1,0,43.78,143.88,8.61,8.84,1.00,2
2021,6,1,0,43.76,142.36,11.53,12.17,3.00,2
2021,6,1,0,43.76,142.38,14.51,17.00,2.33,3
2021,6,1,0,43.76,142.40,11.06,11.78,2.00,2
2021,6,1,0,43.76,142.42,11.06,11.78,2.00,2
2021,6,1,0,43.74,142.36,11.51,12.14,3.00,2
2021,6,1,0,43.74,142.38,13.19,17.00,2.50,4
2021,6,1,0,43.74,142.40,11.06,11.78,3.00,2
2021,6,1,0,43.58,105.42,3.41,3.41,1.00,1
2021,6,1,0,43.58,105.44,3.41,3.41,3.00,1
2021,6,1,0,43.58,141.90,10.31,10.95,1.00,6
2021,6,1,0,43.58,141.92,10.31,10.95,1.00,6
2021,6,1,0,43.56,141.90,10.31,10.95,1.00,6
2021,6,1,0,43.56,141.92,10.31,10.95,1.00,6
2021,6,1,0,43.54,141.90,8.11,8.11,1.00,1
2021,6,1,0,43.34,142.40,6.28,6.80,2.33,3
2021,6,1,0,43.34,142.72,12.06,12.06,1.00,1
2021,6,1,0,43.20,141.00,10.35,11.59,1.00,3
2021,6,1,0,43.18,141.00,9.55,11.59,1.00,4
2021,6,1,0,43.10,141.30,7.35,7.35,1.00,1
2021,6,1,0,43.00,144.38,12.46,15.03,1.00,6
2021,6,1,0,43.00,144.40,12.46,15.03,1.00,6
2021,6,1,0,43.00,144.42,6.66,7.26,3.00,2
2021,6,1,0,42.94,143.18,35.47,35.47,3.00,1
2021,6,1,0,42.92,143.18,35.47,35.47,3.00,1
2021,6,1,0,42.90,143.18,19.86,20.15,2.00,2
2021,6,1,0,42.56,103.74,4.82,4.85,1.00,2
2021,6,1,0,42.56,103.76,4.82,4.85,1.00,2
2021,6,1,0,42.54,103.76,4.82,4.85,1.00,2
2021,6,1,0,42.46,104.58,6.48,6.48,1.00,1
2021,6,1,0,42.46,104.60,6.48,6.48,1.00,1
2021,6,1,0,42.44,104.60,6.48,6.48,1.00,1
2021,6,1,0,40.82,140.72,12.52,12.52,3.00,1
2021,6,1,0,40.82,140.74,12.71,12.71,3.00,1
2021,6,1,0,40.80,140.72,12.52,12.52,3.00,1
2021,6,1,0,40.80,140.74,12.71,12.71,3.00,1
2021,6,1,0,40.80,140.76,11.55,11.55,3.00,1
2021,6,1,0,40.78,119.58,5.59,6.11,3.00,2
2021,6,1,0,40.78,140.76,10.01,10.01,1.00,1
2021,6,1,0,40.62,141.20,9.89,9.89,1.00,1
2021,6,1,0,40.60,140.46,12.40,13.46,2.67,6
2021,6,1,0,40.60,140.48,11.77,11.77,1.00,1
2021,6,1,0,40.58,140.46,12.40,13.46,1.00,6
2021,6,1,0,40.58,140.48,11.02,11.77,1.00,3
2021,6,1,0,40.58,140.50,11.02,11.77,1.00,3
2021,6,1,0,40.54,141.50,48.26,48.26,1.00,1
2021,6,1,0,40.52,141.50,17.51,19.79,1.00,2
2021,6,1,0,40.50,141.50,17.43,19.79,1.00,3
2021,6,1,0,40.30,140.56,10.79,12.28,1.00,6
2021,6,1,0,40.28,140.56,10.79,12.28,1.00,6
2021,6,1,0,40.26,140.54,8.90,8.96,2.00,2
2021,6,1,0,40.26,140.56,9.37,9.90,1.00,3
2021,6,1,0,40.20,140.78,7.44,8.38,2.33,3
2021,6,1,0,39.72,140.10,10.06,10.06,1.00,1
2021,6,1,0,39.72,140.14,10.90,10.90,1.00,1
2021,6,1,0,39.42,110.54,6.59,6.59,3.00,1
2021,6,1,0,39.42,110.56,6.59,6.59,3.00,1
2021,6,1,0,39.40,110.56,6.59,6.59,3.00,1
2021,6,1,0,39.38,110.56,6.47,6.70,2.00,2
2021,6,1,0,39.38,110.58,6.70,6.70,3.00,1
2021,6,1,0,39.28,110.14,4.95,4.95,1.00,1
2021,6,1,0,39.28,110.16,4.95,4.95,1.00,1
2021,6,1,0,38.72,139.80,13.03,14.32,3.00,4
2021,6,1,0,38.72,139.82,12.60,14.24,1.00,5
2021,6,1,0,38.28,140.34,15.40,16.14,2.00,2
2021,6,1,0,38.26,140.30,16.16,16.57,2.00,2
2021,6,1,0,38.26,140.32,16.16,16.57,2.00,2
2021,6,1,0,38.26,140.34,16.45,17.74,3.00,2
2021,6,1,0,38.24,140.30,16.16,16.57,2.00,2
2021,6,1,0,38.24,140.32,16.16,16.57,2.00,2
2021,6,1,0,38.24,140.34,16.45,17.74,1.00,2
2021,6,1,0,37.92,140.10,18.26,18.26,1.00,1
2021,6,1,0,37.90,140.10,15.30,18.26,1.00,4
2021,6,1,0,37.68,139.46,6.90,6.90,1.00,1
2021,6,1,0,37.60,139.62,5.91,6.01,3.00,2
2021,6,1,0,37.50,139.92,16.05,17.61,1.00,3
2021,6,1,0,37.48,139.92,16.05,17.61,1.00,3
2021,6,1,0,37.38,138.56,13.18,14.70,1.00,5
2021,6,1,0,37.36,138.56,13.18,14.70,1.00,5
2021,6,1,0,36.56,136.64,10.03,10.43,1.00,2
2021,6,1,0,36.54,136.62,11.12,11.82,3.00,2
2021,6,1,0,36.18,137.24,8.14,8.32,2.00,2
2021,6,1,0,36.16,137.24,16.41,19.16,1.00,6
2021,6,1,0,36.16,137.26,13.79,16.28,1.00,6
2021,6,1,0,36.14,137.24,16.41,19.16,1.00,6
2021,6,1,0,36.14,137.26,13.79,16.28,1.00,6
2021,6,1,0,36.12,137.24,8.32,8.32,3.00,1
2021,6,1,0,36.12,137.26,8.16,8.16,1.00,1
2021,6,1,0,36.08,136.22,9.34,9.34,1.00,1
2021,6,1,0,36.06,136.22,12.91,12.91,1.00,1
2021,6,1,0,36.06,136.24,11.71,12.91,2.00,2
2021,6,1,0,36.06,136.50,9.66,11.99,2.50,4
2021,6,1,0,36.00,129.36,17.21,23.86,1.00,6
2021,6,1,0,36.00,129.38,22.24,29.43,1.00,6
2021,6,1,0,36.00,129.40,22.24,29.43,1.00,6
2021,6,1,0,35.98,129.36,13.66,17.28,1.00,3
2021,6,1,0,35.98,129.38,13.19,13.19,1.00,1
2021,6,1,0,35.98,136.48,15.29,18.65,1.00,6
2021,6,1,0,35.98,136.50,8.60,11.27,1.00,4
2021,6,1,0,35.98,136.52,8.60,11.27,1.00,4
2021,6,1,0,35.96,136.50,9.10,9.10,1.00,1
2021,6,1,0,35.92,136.16,10.43,10.43,1.00,1
2021,6,1,0,35.92,136.18,10.97,11.51,1.00,2
2021,6,1,0,35.90,136.16,10.97,11.50,1.00,2
2021,6,1,0,35.90,136.18,10.97,11.50,2.00,2
2021,6,1,0,35.90,137.20,6.91,7.52,3.00,3
2021,6,1,0,35.88,136.86,12.74,14.87,1.00,4
2021,6,1,0,35.88,137.20,8.32,8.76,2.00,2
2021,6,1,0,35.86,136.86,7.66,8.24,2.33,3
2021,6,1,0,35.64,136.04,17.01,18.90,1.00,6
2021,6,1,0,35.64,136.06,17.01,18.90,1.00,6
2021,6,1,0,35.62,135.06,7.55,8.10,3.00,4
2021,6,1,0,35.56,134.82,10.87,12.82,1.00,6
2021,6,1,0,35.54,134.82,10.87,12.82,1.00,6
2021,6,1,0,35.52,134.20,12.48,14.63,2.60,5
2021,6,1,0,35.52,134.22,11.94,12.98,3.00,5
2021,6,1,0,35.52,134.82,10.03,12.49,1.00,6
2021,6,1,0,35.52,137.82,14.79,16.40,2.33,3
2021,6,1,0,35.52,137.84,14.10,15.11,3.00,2
2021,6,1,0,35.50,134.20,12.13,14.67,2.67,6
2021,6,1,0,35.50,134.22,11.97,13.01,1.00,5
2021,6,1,0,35.50,135.76,9.70,10.18,3.00,2
2021,6,1,0,35.50,137.50,13.75,15.23,1.00,4
2021,6,1,0,35.50,137.82,14.54,14.54,3.00,1
2021,6,1,0,35.48,133.06,10.77,11.64,2.00,4
2021,6,1,0,35.48,134.22,15.59,17.09,1.00,6
2021,6,1,0,35.48,134.24,9.72,10.67,3.00,2
2021,6,1,0,35.48,134.26,9.72,10.67,3.00,2
2021,6,1,0,35.48,135.40,9.26,9.82,1.50,4
2021,6,1,0,35.48,135.74,6.54,6.54,1.00,1
2021,6,1,0,35.48,135.76,9.70,10.18,1.00,2
2021,6,1,0,35.46,133.06,12.47,13.41,3.00,5
2021,6,1,0,35.46,133.30,12.65,13.29,3.00,2
2021,6,1,0,35.46,133.32,13.74,13.86,3.00,2
2021,6,1,0,35.46,133.84,6.71,6.71,3.00,1
2021,6,1,0,35.46,135.40,8.97,9.82,2.33,3
2021,6,1,0,35.44,133.06,11.82,13.09,2.67,6
2021,6,1,0,35.44,133.30,12.00,13.29,2.33,3
2021,6,1,0,35.44,133.32,12.00,13.29,2.33,3
2021,6,1,0,35.44,133.34,12.97,13.86,3.00,3
2021,6,1,0,35.44,133.84,7.64,7.64,1.00,1
2021,6,1,0,35.42,133.34,9.05,10.26,3.00,2
2021,6,1,0,35.38,132.74,10.18,10.26,3.00,2
2021,6,1,0,35.38,132.76,9.29,9.33,3.00,2
2021,6,1,0,35.36,132.72,8.65,9.37,3.00,2
2021,6,1,0,35.36,132.74,12.55,14.75,1.00,6
2021,6,1,0,35.36,132.76,8.89,10.02,3.00,2
2021,6,1,0,35.30,135.12,12.91,14.82,1.00,6
2021,6,1,0,35.30,135.14,9.67,10.53,2.33,3
2021,6,1,0,35.30,135.16,9.05,9.52,1.00,2
2021,6,1,0,35.20,132.48,7.87,8.46,3.00,3
2021,6,1,0,35.18,132.48,7.87,8.46,1.00,3
2021,6,1,0,35.08,133.74,8.48,10.39,2.50,4
2021,6,1,0,35.06,133.74,8.66,10.39,2.33,3
2021,6,1,0,35.06,134.02,8.57,9.74,1.50,4
2021,6,1,0,34.86,133.00,8.33,9.77,3.00,4
2021,6,1,0,34.82,132.84,7.53,7.90,2.00,4
2021,6,1,0,34.82,132.86,7.41,7.73,2.33,3
2021,6,1,0,34.80,132.84,8.66,10.09,3.00,4
2021,6,1,0,34.80,132.86,8.66,10.09,2.00,4
2021,6,1,0,34.80,132.88,8.74,10.05,3.00,4
2021,6,1,0,34.78,132.86,9.87,10.09,3.00,2
2021,6,1,0,34.78,132.88,8.74,10.05,2.50,4
2021,6,1,0,34.78,136.12,14.70,16.56,2.00,4
2021,6,1,0,34.76,136.12,14.70,16.56,3.00,4
2021,6,1,0,34.76,136.14,14.70,16.56,3.00,4
2021,6,1,0,34.68,131.84,10.65,11.91,1.00,6
2021,6,1,0,34.68,131.86,6.98,6.98,1.00,1
2021,6,1,0,34.64,136.12,8.57,9.30,1.00,2
2021,6,1,0,34.62,136.10,11.14,12.40,3.00,4
2021,6,1,0,34.42,119.84,19.63,21.43,1.00,2
2021,6,1,0,34.42,132.74,12.41,12.47,2.00,2
2021,6,1,0,34.40,119.84,19.63,21.43,1.00,2
2021,6,1,0,34.40,131.38,11.53,12.39,3.00,3
2021,6,1,0,34.40,131.40,11.53,12.39,1.00,3
2021,6,1,0,34.40,131.42,7.80,8.18,3.00,3
2021,6,1,0,34.38,132.34,12.15,12.15,1.00,1
2021,6,1,0,34.16,131.44,16.36,18.41,1.00,4
2021,6,1,0,34.06,131.54,13.28,13.28,1.00,1
2021,6,1,0,34.06,131.82,11.51,11.51,1.00,1
2021,6,1,0,34.04,131.54,13.73,15.33,2.00,2
2021,6,1,0,34.04,131.56,13.73,15.33,2.00,2
2021,6,1,0,34.04,131.82,11.51,11.51,3.00,1
2021,6,1,0,34.02,131.54,15.33,15.33,1.00,1
2021,6,1,0,34.02,131.56,13.73,15.33,2.00,2
2021,6,1,0,34.02,131.84,15.84,16.52,1.00,2
2021,6,1,0,34.00,119.82,4.07,4.07,1.00,1
2021,6,1,0,33.78,119.76,4.61,4.61,1.00,1
2021,6,1,0,33.78,119.80,4.99,4.99,1.00,1
2021,6,1,0,33.78,120.22,4.78,4.78,1.00,1
2021,6,1,0,33.78,120.24,5.76,6.67,1.00,6
2021,6,1,0,33.78,120.26,5.01,5.52,1.67,3
2021,6,1,0,33.78,120.28,5.21,5.52,1.00,2
2021,6,1,0,33.72,118.74,6.47,6.80,2.33,3
