# 2021   6   1   7  2021   6   1   8  37    .02
#year,month,day,hour,lat,lon,ave(frp),max(frp),ave(confidence),N
2021,6,1,7,46.96,142.74,6.42,6.42,3.00,1
2021,6,1,7,46.94,142.74,6.46,6.46,3.00,1
2021,6,1,7,46.92,142.74,6.47,6.47,3.00,1
2021,6,1,7,44.80,142.04,4.72,4.72,1.00,1
2021,6,1,7,43.94,141.66,5.11,5.78,1.00,3
2021,6,1,7,43.92,141.66,5.11,5.78,1.00,3
2021,6,1,7,43.82,143.90,11.80,13.57,3.00,3
2021,6,1,7,43.80,143.86,39.74,39.74,1.00,1
2021,6,1,7,43.80,143.88,39.74,39.74,1.00,1
2021,6,1,7,43.78,142.32,11.71,11.71,3.00,1
2021,6,1,7,43.78,142.34,11.71,11.71,1.00,1
2021,6,1,7,43.78,143.86,39.74,39.74,1.00,1
2021,6,1,7,43.78,143.88,39.74,39.74,1.00,1
2021,6,1,7,43.30,145.58,6.21,6.21,1.00,1
2021,6,1,7,43.00,144.38,9.30,11.25,1.00,6
2021,6,1,7,43.00,144.40,9.30,11.25,1.00,6
2021,6,1,7,43.00,144.42,5.15,5.74,3.00,4
2021,6,1,7,42.82,90.52,23.19,23.19,1.00,1
2021,6,1,7,42.82,90.54,23.33,23.33,1.00,1
2021,6,1,7,42.62,90.50,7.04,7.04,1.00,1
2021,6,1,7,38.68,114.80,27.40,27.40,3.00,1
2021,6,1,7,38.68,114.82,27.40,27.40,3.00,1
2021,6,1,7,38.66,114.82,28.91,28.91,3.00,1
2021,6,1,7,38.58,117.28,32.74,32.74,3.00,1
2021,6,1,7,38.58,117.30,32.74,32.74,3.00,1
2021,6,1,7,38.58,117.32,42.61,42.61,3.00,1
2021,6,1,7,38.56,117.30,32.82,32.82,3.00,1
2021,6,1,7,38.56,117.32,42.72,42.72,3.00,1
2021,6,1,7,37.64,116.80,7.64,7.64,1.00,1
2021,6,1,7,37.48,114.94,29.51,29.51,3.00,1
2021,6,1,7,37.48,114.96,29.51,29.51,3.00,1
2021,6,1,7,37.48,114.98,58.95,65.08,4.00,2
2021,6,1,7,37.44,115.02,48.97,48.97,3.00,1
2021,6,1,7,37.42,115.02,48.97,48.97,3.00,1
2021,6,1,7,37.42,115.04,48.97,48.97,3.00,1
2021,6,1,7,37.02,111.40,46.89,46.89,3.00,1
2021,6,1,7,37.02,111.42,46.89,46.89,3.00,1
2021,6,1,7,37.00,111.42,52.83,52.83,3.00,1
2021,6,1,7,36.98,111.42,52.83,52.83,3.00,1
2021,6,1,7,36.98,111.44,52.83,52.83,3.00,1
2021,6,1,7,36.60,115.18,29.29,29.29,3.00,1
2021,6,1,7,36.24,137.18,9.08,9.08,1.00,1
2021,6,1,7,36.16,137.24,12.71,16.84,1.00,5
2021,6,1,7,36.16,137.26,13.32,15.36,1.00,3
2021,6,1,7,36.14,137.24,13.46,16.84,1.00,5
2021,6,1,7,36.14,137.26,13.50,15.36,1.00,4
2021,6,1,7,36.00,129.38,25.18,25.18,1.00,1
2021,6,1,7,36.00,129.40,25.18,25.18,1.00,1
2021,6,1,7,35.98,136.48,13.63,13.63,1.00,1
2021,6,1,7,35.88,136.86,26.85,26.85,1.00,1
2021,6,1,7,35.76,140.40,9.33,9.33,3.00,1
2021,6,1,7,35.74,107.60,6.43,6.43,1.00,1
2021,6,1,7,35.74,107.62,6.99,7.40,1.67,3
2021,6,1,7,35.74,107.64,7.22,7.40,1.67,3
2021,6,1,7,35.70,127.90,12.33,13.54,1.00,3
2021,6,1,7,35.68,127.90,13.10,13.54,1.00,2
2021,6,1,7,35.68,127.92,12.25,13.54,1.00,3
2021,6,1,7,35.64,136.04,14.11,14.75,1.00,2
2021,6,1,7,35.64,136.06,14.11,14.75,1.00,2
2021,6,1,7,35.64,136.08,12.90,12.90,1.00,1
2021,6,1,7,35.50,135.76,11.20,12.04,3.00,3
2021,6,1,7,35.50,137.84,14.18,14.18,1.00,1
2021,6,1,7,35.48,135.40,13.41,13.41,3.00,1
2021,6,1,7,35.48,135.76,11.20,12.04,1.00,3
2021,6,1,7,35.46,135.40,13.41,13.41,1.00,1
2021,6,1,7,35.30,135.12,13.51,15.03,1.00,2
2021,6,1,7,35.00,139.88,8.15,9.34,1.00,3
2021,6,1,7,34.68,131.84,17.46,17.46,1.00,1
2021,6,1,7,34.38,132.48,24.09,24.09,1.00,1
2021,6,1,7,34.02,131.84,16.03,16.03,1.00,1
2021,6,1,7,33.74,135.38,10.73,11.33,1.00,3
2021,6,1,7,33.32,130.94,20.00,20.37,1.00,2
2021,6,1,7,32.58,131.66,14.04,14.04,1.00,1
2021,6,1,7,32.56,131.66,14.04,14.04,1.00,1
2021,6,1,7,32.44,131.62,17.74,18.02,1.00,2
2021,6,1,7,32.42,131.62,17.74,18.02,1.00,2
2021,6,1,7,32.42,131.64,17.74,18.02,1.00,2
2021,6,1,7,30.64,116.58,19.85,19.85,1.00,1
2021,6,1,7,30.12,115.22,64.35,64.35,3.00,1
2021,6,1,7,30.06,112.90,37.02,37.02,3.00,1
2021,6,1,7,30.06,112.92,37.02,37.02,3.00,1
2021,6,1,7,29.98,115.70,45.71,54.10,3.00,2
2021,6,1,7,29.98,115.72,45.71,54.10,3.00,2
2021,6,1,7,29.98,115.74,62.16,62.16,3.00,1
2021,6,1,7,29.72,115.76,75.25,75.25,3.00,1
2021,6,1,7,29.70,114.66,72.02,106.72,3.00,2
2021,6,1,7,29.70,115.78,77.06,77.06,3.00,1
2021,6,1,7,29.68,114.66,72.02,106.72,3.00,2
2021,6,1,7,29.68,114.68,72.02,106.72,3.00,2
2021,6,1,7,29.68,114.70,73.55,80.94,3.00,2
2021,6,1,7,29.68,115.76,33.01,33.01,3.00,1
2021,6,1,7,29.68,115.78,81.50,81.50,5.00,1
2021,6,1,7,29.66,114.68,58.75,78.10,4.00,2
2021,6,1,7,29.66,114.70,49.63,50.86,3.00,2
2021,6,1,7,29.58,112.44,41.38,41.38,3.00,1
2021,6,1,7,22.78,86.16,26.21,33.59,1.00,2
2021,6,1,7,22.78,86.18,26.21,33.59,1.00,2
2021,6,1,7,22.68,97.52,36.01,36.01,3.00,1
2021,6,1,7,22.52,105.04,142.85,162.82,5.00,2
2021,6,1,7,21.02,104.96,92.60,92.60,3.00,1
2021,6,1,7,21.02,104.98,92.60,92.60,3.00,1
2021,6,1,7,20.44,106.16,20.23,20.23,1.00,1
2021,6,1,7,20.44,106.34,18.42,18.79,1.00,2
2021,6,1,7,19.70,103.90,217.81,350.44,2.00,2
2021,6,1,7,19.68,103.90,86.94,97.28,2.50,4
2021,6,1,7,19.44,104.30,50.48,50.48,3.00,1
2021,6,1,7,19.40,104.36,61.64,61.64,3.00,1
2021,6,1,7,19.40,104.38,61.64,61.64,3.00,1
2021,6,1,7,19.10,104.86,75.44,75.44,3.00,1
2021,6,1,7,19.08,104.86,75.35,75.35,3.00,1
2021,6,1,7,18.68,105.66,24.68,25.85,1.00,3
2021,6,1,7,18.68,105.68,23.69,23.69,1.00,1
2021,6,1,7,18.68,105.70,23.69,23.69,1.00,1
2021,6,1,7,17.80,105.76,48.57,48.57,3.00,1
2021,6,1,7,17.38,106.68,26.87,26.87,1.00,1
2021,6,1,7,17.00,122.38,21.42,21.42,1.00,1
2021,6,1,7,16.90,96.02,24.27,25.22,3.00,2
2021,6,1,7,16.90,96.04,24.27,25.22,3.00,2
2021,6,1,7,16.88,96.04,24.13,26.92,1.00,3
2021,6,1,7,16.86,96.04,22.20,25.03,1.00,4
2021,6,1,7,16.86,96.06,22.20,25.03,1.00,4
2021,6,1,7,15.22,105.86,109.18,109.18,1.00,1
2021,6,1,7,15.20,105.86,64.60,66.78,1.00,2
2021,6,1,7,12.68,104.56,60.21,60.21,1.00,1
2021,6,1,7,12.68,104.58,48.88,51.50,1.00,2
2021,6,1,7,12.68,104.60,48.86,51.50,1.00,2
2021,6,1,7,12.64,105.32,55.66,55.66,1.00,1
2021,6,1,7,12.58,108.76,156.67,156.67,1.00,1
2021,6,1,7,12.32,108.92,55.85,55.85,1.00,1
2021,6,1,7,12.32,108.94,55.76,55.76,1.00,1
2021,6,1,7,12.30,108.92,83.97,83.97,1.00,1
2021,6,1,7,12.30,108.94,83.97,83.97,1.00,1
2021,6,1,7,11.40,98.74,37.71,37.71,3.00,1
2021,6,1,7,11.40,98.76,37.71,37.71,3.00,1
2021,6,1,7,11.18,103.28,22.84,22.84,3.00,1
2021,6,1,7,11.18,103.30,22.84,22.84,3.00,1
2021,6,1,7,10.04,105.76,27.82,34.36,1.00,3
2021,6,1,7,10.02,105.74,28.94,28.94,1.00,1
2021,6,1,7,10.02,105.76,29.38,30.55,1.00,2
2021,6,1,7,10.00,105.10,21.45,23.47,1.00,2
2021,6,1,7,10.00,105.74,26.40,26.64,1.00,2
2021,6,1,7,10.00,105.76,26.69,26.69,1.00,1
2021,6,1,7,9.98,105.10,19.69,21.67,1.00,2
2021,6,1,7,9.96,105.12,18.52,19.32,1.00,2
2021,6,1,7,4.20,100.66,18.87,19.41,3.00,2
2021,6,1,7,4.18,100.66,18.03,18.03,1.00,1
2021,6,1,7,2.98,99.64,15.20,15.20,1.00,1
2021,6,1,7,1.28,127.86,16.91,16.91,3.00,1
2021,6,1,7,-1.24,116.84,16.02,16.02,1.00,1
2021,6,1,7,-1.26,116.84,20.09,20.09,1.00,1
2021,6,1,7,-2.62,121.46,39.75,39.75,1.00,1
2021,6,1,7,-2.88,106.22,71.82,71.82,3.00,1
2021,6,1,7,-3.08,104.02,45.29,45.29,1.00,1
2021,6,1,7,-3.32,114.58,28.28,30.15,1.00,3
2021,6,1,7,-3.42,116.00,15.99,16.78,2.00,2
2021,6,1,7,-3.58,115.64,14.31,14.31,3.00,1
2021,6,1,7,-3.60,126.22,21.04,21.04,1.00,1
2021,6,1,7,-3.74,115.28,14.65,14.65,1.00,1
2021,6,1,7,-4.94,122.38,50.27,111.84,3.67,3
2021,6,1,7,-4.94,122.40,25.75,32.60,3.67,3
2021,6,1,7,-8.22,140.18,57.59,57.59,3.00,1
2021,6,1,7,-8.24,140.16,145.78,145.78,1.00,1
2021,6,1,7,-8.24,140.18,58.58,58.58,5.00,1
2021,6,1,7,-12.46,131.46,43.90,43.90,5.00,1
2021,6,1,7,-12.66,132.66,123.23,136.10,4.00,2
2021,6,1,7,-12.68,132.66,71.87,71.87,3.00,1
2021,6,1,7,-12.70,130.46,49.03,49.03,1.00,1
2021,6,1,7,-12.70,132.64,106.06,171.82,3.67,3
2021,6,1,7,-12.70,132.66,146.94,198.25,5.00,6
2021,6,1,7,-12.70,132.68,71.97,103.00,3.00,5
2021,6,1,7,-12.72,132.66,53.47,59.51,3.00,3
2021,6,1,7,-12.72,132.68,74.04,96.02,3.00,2
2021,6,1,7,-12.76,130.44,188.98,341.72,3.67,3
2021,6,1,7,-12.76,130.46,52.48,55.45,3.00,2
2021,6,1,7,-12.78,130.42,160.11,164.90,4.00,2
2021,6,1,7,-12.78,130.44,117.62,249.86,3.00,4
2021,6,1,7,-12.78,130.46,64.84,87.81,3.00,2
2021,6,1,7,-12.80,132.44,56.70,56.70,3.00,1
2021,6,1,7,-12.82,132.40,15.94,15.94,3.00,1
2021,6,1,7,-12.82,132.44,41.88,44.48,3.00,2
2021,6,1,7,-12.90,130.98,51.44,51.44,3.00,1
2021,6,1,7,-12.90,131.00,132.87,171.08,4.00,2
2021,6,1,7,-12.90,131.04,84.14,84.14,3.00,1
2021,6,1,7,-12.92,130.98,81.19,81.19,5.00,1
2021,6,1,7,-12.92,131.00,209.64,320.76,5.00,3
2021,6,1,7,-12.92,131.76,97.95,97.95,5.00,1
2021,6,1,7,-12.92,131.78,263.14,263.14,5.00,1
2021,6,1,7,-12.92,131.80,108.82,108.82,5.00,1
2021,6,1,7,-12.94,131.00,56.25,75.15,3.00,2
2021,6,1,7,-12.94,131.04,69.53,98.05,4.00,2
2021,6,1,7,-12.94,131.78,128.48,128.48,5.00,1
2021,6,1,7,-12.94,131.80,58.15,58.15,5.00,1
2021,6,1,7,-12.96,130.98,228.54,407.80,3.67,3
2021,6,1,7,-12.96,131.00,83.75,90.22,3.00,2
2021,6,1,7,-12.96,131.04,58.68,58.68,3.00,1
2021,6,1,7,-12.96,131.72,176.68,291.39,4.00,2
2021,6,1,7,-13.02,132.16,104.54,177.02,3.67,3
2021,6,1,7,-13.04,132.16,120.07,120.07,5.00,1
2021,6,1,7,-13.18,130.94,44.48,44.48,3.00,1
2021,6,1,7,-13.38,130.62,132.95,144.55,3.00,3
2021,6,1,7,-13.46,133.88,64.30,64.30,3.00,1
2021,6,1,7,-13.60,130.32,30.61,30.61,1.00,1
2021,6,1,7,-13.66,133.70,61.07,89.46,3.00,2
2021,6,1,7,-13.66,142.62,42.41,85.22,3.00,6
2021,6,1,7,-13.86,130.30,36.60,36.60,1.00,1
2021,6,1,7,-13.86,130.32,52.28,52.28,3.00,1
2021,6,1,7,-13.96,129.90,40.40,47.52,3.67,3
2021,6,1,7,-13.96,129.92,32.66,32.66,3.00,1
2021,6,1,7,-13.96,131.02,333.77,333.77,5.00,1
2021,6,1,7,-13.96,131.04,186.29,186.29,5.00,1
2021,6,1,7,-13.98,129.92,27.18,37.42,2.50,4
2021,6,1,7,-13.98,131.04,111.11,153.54,5.00,2
2021,6,1,7,-14.00,129.92,23.67,24.29,2.00,2
2021,6,1,7,-14.02,131.80,42.86,42.86,3.00,1
2021,6,1,7,-14.06,130.88,84.80,84.80,3.00,1
2021,6,1,7,-14.14,127.36,83.47,97.74,3.00,3
2021,6,1,7,-14.14,127.38,116.84,141.17,4.60,5
2021,6,1,7,-14.16,127.38,36.56,36.56,3.00,1
2021,6,1,7,-14.16,127.40,40.55,40.55,3.00,1
2021,6,1,7,-14.16,127.42,83.04,173.06,3.00,4
2021,6,1,7,-14.18,127.50,81.75,104.57,3.00,2
2021,6,1,7,-14.20,127.50,110.84,130.54,5.00,3
2021,6,1,7,-14.26,127.34,52.34,64.56,3.00,3
2021,6,1,7,-14.28,131.48,97.44,148.32,4.50,4
2021,6,1,7,-14.30,130.06,40.67,61.01,3.00,3
2021,6,1,7,-14.30,131.48,42.62,50.16,3.00,2
2021,6,1,7,-14.32,129.48,30.72,30.72,1.00,1
2021,6,1,7,-14.34,129.92,34.70,34.70,3.00,1
2021,6,1,7,-14.36,129.92,26.78,26.78,1.00,1
2021,6,1,7,-14.48,130.60,51.98,51.98,3.00,1
2021,6,1,7,-14.58,144.20,8.50,8.50,3.00,1
2021,6,1,7,-14.62,134.48,87.23,125.81,3.67,3
2021,6,1,7,-14.64,127.24,41.18,41.18,3.00,1
2021,6,1,7,-14.66,127.34,87.60,93.79,3.00,2
2021,6,1,7,-14.66,127.36,44.35,44.35,3.00,1
2021,6,1,7,-14.68,127.34,100.69,100.69,3.00,1
2021,6,1,7,-14.68,127.36,66.09,85.26,3.00,3
2021,6,1,7,-14.72,127.38,66.49,66.49,1.00,1
2021,6,1,7,-14.74,127.36,55.23,55.23,3.00,1
2021,6,1,7,-14.78,125.24,133.69,133.69,3.00,1
2021,6,1,7,-14.90,127.42,31.18,31.18,1.00,1
2021,6,1,7,-14.90,134.86,43.28,52.98,2.00,2
2021,6,1,7,-14.94,134.58,54.32,54.32,3.00,1
2021,6,1,7,-14.96,134.82,96.76,115.87,3.00,2
2021,6,1,7,-14.98,134.82,157.42,231.17,4.00,6
2021,6,1,7,-14.98,134.84,73.41,99.34,2.60,5
2021,6,1,7,-15.00,134.84,102.55,102.55,3.00,1
2021,6,1,7,-15.08,130.54,44.64,44.64,5.00,1
2021,6,1,7,-15.08,130.56,36.55,36.55,3.00,1
2021,6,1,7,-15.10,134.82,165.49,165.49,3.00,1
2021,6,1,7,-15.10,134.84,83.63,83.63,3.00,1
2021,6,1,7,-15.12,134.74,277.53,319.83,4.00,2
2021,6,1,7,-15.12,134.76,120.28,120.28,3.00,1
2021,6,1,7,-15.18,134.88,90.25,90.25,1.00,1
2021,6,1,7,-15.20,134.80,114.67,114.67,3.00,1
2021,6,1,7,-15.20,134.88,70.72,73.42,3.00,2
2021,6,1,7,-15.22,134.90,65.96,65.96,3.00,1
2021,6,1,7,-15.24,134.90,72.01,81.59,2.00,2
2021,6,1,7,-15.26,141.62,25.51,28.63,2.50,4
2021,6,1,7,-15.26,141.64,28.45,35.52,3.50,4
2021,6,1,7,-15.28,134.78,88.00,88.00,3.00,1
2021,6,1,7,-15.28,141.64,47.32,83.65,3.80,5
2021,6,1,7,-15.28,141.66,11.42,11.42,3.00,1
2021,6,1,7,-15.30,134.78,129.06,129.06,1.00,1
2021,6,1,7,-15.30,135.08,102.53,102.53,3.00,1
2021,6,1,7,-15.32,135.06,68.69,68.69,3.00,1
2021,6,1,7,-15.32,135.08,131.74,131.74,3.00,1
2021,6,1,7,-15.38,127.16,27.18,36.18,3.00,3
2021,6,1,7,-15.40,126.88,58.41,58.41,3.00,1
2021,6,1,7,-15.40,141.76,17.85,22.47,3.00,2
2021,6,1,7,-15.40,141.78,56.43,76.81,3.00,2
2021,6,1,7,-15.42,143.50,40.22,114.10,3.50,4
2021,6,1,7,-15.44,143.50,19.38,29.49,3.00,4
2021,6,1,7,-15.46,126.32,32.26,60.51,3.00,3
2021,6,1,7,-15.46,126.88,104.44,187.85,3.00,2
2021,6,1,7,-15.46,126.90,29.46,49.52,3.00,3
2021,6,1,7,-15.50,125.66,100.12,165.91,4.60,5
2021,6,1,7,-15.52,125.64,58.24,80.30,4.00,2
2021,6,1,7,-15.52,125.66,51.33,77.24,4.50,4
2021,6,1,7,-15.60,124.52,41.98,41.98,3.00,1
2021,6,1,7,-15.62,124.50,86.81,86.81,3.00,1
2021,6,1,7,-15.62,124.52,54.83,70.36,3.00,4
2021,6,1,7,-15.62,124.90,49.37,49.37,3.00,1
2021,6,1,7,-15.62,125.48,19.94,19.94,3.00,1
2021,6,1,7,-15.64,124.90,64.67,89.96,3.40,5
2021,6,1,7,-15.64,125.48,30.91,43.60,4.00,2
2021,6,1,7,-15.66,124.88,43.07,54.85,2.33,3
2021,6,1,7,-15.66,124.98,38.92,38.92,3.00,1
2021,6,1,7,-15.66,125.14,84.86,84.86,3.00,1
2021,6,1,7,-15.66,125.16,66.09,87.48,4.00,2
2021,6,1,7,-15.66,125.72,41.64,41.64,3.00,1
2021,6,1,7,-15.66,125.74,43.60,62.20,4.33,3
2021,6,1,7,-15.66,143.16,17.59,31.10,3.50,4
2021,6,1,7,-15.66,143.70,37.35,37.35,3.00,1
2021,6,1,7,-15.66,143.72,26.90,29.96,5.00,4
2021,6,1,7,-15.68,124.90,33.52,37.44,2.33,3
2021,6,1,7,-15.68,125.14,204.97,204.97,5.00,1
2021,6,1,7,-15.68,125.16,79.06,127.07,4.00,2
2021,6,1,7,-15.68,126.68,41.40,41.40,3.00,1
2021,6,1,7,-15.74,124.92,26.04,26.04,1.00,1
2021,6,1,7,-15.76,124.92,46.79,46.79,1.00,1
2021,6,1,7,-15.76,124.94,29.14,29.14,3.00,1
2021,6,1,7,-15.76,127.02,82.74,119.11,5.00,4
2021,6,1,7,-15.76,127.04,46.98,55.57,5.00,2
2021,6,1,7,-15.78,127.00,220.71,220.71,3.00,1
2021,6,1,7,-15.78,127.02,93.71,143.77,5.00,2
2021,6,1,7,-15.78,127.04,59.39,59.39,5.00,1
2021,6,1,7,-15.78,128.60,11.73,11.73,3.00,1
2021,6,1,7,-15.80,127.20,29.43,29.43,3.00,1
2021,6,1,7,-15.80,127.22,87.34,87.34,5.00,1
2021,6,1,7,-15.80,128.58,13.69,13.69,1.00,1
2021,6,1,7,-15.82,125.14,41.76,48.08,2.00,2
2021,6,1,7,-15.82,125.98,84.19,84.19,5.00,1
2021,6,1,7,-15.82,126.00,40.33,42.26,5.00,2
2021,6,1,7,-15.82,127.20,100.12,155.02,4.00,2
2021,6,1,7,-15.82,127.60,73.47,103.41,4.33,6
2021,6,1,7,-15.82,127.62,40.21,45.60,3.67,3
2021,6,1,7,-15.84,126.00,27.24,27.24,3.00,1
2021,6,1,7,-15.84,127.20,40.64,40.64,3.00,1
2021,6,1,7,-15.92,126.74,35.82,35.82,3.00,1
2021,6,1,7,-15.94,126.74,93.06,110.71,5.00,3
2021,6,1,7,-15.94,126.76,126.58,198.67,5.00,3
2021,6,1,7,-16.00,124.68,52.48,78.49,3.00,2
2021,6,1,7,-16.02,126.72,80.30,80.30,5.00,1
2021,6,1,7,-16.02,127.18,30.25,33.03,1.00,2
2021,6,1,7,-16.04,126.72,44.36,44.36,3.00,1
2021,6,1,7,-16.04,167.22,25.89,25.89,3.00,1
2021,6,1,7,-16.06,125.94,27.01,48.50,2.50,4
2021,6,1,7,-16.14,126.14,31.32,31.32,3.00,1
2021,6,1,7,-16.14,126.16,23.59,26.89,3.00,2
2021,6,1,7,-16.26,129.78,11.66,11.66,1.00,1
2021,6,1,7,-16.28,129.78,10.95,10.95,3.00,1
2021,6,1,7,-16.30,130.06,11.07,13.57,2.33,6
2021,6,1,7,-16.32,126.78,63.38,71.54,4.00,2
2021,6,1,7,-16.32,126.80,34.27,39.41,4.00,2
2021,6,1,7,-16.32,127.00,54.88,54.88,3.00,1
2021,6,1,7,-16.32,130.06,11.20,13.80,2.60,5
2021,6,1,7,-16.34,126.78,39.84,39.84,3.00,1
2021,6,1,7,-16.36,126.76,24.42,24.42,3.00,1
2021,6,1,7,-16.40,126.20,65.55,65.55,3.00,1
2021,6,1,7,-16.40,126.22,69.95,80.18,5.00,3
2021,6,1,7,-16.42,126.22,42.13,61.85,3.67,6
2021,6,1,7,-16.50,126.72,21.11,22.23,2.00,2
2021,6,1,7,-16.74,130.00,20.28,20.28,3.00,1
2021,6,1,7,-16.78,130.02,10.16,10.16,1.00,1
2021,6,1,7,-16.96,127.88,64.61,64.61,3.00,1
2021,6,1,7,-16.98,127.08,10.33,10.33,1.00,1
2021,6,1,7,-17.06,126.26,11.90,11.90,1.00,1
2021,6,1,7,-17.06,126.28,17.32,20.29,3.00,6
2021,6,1,7,-17.06,127.66,15.57,19.43,3.00,6
2021,6,1,7,-17.06,127.68,12.22,14.69,2.20,5
2021,6,1,7,-17.06,127.70,12.60,15.07,2.33,6
2021,6,1,7,-17.08,127.66,13.66,16.97,3.00,6
2021,6,1,7,-17.08,127.68,15.10,18.58,2.67,6
2021,6,1,7,-17.08,127.70,14.30,17.49,2.33,6
2021,6,1,7,-17.30,126.38,9.46,9.46,1.00,1
2021,6,1,7,-17.58,138.80,21.12,31.22,2.00,2
2021,6,1,7,-17.60,138.78,29.76,40.54,5.00,2
2021,6,1,7,-17.60,138.80,30.36,43.90,4.20,5
2021,6,1,7,-17.62,138.78,23.48,31.77,4.00,2
2021,6,1,7,-17.64,128.20,10.15,10.15,1.00,1
2021,6,1,7,-18.28,127.60,127.31,212.56,5.00,3
2021,6,1,7,-18.28,127.62,33.89,42.63,3.00,2
2021,6,1,7,-18.30,127.60,153.51,227.35,5.00,3
2021,6,1,7,-18.30,127.62,40.11,46.82,3.00,2
2021,6,1,7,-18.40,125.90,19.83,21.06,3.00,2
2021,6,1,7,-18.42,125.90,28.74,37.88,3.00,2
2021,6,1,7,-18.42,125.92,26.57,40.51,2.33,3
2021,6,1,7,-18.44,126.02,14.73,17.25,2.33,3
2021,6,1,7,-18.58,125.04,15.84,15.84,3.00,1
2021,6,1,7,-18.62,125.46,46.58,81.40,3.40,5
2021,6,1,7,-18.62,125.48,76.45,168.92,4.33,3
