# 2021   6   1  10  2021   6   1  12  37    .02
#year,month,day,hour,lat,lon,ave(frp),max(frp),ave(confidence),N
2021,6,1,10,-31.96,146.82,25.53,30.78,3.00,2
2021,6,1,10,-31.96,146.84,16.12,20.84,3.00,2
2021,6,1,10,-32.48,116.06,8.07,10.16,3.00,6
2021,6,1,10,-33.06,143.24,13.03,13.03,1.00,1
2021,6,1,10,-33.72,115.26,9.31,9.31,3.00,1
2021,6,1,10,-33.72,115.28,9.31,9.31,3.00,1
2021,6,1,10,-33.80,119.10,4.57,4.57,1.00,1
2021,6,1,10,-34.14,140.22,7.99,7.99,1.00,1
2021,6,1,10,-34.82,118.08,7.12,7.12,3.00,1
2021,6,1,10,-34.84,118.08,7.12,7.12,3.00,1
2021,6,1,10,-35.12,140.68,8.38,8.38,3.00,1
2021,6,1,10,-35.12,140.70,8.38,8.38,3.00,1
2021,6,1,10,-35.64,140.00,6.05,6.05,1.00,1
2021,6,1,10,-38.06,176.26,12.56,12.56,1.00,1
2021,6,1,10,-38.10,176.24,12.60,12.60,1.00,1
2021,6,1,10,-38.10,176.26,12.60,12.60,1.00,1
2021,6,1,10,-38.62,177.46,4.22,4.22,1.00,1
2021,6,1,10,-44.26,169.84,6.89,6.89,1.00,1
2021,6,1,10,-44.26,169.86,6.89,6.89,1.00,1
