# 2021   6   1  19  2021   6   1  21  37    .02
#year,month,day,hour,lat,lon,ave(frp),max(frp),ave(confidence),N
2021,6,1,19,49.96,117.92,3.06,3.06,3.00,1
2021,6,1,19,49.96,117.94,3.06,3.06,1.00,1
2021,6,1,19,49.94,130.08,13.75,13.75,1.00,1
2021,6,1,19,49.94,130.10,13.75,13.75,3.00,1
2021,6,1,19,49.92,130.10,13.75,13.75,3.00,1
2021,6,1,19,49.90,118.70,7.27,7.27,1.00,1
2021,6,1,19,49.88,118.70,7.27,7.27,1.00,1
2021,6,1,19,49.54,115.54,7.29,9.24,1.00,2
2021,6,1,19,49.50,117.78,10.66,13.91,2.00,2
2021,6,1,19,49.50,117.80,13.91,13.91,3.00,1
2021,6,1,19,49.48,117.80,13.91,13.91,3.00,1
2021,6,1,19,49.30,119.26,12.73,15.15,3.00,2
2021,6,1,19,49.28,119.26,12.73,15.15,3.00,2
2021,6,1,19,49.28,119.28,12.73,15.15,3.00,2
2021,6,1,19,49.22,96.56,3.01,3.01,1.00,1
2021,6,1,19,49.22,96.58,3.01,3.01,3.00,1
2021,6,1,19,49.20,96.58,3.01,3.01,3.00,1
2021,6,1,19,49.20,96.60,3.01,3.01,3.00,1
2021,6,1,19,49.14,131.04,3.82,3.82,3.00,1
2021,6,1,19,49.14,131.06,3.82,3.82,1.00,1
2021,6,1,19,49.12,131.06,3.82,3.82,1.00,1
2021,6,1,19,49.08,124.80,4.16,4.16,3.00,1
2021,6,1,19,49.08,124.82,4.16,4.16,3.00,1
2021,6,1,19,49.06,124.78,6.47,6.47,3.00,1
2021,6,1,19,49.06,124.80,6.47,6.47,3.00,1
2021,6,1,19,49.04,124.78,6.47,6.47,3.00,1
2021,6,1,19,49.04,124.80,6.47,6.47,3.00,1
2021,6,1,19,48.98,124.72,5.59,5.59,3.00,1
2021,6,1,19,48.96,124.70,3.93,3.93,3.00,1
2021,6,1,19,48.94,124.70,3.98,3.98,3.00,1
2021,6,1,19,48.94,124.72,3.98,3.98,1.00,1
2021,6,1,19,48.92,124.72,8.25,8.25,3.00,1
2021,6,1,19,48.90,117.00,16.95,16.95,1.00,1
2021,6,1,19,48.90,124.72,8.25,8.25,3.00,1
2021,6,1,19,48.56,124.50,13.02,13.02,3.00,1
2021,6,1,19,48.56,124.52,13.02,13.02,1.00,1
2021,6,1,19,48.54,124.52,13.02,13.02,3.00,1
2021,6,1,19,48.38,96.10,4.54,4.54,1.00,1
2021,6,1,19,48.38,96.12,4.54,4.54,3.00,1
2021,6,1,19,48.30,124.02,7.23,7.23,3.00,1
2021,6,1,19,48.30,126.64,10.86,10.86,1.00,1
2021,6,1,19,48.28,126.64,10.86,10.86,1.00,1
2021,6,1,19,48.28,126.66,10.86,10.86,1.00,1
2021,6,1,19,48.22,119.04,6.70,6.70,3.00,1
2021,6,1,19,48.22,119.06,10.63,10.63,3.00,1
2021,6,1,19,48.22,119.08,10.66,10.66,3.00,1
2021,6,1,19,48.20,119.08,10.66,10.66,3.00,1
2021,6,1,19,47.96,123.40,12.91,20.29,3.00,2
2021,6,1,19,47.96,123.42,12.91,20.29,3.00,2
2021,6,1,19,47.96,123.44,15.32,27.85,1.00,4
2021,6,1,19,47.94,123.40,12.91,20.29,3.00,2
2021,6,1,19,47.94,123.42,12.91,20.29,3.00,2
2021,6,1,19,47.94,123.44,15.32,27.85,1.00,4
2021,6,1,19,47.92,119.58,4.52,4.52,3.00,1
2021,6,1,19,47.92,119.60,4.52,4.52,3.00,1
2021,6,1,19,47.68,127.16,6.85,8.98,1.00,2
2021,6,1,19,47.66,127.16,6.85,8.98,1.00,2
2021,6,1,19,47.64,93.60,11.54,13.03,2.00,2
2021,6,1,19,47.44,125.46,7.37,7.37,1.00,1
2021,6,1,19,47.44,125.48,7.37,7.37,1.00,1
2021,6,1,19,47.42,125.48,7.37,7.37,1.00,1
2021,6,1,19,47.42,135.38,2.38,2.38,1.00,1
2021,6,1,19,47.40,127.50,15.45,22.18,3.00,4
2021,6,1,19,47.38,127.50,15.45,22.18,3.00,4
2021,6,1,19,47.38,127.52,15.45,22.18,3.00,4
2021,6,1,19,47.26,126.52,4.54,4.54,3.00,1
2021,6,1,19,47.24,126.52,7.48,7.48,3.00,1
2021,6,1,19,47.24,126.54,7.50,7.52,1.00,2
2021,6,1,19,47.22,126.54,7.52,7.55,1.00,2
2021,6,1,19,46.68,96.82,7.92,7.92,1.00,1
2021,6,1,19,46.32,126.62,11.70,11.70,3.00,1
2021,6,1,19,46.32,126.64,11.70,11.70,1.00,1
2021,6,1,19,46.30,126.64,14.43,19.39,1.00,2
2021,6,1,19,46.28,126.64,19.45,19.45,1.00,1
2021,6,1,19,44.84,113.82,4.60,4.60,3.00,1
2021,6,1,19,43.76,97.24,24.02,24.02,1.00,1
2021,6,1,19,43.48,114.98,15.34,15.34,1.00,1
2021,6,1,19,43.46,114.98,15.02,18.29,1.00,3
2021,6,1,19,43.30,116.90,7.33,7.33,1.00,1
2021,6,1,19,43.30,116.92,7.33,7.33,1.00,1
2021,6,1,19,42.32,101.24,19.76,19.76,1.00,1
2021,6,1,19,42.32,101.26,18.59,18.59,1.00,1
2021,6,1,19,42.30,101.22,9.65,9.65,1.00,1
2021,6,1,19,42.02,103.30,4.49,4.49,1.00,1
2021,6,1,19,42.02,103.32,4.60,4.71,2.00,2
2021,6,1,19,42.00,103.32,4.60,4.71,1.00,2
2021,6,1,19,42.00,103.34,4.60,4.71,1.00,2
2021,6,1,19,41.90,114.04,3.54,3.54,1.00,1
2021,6,1,19,41.90,114.06,3.54,3.54,1.00,1
2021,6,1,19,40.68,109.70,10.53,10.53,1.00,1
2021,6,1,19,40.64,109.72,5.60,5.60,1.00,1
2021,6,1,19,40.64,109.74,5.60,5.60,1.00,1
2021,6,1,19,37.68,108.92,7.39,9.25,2.00,2
2021,6,1,19,37.68,108.94,7.39,9.25,3.00,2
2021,6,1,19,35.56,109.32,23.25,23.25,3.00,1
2021,6,1,19,34.72,119.34,17.99,17.99,3.00,1
2021,6,1,19,34.40,91.58,4.66,4.66,3.00,1
2021,6,1,19,34.06,93.26,4.48,4.48,3.00,1
2021,6,1,19,34.06,93.28,4.48,4.48,3.00,1
2021,6,1,19,33.70,85.66,14.09,14.09,1.00,1
2021,6,1,19,33.70,85.68,14.13,14.13,1.00,1
2021,6,1,19,33.70,85.70,14.17,14.17,1.00,1
2021,6,1,19,33.52,96.28,8.88,8.88,1.00,1
2021,6,1,19,32.74,89.46,9.09,10.13,1.00,3
2021,6,1,19,32.74,89.48,9.09,10.13,1.00,3
2021,6,1,19,32.70,85.34,6.17,6.92,3.00,2
2021,6,1,19,32.70,85.36,6.19,6.96,3.00,2
2021,6,1,19,32.38,102.42,8.09,8.09,3.00,1
2021,6,1,19,32.36,102.40,8.00,8.00,3.00,1
2021,6,1,19,32.34,97.18,11.90,11.90,3.00,1
2021,6,1,19,32.34,97.20,11.90,11.90,3.00,1
2021,6,1,19,32.34,102.46,7.37,7.37,1.00,1
2021,6,1,19,32.24,84.98,11.35,11.35,1.00,1
2021,6,1,19,32.24,85.00,11.35,11.35,1.00,1
2021,6,1,19,32.24,85.02,11.35,11.35,1.00,1
2021,6,1,19,31.50,108.06,6.98,6.98,3.00,1
2021,6,1,19,31.50,108.08,6.98,6.98,1.00,1
2021,6,1,19,31.50,111.42,15.61,15.61,3.00,1
2021,6,1,19,31.50,111.44,15.61,15.61,3.00,1
2021,6,1,19,31.38,87.10,9.39,9.39,3.00,1
2021,6,1,19,31.38,87.12,9.39,9.39,3.00,1
2021,6,1,19,31.38,119.46,35.24,35.24,3.00,1
2021,6,1,19,31.00,85.86,11.39,11.39,1.00,1
2021,6,1,19,31.00,85.88,11.39,11.39,3.00,1
2021,6,1,19,31.00,85.90,11.43,11.43,3.00,1
2021,6,1,19,30.98,85.92,14.19,14.19,1.00,1
2021,6,1,19,30.98,116.00,18.06,18.06,1.00,1
2021,6,1,19,29.92,114.32,9.76,9.76,3.00,1
2021,6,1,19,29.90,114.32,9.76,9.76,3.00,1
2021,6,1,19,29.84,86.80,6.62,6.62,1.00,1
2021,6,1,19,29.76,93.20,16.38,16.38,3.00,1
2021,6,1,19,29.76,93.22,16.38,16.38,3.00,1
2021,6,1,19,29.74,93.22,15.18,15.18,1.00,1
2021,6,1,19,29.74,114.56,11.44,11.44,3.00,1
2021,6,1,19,29.72,113.78,23.13,23.13,3.00,1
2021,6,1,19,29.66,115.04,68.83,68.83,1.00,1
2021,6,1,19,29.64,115.16,79.05,79.05,3.00,1
2021,6,1,19,29.62,113.66,116.80,116.80,3.00,1
2021,6,1,19,29.62,113.68,116.80,116.80,3.00,1
2021,6,1,19,29.52,113.22,39.91,39.91,1.00,1
2021,6,1,19,29.50,94.72,32.76,32.76,3.00,1
2021,6,1,19,29.50,94.74,32.76,32.76,3.00,1
2021,6,1,19,29.40,113.08,24.62,24.62,1.00,1
2021,6,1,19,29.40,113.10,24.62,24.62,3.00,1
2021,6,1,19,29.36,112.98,107.48,107.48,3.00,1
2021,6,1,19,29.34,106.86,20.78,20.78,3.00,1
2021,6,1,19,29.24,101.00,45.29,45.29,3.00,1
2021,6,1,19,29.24,101.02,45.29,45.29,3.00,1
2021,6,1,19,29.24,102.08,15.20,15.20,1.00,1
2021,6,1,19,29.22,101.02,15.85,15.85,3.00,1
2021,6,1,19,29.20,101.02,18.84,18.84,3.00,1
2021,6,1,19,29.20,101.04,18.84,18.84,3.00,1
2021,6,1,19,28.82,107.04,25.35,25.35,1.00,1
2021,6,1,19,28.78,108.28,18.10,18.10,1.00,1
2021,6,1,19,28.76,108.28,18.14,18.14,3.00,1
2021,6,1,19,28.22,96.26,10.88,10.88,1.00,1
2021,6,1,19,28.20,96.26,10.88,10.88,1.00,1
2021,6,1,19,27.90,113.98,6.57,6.57,3.00,1
2021,6,1,19,27.34,99.12,18.70,18.70,3.00,1
2021,6,1,19,27.20,109.98,13.23,13.23,3.00,1
2021,6,1,19,27.20,110.00,13.23,13.23,3.00,1
2021,6,1,19,27.20,111.26,70.03,70.03,3.00,1
2021,6,1,19,27.20,111.28,70.03,70.03,3.00,1
2021,6,1,19,27.08,110.16,11.38,11.38,1.00,1
2021,6,1,19,27.00,99.18,15.56,17.33,2.00,2
2021,6,1,19,26.96,97.80,22.32,22.32,3.00,1
2021,6,1,19,26.92,109.14,42.21,42.21,3.00,1
2021,6,1,19,26.90,99.20,7.29,7.29,3.00,1
2021,6,1,19,26.90,99.22,7.29,7.29,3.00,1
2021,6,1,19,26.88,99.22,7.29,7.29,3.00,1
2021,6,1,19,26.58,98.84,13.38,13.38,3.00,1
2021,6,1,19,26.56,94.90,29.64,29.64,3.00,1
2021,6,1,19,26.48,98.20,43.51,43.51,3.00,1
2021,6,1,19,26.32,94.04,30.72,30.72,3.00,1
2021,6,1,19,26.24,98.74,20.16,20.16,3.00,1
2021,6,1,19,26.24,109.14,16.47,16.47,3.00,1
2021,6,1,19,26.22,98.74,20.16,20.16,3.00,1
2021,6,1,19,26.22,98.76,18.73,18.73,3.00,1
2021,6,1,19,26.20,98.82,27.15,27.15,3.00,1
2021,6,1,19,26.20,98.84,27.15,27.15,3.00,1
2021,6,1,19,26.18,98.16,22.52,22.52,3.00,1
2021,6,1,19,26.18,98.18,22.52,22.52,3.00,1
2021,6,1,19,26.14,98.76,15.22,15.22,3.00,1
2021,6,1,19,26.14,98.78,15.22,15.22,3.00,1
2021,6,1,19,26.02,97.28,32.35,32.35,1.00,1
2021,6,1,19,25.32,111.62,44.67,44.67,1.00,1
2021,6,1,19,25.32,111.64,44.67,44.67,1.00,1
2021,6,1,19,24.72,118.40,24.34,24.34,3.00,1
2021,6,1,19,24.72,118.56,51.62,51.62,3.00,1
2021,6,1,19,24.70,118.40,39.96,39.96,3.00,1
2021,6,1,19,24.44,114.52,14.66,14.66,3.00,1
2021,6,1,19,23.58,80.00,5.90,5.90,1.00,1
2021,6,1,19,23.50,116.86,75.30,75.30,3.00,1
2021,6,1,19,23.36,114.88,33.35,33.35,3.00,1
2021,6,1,19,21.80,110.10,54.65,54.65,3.00,1
2021,6,1,19,21.00,84.02,74.64,74.64,3.00,1
2021,6,1,19,21.00,84.04,74.64,74.64,3.00,1
2021,6,1,19,18.48,80.92,71.21,71.21,3.00,1
2021,6,1,19,18.46,80.92,71.21,71.21,1.00,1
2021,6,1,19,17.52,121.56,13.53,13.53,3.00,1
2021,6,1,19,16.82,121.42,35.98,35.98,3.00,1
2021,6,1,19,16.82,121.44,35.93,35.93,3.00,1
2021,6,1,19,14.08,102.06,18.71,18.71,1.00,1
2021,6,1,19,13.02,101.56,26.13,26.13,1.00,1
2021,6,1,19,13.02,101.58,26.13,26.13,1.00,1
2021,6,1,19,12.58,105.62,21.49,21.49,1.00,1
2021,6,1,19,12.58,105.64,21.49,21.49,3.00,1
2021,6,1,19,12.56,105.60,48.79,48.79,1.00,1
2021,6,1,19,1.96,103.68,12.97,14.06,1.00,2
2021,6,1,19,1.76,101.38,22.18,22.18,3.00,1
2021,6,1,19,1.76,101.40,22.18,22.18,1.00,1
2021,6,1,19,1.74,101.38,19.31,19.31,1.00,1
2021,6,1,19,1.50,127.62,63.24,82.81,1.00,3
2021,6,1,19,-2.58,121.38,88.84,123.75,1.00,3
2021,6,1,19,-8.48,118.68,39.25,39.25,3.00,1
2021,6,1,19,-15.08,130.56,9.24,11.54,2.00,2
2021,6,1,19,-15.26,141.62,9.01,10.18,3.00,2
2021,6,1,19,-15.80,127.60,10.16,11.35,3.00,2
2021,6,1,19,-15.80,127.62,17.36,22.23,4.00,2
2021,6,1,19,-15.86,127.84,18.04,32.96,4.33,6
2021,6,1,19,-15.88,127.84,14.86,17.89,4.00,2
2021,6,1,19,-17.08,122.34,17.77,17.77,3.00,1
2021,6,1,19,-17.08,123.96,51.67,51.67,3.00,1
2021,6,1,19,-17.40,122.68,46.78,46.78,3.00,1
2021,6,1,19,-17.74,125.12,75.66,75.66,1.00,1
2021,6,1,19,-18.26,146.04,33.63,33.63,3.00,1
2021,6,1,19,-18.28,146.06,28.40,28.40,3.00,1
2021,6,1,19,-18.38,126.34,10.15,10.15,3.00,1
2021,6,1,19,-18.40,126.32,6.58,6.58,3.00,1
2021,6,1,19,-18.40,126.42,15.51,15.51,3.00,1
2021,6,1,19,-18.42,125.18,25.76,25.76,3.00,1
2021,6,1,19,-18.42,126.32,13.86,13.86,3.00,1
2021,6,1,19,-18.62,127.26,2.87,2.87,1.00,1
2021,6,1,19,-18.64,127.12,4.23,4.23,1.00,1
2021,6,1,19,-18.74,127.18,6.19,6.19,1.00,1
2021,6,1,19,-18.88,146.28,15.66,15.66,3.00,1
2021,6,1,19,-19.44,146.74,30.21,30.21,1.00,1
2021,6,1,19,-19.68,130.46,8.67,13.54,3.00,5
2021,6,1,19,-20.06,130.16,14.45,17.43,2.00,2
2021,6,1,19,-20.72,139.46,23.11,23.11,1.00,1
2021,6,1,19,-20.72,139.48,13.50,13.50,1.00,1
2021,6,1,19,-20.74,139.46,10.72,10.72,1.00,1
2021,6,1,19,-21.22,148.64,11.99,12.15,1.00,2
2021,6,1,19,-21.22,148.88,15.94,16.17,1.00,2
2021,6,1,19,-21.88,165.88,52.39,52.39,3.00,1
2021,6,1,19,-22.14,137.80,18.04,18.04,1.00,1
2021,6,1,19,-22.80,130.48,12.06,12.06,1.00,1
2021,6,1,19,-22.80,139.80,14.08,14.08,5.00,1
2021,6,1,19,-22.80,139.82,6.58,6.58,3.00,1
2021,6,1,19,-22.96,139.76,5.88,5.88,3.00,1
2021,6,1,19,-23.08,138.60,74.24,74.24,1.00,1
2021,6,1,19,-23.36,140.08,17.65,17.65,3.00,1
2021,6,1,19,-23.48,139.76,31.44,31.44,3.00,1
2021,6,1,19,-23.70,140.76,16.66,16.66,3.00,1
2021,6,1,19,-23.70,148.04,15.16,15.16,1.00,1
2021,6,1,19,-23.72,140.78,7.63,7.63,1.00,1
2021,6,1,19,-23.78,139.62,30.92,30.92,3.00,1
2021,6,1,19,-24.10,122.94,16.00,16.00,3.00,1
2021,6,1,19,-24.28,128.80,9.67,9.67,1.00,1
2021,6,1,19,-24.70,140.00,31.77,31.77,3.00,1
2021,6,1,19,-24.72,140.00,31.77,31.77,3.00,1
2021,6,1,19,-24.74,127.60,7.65,7.65,3.00,1
2021,6,1,19,-24.74,127.62,8.95,8.95,3.00,1
2021,6,1,19,-24.76,127.62,6.66,6.66,1.00,1
2021,6,1,19,-24.76,127.64,10.89,10.89,3.00,1
2021,6,1,19,-24.78,141.50,27.85,27.85,3.00,1
2021,6,1,19,-24.80,141.28,14.35,14.35,1.00,1
2021,6,1,19,-25.02,130.54,8.49,8.49,1.00,1
2021,6,1,19,-25.30,130.74,11.96,11.96,1.00,1
2021,6,1,19,-25.30,130.76,7.88,7.88,1.00,1
2021,6,1,19,-25.30,130.78,7.35,7.35,1.00,1
2021,6,1,19,-25.34,131.02,9.23,9.23,1.00,1
2021,6,1,19,-25.38,141.06,59.58,59.58,1.00,1
2021,6,1,19,-25.40,141.06,87.67,87.67,3.00,1
2021,6,1,19,-25.42,134.26,46.68,46.68,3.00,1
2021,6,1,19,-25.42,141.08,58.91,58.91,1.00,1
2021,6,1,19,-25.44,130.04,6.00,6.00,1.00,1
2021,6,1,19,-25.70,128.42,6.50,7.38,1.00,4
2021,6,1,19,-25.74,122.50,11.06,11.06,3.00,1
2021,6,1,19,-25.96,144.14,22.48,22.48,3.00,1
2021,6,1,19,-26.56,130.48,4.87,4.87,1.00,1
2021,6,1,19,-26.78,120.16,3.49,3.49,1.00,1
2021,6,1,19,-27.38,152.62,18.44,18.44,1.00,1
2021,6,1,19,-27.98,124.42,6.07,6.31,1.00,2
2021,6,1,19,-27.98,124.44,6.22,6.57,1.00,2
2021,6,1,19,-28.30,114.38,13.91,13.91,1.00,1
2021,6,1,19,-28.72,114.62,16.97,16.97,3.00,1
2021,6,1,19,-29.02,144.38,21.69,21.69,3.00,1
2021,6,1,19,-29.72,115.76,6.45,6.45,1.00,1
2021,6,1,19,-29.76,115.80,3.27,3.27,1.00,1
2021,6,1,19,-30.86,121.46,15.77,15.77,1.00,1
2021,6,1,19,-30.86,121.48,13.56,13.56,1.00,1
2021,6,1,19,-30.86,121.50,13.56,13.56,1.00,1
2021,6,1,19,-30.88,121.46,4.72,4.72,1.00,1
2021,6,1,19,-30.88,121.48,5.48,5.48,1.00,1
2021,6,1,19,-31.80,137.12,7.11,7.11,1.00,1
2021,6,1,19,-31.80,137.14,7.11,7.11,1.00,1
2021,6,1,19,-32.18,133.32,19.40,19.40,3.00,1
2021,6,1,19,-32.58,135.18,6.77,6.77,1.00,1
2021,6,1,19,-32.60,135.18,6.77,6.77,1.00,1
2021,6,1,19,-32.96,151.74,26.08,26.08,3.00,1
2021,6,1,19,-33.68,115.28,12.20,12.20,3.00,1
2021,6,1,19,-33.68,119.70,6.88,6.88,3.00,1
2021,6,1,19,-33.68,119.72,6.88,6.88,3.00,1
2021,6,1,19,-33.68,119.88,10.63,10.63,3.00,1
2021,6,1,19,-33.70,115.28,12.20,12.20,3.00,1
2021,6,1,19,-33.86,121.84,7.00,7.00,3.00,1
2021,6,1,19,-33.86,121.86,7.00,7.00,3.00,1
2021,6,1,19,-33.88,121.84,7.00,7.00,3.00,1
2021,6,1,19,-33.92,122.58,10.23,10.23,3.00,1
2021,6,1,19,-33.94,138.62,20.96,20.96,1.00,1
2021,6,1,19,-33.96,138.62,20.96,20.96,3.00,1
2021,6,1,19,-33.98,138.62,20.43,20.43,3.00,1
2021,6,1,19,-34.00,147.60,10.73,10.73,3.00,1
2021,6,1,19,-34.00,147.86,7.44,7.44,3.00,1
2021,6,1,19,-34.06,151.12,14.96,14.96,3.00,1
2021,6,1,19,-34.06,151.14,14.96,14.96,3.00,1
2021,6,1,19,-36.02,146.28,11.11,11.11,3.00,1
2021,6,1,19,-36.02,146.30,8.26,8.26,3.00,1
2021,6,1,19,-37.44,175.20,7.49,7.49,1.00,1
2021,6,1,19,-37.44,175.22,7.49,7.49,1.00,1
2021,6,1,19,-37.46,175.22,7.47,7.47,1.00,1
2021,6,1,19,-37.96,177.48,12.90,12.90,1.00,1
2021,6,1,19,-38.06,176.26,12.99,12.99,1.00,1
2021,6,1,19,-38.06,176.28,9.59,9.59,1.00,1
2021,6,1,19,-38.10,176.24,10.04,12.25,1.00,2
2021,6,1,19,-38.10,176.26,7.84,7.84,3.00,1
2021,6,1,19,-38.76,177.08,5.19,6.62,3.00,2
2021,6,1,19,-38.76,177.12,2.90,2.90,1.00,1
2021,6,1,19,-41.80,172.04,7.36,7.36,3.00,1
2021,6,1,19,-41.82,172.04,7.34,7.34,3.00,1
2021,6,1,19,-41.82,172.06,7.34,7.34,3.00,1
2021,6,1,19,-41.84,172.00,5.50,5.50,3.00,1
2021,6,1,19,-41.86,171.56,8.93,8.93,1.00,1
2021,6,1,19,-41.86,171.58,8.93,8.93,1.00,1
2021,6,1,19,-41.88,171.58,8.93,8.93,1.00,1
2021,6,1,19,-41.88,171.60,8.93,8.93,1.00,1
2021,6,1,19,-41.90,171.78,6.16,6.16,3.00,1
2021,6,1,19,-41.90,171.80,6.16,6.16,3.00,1
2021,6,1,19,-41.92,171.80,6.16,6.16,3.00,1
2021,6,1,19,-41.94,171.80,5.68,5.68,3.00,1
2021,6,1,19,-41.94,171.82,5.65,5.65,3.00,1
2021,6,1,19,-45.14,167.32,7.11,7.11,3.00,1
