# 2021   6   1   3  2021   6   1   3  57    .02
#year,month,day,hour,lat,lon,ave(frp),max(frp),ave(confidence),N
2021,6,1,3,58.02,101.10,3.81,3.81,3.00,1
2021,6,1,3,58.02,101.12,3.81,3.81,3.00,1
2021,6,1,3,58.00,101.14,4.02,4.02,3.00,1
2021,6,1,3,57.90,105.84,13.55,16.15,1.00,5
2021,6,1,3,57.90,105.86,13.50,15.86,1.00,5
2021,6,1,3,57.88,105.86,13.55,15.95,1.00,5
2021,6,1,3,57.88,105.88,13.55,15.95,1.00,5
2021,6,1,3,57.78,108.46,2.88,2.88,1.00,1
2021,6,1,3,57.78,108.48,2.88,2.88,3.00,1
2021,6,1,3,57.78,108.50,3.85,3.85,3.00,1
2021,6,1,3,57.78,108.52,3.85,3.85,3.00,1
2021,6,1,3,57.76,108.48,2.88,2.88,3.00,1
2021,6,1,3,57.76,108.50,2.88,2.88,3.00,1
2021,6,1,3,57.76,108.52,3.85,3.85,3.00,1
2021,6,1,3,57.76,108.54,3.85,3.85,3.00,1
2021,6,1,3,57.76,108.56,3.85,3.85,3.00,1
2021,6,1,3,57.74,108.56,3.79,3.79,3.00,1
2021,6,1,3,57.74,108.58,3.79,3.79,3.00,1
2021,6,1,3,57.38,100.24,3.54,3.76,2.50,4
2021,6,1,3,57.38,106.92,4.26,4.73,2.33,3
2021,6,1,3,57.38,106.94,4.27,4.75,3.00,3
2021,6,1,3,57.38,106.96,4.65,4.65,3.00,1
2021,6,1,3,57.38,106.98,4.65,4.65,3.00,1
2021,6,1,3,57.38,107.00,4.65,4.65,3.00,1
2021,6,1,3,57.36,100.28,3.70,3.87,2.50,4
2021,6,1,3,57.36,100.30,3.70,3.87,2.50,4
2021,6,1,3,57.36,106.94,4.29,4.75,3.00,3
2021,6,1,3,57.36,106.96,3.84,4.75,2.50,4
2021,6,1,3,57.36,106.98,4.65,4.65,3.00,1
2021,6,1,3,57.36,107.00,4.65,4.65,3.00,1
2021,6,1,3,57.36,107.02,4.65,4.65,3.00,1
2021,6,1,3,57.34,100.30,3.79,3.87,3.00,3
2021,6,1,3,57.34,100.32,3.79,3.87,1.67,3
2021,6,1,3,57.34,100.34,3.75,3.76,1.00,2
2021,6,1,3,56.96,98.46,3.11,3.11,3.00,1
2021,6,1,3,56.96,98.48,3.11,3.11,3.00,1
2021,6,1,3,56.96,98.50,3.11,3.11,3.00,1
2021,6,1,3,56.94,98.50,3.11,3.11,3.00,1
2021,6,1,3,56.94,98.52,3.11,3.11,3.00,1
2021,6,1,3,56.94,98.54,3.11,3.11,3.00,1
2021,6,1,3,56.92,98.54,3.12,3.12,3.00,1
2021,6,1,3,56.92,98.56,3.12,3.12,3.00,1
2021,6,1,3,56.88,104.48,5.04,5.04,1.00,1
2021,6,1,3,56.88,104.50,5.04,5.04,1.00,1
2021,6,1,3,56.88,107.66,3.09,3.09,3.00,1
2021,6,1,3,56.86,104.50,5.04,5.04,1.00,1
2021,6,1,3,56.86,104.52,5.04,5.04,1.00,1
2021,6,1,3,56.86,104.54,5.04,5.04,1.00,1
2021,6,1,3,56.86,107.68,3.90,3.90,3.00,1
2021,6,1,3,56.86,107.70,3.90,3.90,3.00,1
2021,6,1,3,56.86,107.72,3.90,3.90,3.00,1
2021,6,1,3,56.86,107.74,4.80,4.80,3.00,1
2021,6,1,3,56.86,107.76,4.80,4.80,3.00,1
2021,6,1,3,56.84,104.54,5.04,5.04,1.00,1
2021,6,1,3,56.84,104.56,5.04,5.04,1.00,1
2021,6,1,3,56.84,107.70,3.90,3.90,3.00,1
2021,6,1,3,56.84,107.72,3.90,3.90,3.00,1
2021,6,1,3,56.84,107.74,3.90,3.90,3.00,1
2021,6,1,3,56.84,107.76,4.80,4.80,3.00,1
2021,6,1,3,56.84,107.78,4.80,4.80,3.00,1
2021,6,1,3,56.72,100.26,5.66,5.96,2.60,5
2021,6,1,3,56.70,100.28,5.11,5.36,2.60,5
2021,6,1,3,56.70,100.30,5.16,5.36,3.00,4
2021,6,1,3,56.70,100.32,5.15,5.36,3.00,4
2021,6,1,3,56.68,100.32,5.16,5.36,3.00,4
2021,6,1,3,56.68,100.34,5.16,5.36,2.50,4
2021,6,1,3,56.66,107.06,5.93,6.07,1.00,2
2021,6,1,3,56.66,107.08,5.64,6.07,1.67,3
2021,6,1,3,56.64,107.08,5.66,6.09,1.67,3
2021,6,1,3,56.64,107.10,5.53,6.09,2.00,4
2021,6,1,3,56.64,107.12,5.54,6.12,2.00,4
2021,6,1,3,56.26,98.16,3.98,4.07,2.33,3
2021,6,1,3,56.26,98.18,3.98,4.07,1.67,3
2021,6,1,3,56.26,98.20,3.98,4.07,1.67,3
2021,6,1,3,56.24,98.20,4.01,4.07,2.00,2
2021,6,1,3,56.24,98.22,4.01,4.07,2.00,2
2021,6,1,3,56.22,98.24,2.82,2.82,3.00,1
2021,6,1,3,56.22,98.26,2.82,2.82,1.00,1
2021,6,1,3,56.20,101.04,5.41,5.41,3.00,1
2021,6,1,3,56.20,101.06,5.41,5.41,3.00,1
2021,6,1,3,56.20,101.08,5.41,5.41,1.00,1
2021,6,1,3,56.06,103.60,4.39,4.49,2.00,2
2021,6,1,3,56.06,103.62,4.39,4.49,1.00,2
2021,6,1,3,56.04,103.62,4.39,4.49,2.00,2
2021,6,1,3,56.04,103.64,4.39,4.49,2.00,2
2021,6,1,3,56.04,103.66,4.39,4.49,1.00,2
2021,6,1,3,56.02,103.68,4.18,4.18,1.00,1
2021,6,1,3,55.98,97.98,3.38,3.38,1.00,1
2021,6,1,3,55.98,98.00,3.38,3.38,3.00,1
2021,6,1,3,55.98,98.04,3.96,3.96,1.00,1
2021,6,1,3,55.98,98.06,3.96,3.96,1.00,1
2021,6,1,3,55.96,98.00,3.38,3.38,3.00,1
2021,6,1,3,55.96,98.02,3.41,3.41,3.00,1
2021,6,1,3,55.96,98.04,3.41,3.41,3.00,1
2021,6,1,3,55.96,98.06,3.96,3.96,1.00,1
2021,6,1,3,55.96,98.08,3.96,3.96,3.00,1
2021,6,1,3,55.96,98.10,3.96,3.96,3.00,1
2021,6,1,3,55.96,100.68,6.07,6.07,1.00,1
2021,6,1,3,55.94,98.10,3.98,3.98,3.00,1
2021,6,1,3,55.94,98.12,3.98,3.98,3.00,1
2021,6,1,3,51.98,140.60,9.04,9.45,1.00,2
2021,6,1,3,51.96,140.58,9.15,9.45,1.00,2
2021,6,1,3,51.96,140.60,8.98,9.45,1.00,3
2021,6,1,3,51.42,137.28,5.58,5.96,2.33,3
2021,6,1,3,51.42,137.30,5.87,6.12,3.00,4
2021,6,1,3,51.42,137.32,5.87,6.12,3.00,4
2021,6,1,3,51.16,142.60,8.74,9.05,3.00,2
2021,6,1,3,51.16,142.62,8.74,9.05,3.00,2
2021,6,1,3,51.14,142.60,8.74,9.05,3.00,2
2021,6,1,3,51.08,138.22,7.96,7.96,1.00,1
2021,6,1,3,50.18,142.28,10.05,10.05,1.00,1
2021,6,1,3,50.18,142.30,10.05,10.05,1.00,1
2021,6,1,3,50.16,142.28,10.08,10.08,1.00,1
2021,6,1,3,50.16,142.30,10.08,10.08,1.00,1
2021,6,1,3,50.14,142.28,12.91,14.95,3.00,3
2021,6,1,3,50.14,142.30,13.85,14.95,3.00,2
2021,6,1,3,50.14,143.72,6.77,6.77,1.00,1
2021,6,1,3,50.12,142.28,12.91,14.95,3.00,3
2021,6,1,3,50.12,142.30,13.85,14.95,3.00,2
2021,6,1,3,49.32,142.46,6.04,6.04,1.00,1
2021,6,1,3,49.32,142.48,6.04,6.04,1.00,1
2021,6,1,3,49.30,142.46,6.04,6.04,3.00,1
2021,6,1,3,49.30,142.48,6.04,6.04,3.00,1
2021,6,1,3,48.94,142.18,10.63,10.69,3.00,2
2021,6,1,3,48.94,142.20,10.63,10.69,3.00,2
2021,6,1,3,48.92,142.18,10.63,10.69,3.00,2
2021,6,1,3,48.92,142.20,10.63,10.69,3.00,2
2021,6,1,3,47.22,142.28,2.86,2.86,3.00,1
2021,6,1,3,47.00,142.72,9.06,9.06,1.00,1
2021,6,1,3,46.98,142.70,9.06,9.06,1.00,1
2021,6,1,3,46.98,142.72,9.06,9.06,1.00,1
2021,6,1,3,46.96,142.70,9.55,9.67,3.00,2
2021,6,1,3,46.96,142.72,9.55,9.67,3.00,2
2021,6,1,3,46.96,142.74,9.80,10.55,3.00,2
2021,6,1,3,46.94,142.74,10.48,10.48,3.00,1
2021,6,1,3,46.92,142.74,10.51,10.51,3.00,1
2021,6,1,3,46.60,142.20,12.34,12.34,3.00,1
2021,6,1,3,44.36,141.72,4.73,4.81,2.00,2
2021,6,1,3,44.36,142.44,14.09,15.47,3.00,4
2021,6,1,3,44.36,142.46,13.74,15.47,2.60,5
2021,6,1,3,44.34,141.72,4.81,4.81,3.00,1
2021,6,1,3,44.34,142.44,14.09,15.47,2.50,4
2021,6,1,3,44.34,142.46,14.09,15.47,3.00,4
2021,6,1,3,44.34,143.34,7.38,7.50,1.00,2
2021,6,1,3,44.32,143.34,7.40,7.53,2.00,2
2021,6,1,3,44.06,143.52,8.74,8.76,2.00,2
2021,6,1,3,43.94,141.66,9.39,9.53,1.00,3
2021,6,1,3,43.92,141.66,9.39,9.53,1.00,3
2021,6,1,3,43.82,142.38,13.17,15.25,2.00,2
2021,6,1,3,43.80,142.38,15.25,15.25,3.00,1
2021,6,1,3,43.80,143.84,12.92,13.00,3.00,2
2021,6,1,3,43.80,143.86,19.11,21.77,1.00,5
2021,6,1,3,43.80,143.88,19.11,21.77,1.00,5
2021,6,1,3,43.78,142.32,12.32,12.74,2.00,2
2021,6,1,3,43.78,142.34,11.89,11.89,1.00,1
2021,6,1,3,43.78,142.36,15.14,16.36,3.00,2
2021,6,1,3,43.78,142.38,19.01,19.90,3.00,2
2021,6,1,3,43.78,142.40,17.70,18.80,3.00,2
2021,6,1,3,43.78,142.42,17.70,18.80,3.00,2
2021,6,1,3,43.78,143.84,12.92,13.00,3.00,2
2021,6,1,3,43.78,143.86,19.11,21.77,1.00,5
2021,6,1,3,43.78,143.88,19.11,21.77,1.00,5
2021,6,1,3,43.76,142.36,12.51,13.43,2.00,2
2021,6,1,3,43.76,142.38,20.07,21.16,3.00,2
2021,6,1,3,43.76,142.40,20.50,21.37,3.00,2
2021,6,1,3,43.76,142.42,20.50,21.37,3.00,2
2021,6,1,3,43.74,142.36,12.51,13.43,3.00,2
2021,6,1,3,43.74,142.38,17.38,21.16,2.00,4
2021,6,1,3,43.74,142.40,20.50,21.37,3.00,2
2021,6,1,3,43.58,141.90,12.28,12.64,1.00,4
2021,6,1,3,43.58,141.92,12.28,12.64,1.00,4
2021,6,1,3,43.56,141.90,12.28,12.64,1.00,4
2021,6,1,3,43.56,141.92,12.28,12.64,1.00,4
2021,6,1,3,43.54,141.90,11.94,11.99,3.00,2
2021,6,1,3,43.34,142.40,9.86,9.86,3.00,1
2021,6,1,3,43.30,145.58,23.39,23.39,3.00,1
2021,6,1,3,43.20,141.00,15.20,15.96,1.00,3
2021,6,1,3,43.20,141.78,18.30,18.30,1.00,1
2021,6,1,3,43.18,141.00,15.20,15.96,1.00,3
2021,6,1,3,43.18,141.78,18.30,18.30,1.00,1
2021,6,1,3,43.00,144.38,18.19,24.25,1.00,5
2021,6,1,3,43.00,144.40,18.19,24.25,1.00,5
2021,6,1,3,43.00,144.42,7.19,7.19,1.00,1
2021,6,1,3,42.64,143.26,23.14,23.14,3.00,1
2021,6,1,3,42.62,143.34,32.16,32.16,3.00,1
2021,6,1,3,42.60,143.34,32.16,32.16,3.00,1
2021,6,1,3,42.52,140.36,7.15,7.15,1.00,1
2021,6,1,3,42.34,141.02,10.06,10.06,3.00,1
2021,6,1,3,41.82,140.74,17.21,17.68,1.00,2
2021,6,1,3,41.80,140.74,21.16,22.53,1.00,2
2021,6,1,3,41.80,140.76,19.83,20.24,1.00,4
2021,6,1,3,41.30,141.20,11.35,11.35,3.00,1
2021,6,1,3,41.30,141.22,11.35,11.35,1.00,1
2021,6,1,3,41.28,141.20,11.35,11.35,3.00,1
2021,6,1,3,41.28,141.22,11.35,11.35,1.00,1
2021,6,1,3,40.82,140.74,15.15,15.15,1.00,1
2021,6,1,3,40.82,140.76,16.31,16.31,3.00,1
2021,6,1,3,40.80,140.74,15.15,15.15,3.00,1
2021,6,1,3,40.80,140.76,16.31,16.31,3.00,1
2021,6,1,3,40.60,140.46,20.44,20.87,2.00,2
2021,6,1,3,40.60,140.48,19.51,19.51,3.00,1
2021,6,1,3,40.60,140.50,19.51,19.51,1.00,1
2021,6,1,3,40.58,140.46,20.44,20.87,1.00,2
2021,6,1,3,40.58,140.48,18.99,19.51,1.00,2
2021,6,1,3,40.58,140.50,18.99,19.51,1.00,2
2021,6,1,3,40.30,140.56,16.47,17.46,1.00,5
2021,6,1,3,40.28,140.56,16.47,17.46,1.00,5
2021,6,1,3,40.26,140.56,15.16,17.58,1.00,3
2021,6,1,3,40.20,140.78,11.10,11.10,1.00,1
2021,6,1,3,39.74,140.08,20.06,20.19,3.00,2
2021,6,1,3,39.74,140.10,17.58,17.87,2.00,2
2021,6,1,3,39.72,140.10,19.80,26.37,1.00,5
2021,6,1,3,39.72,140.12,20.25,20.35,3.00,2
2021,6,1,3,39.72,140.14,20.25,20.35,1.00,2
2021,6,1,3,39.72,141.10,21.15,21.15,1.00,1
2021,6,1,3,39.72,141.12,22.12,22.67,3.00,2
2021,6,1,3,39.70,140.10,18.12,18.59,3.00,2
2021,6,1,3,39.70,140.12,18.06,18.75,3.00,2
2021,6,1,3,39.70,140.14,18.06,18.75,3.00,2
2021,6,1,3,39.70,141.12,19.62,22.10,2.00,2
2021,6,1,3,39.70,141.14,22.06,24.35,3.00,2
2021,6,1,3,39.70,141.16,22.06,24.35,3.00,2
2021,6,1,3,39.68,140.10,18.12,18.59,3.00,2
2021,6,1,3,39.68,140.12,18.04,18.71,3.00,2
2021,6,1,3,39.68,140.14,18.04,18.71,3.00,2
2021,6,1,3,39.68,141.12,19.60,22.06,2.00,2
2021,6,1,3,39.68,141.14,22.06,24.35,3.00,2
2021,6,1,3,39.68,141.16,22.06,24.35,3.00,2
2021,6,1,3,39.66,141.14,18.15,19.83,2.00,2
2021,6,1,3,39.66,141.16,18.15,19.83,2.00,2
2021,6,1,3,39.40,140.04,12.24,14.21,1.00,3
2021,6,1,3,39.40,140.06,12.41,12.41,1.00,1
2021,6,1,3,39.38,140.04,12.98,14.21,1.00,2
2021,6,1,3,39.38,140.06,12.41,12.41,1.00,1
2021,6,1,3,39.12,141.14,12.97,12.97,3.00,1
2021,6,1,3,38.92,139.84,16.81,17.33,3.00,2
2021,6,1,3,38.92,139.86,16.81,17.33,3.00,2
2021,6,1,3,38.90,139.84,16.81,17.33,3.00,2
2021,6,1,3,38.90,139.86,16.81,17.33,3.00,2
2021,6,1,3,38.72,139.80,13.64,13.89,3.00,2
2021,6,1,3,38.72,139.82,18.58,19.93,1.00,4
2021,6,1,3,38.28,140.34,24.04,24.04,3.00,1
2021,6,1,3,38.26,140.34,26.63,28.24,3.00,2
2021,6,1,3,38.24,140.30,23.18,23.18,1.00,1
2021,6,1,3,38.24,140.32,24.06,24.93,1.00,2
2021,6,1,3,38.24,140.34,26.63,28.24,1.00,2
2021,6,1,3,38.06,139.74,11.92,13.18,3.00,3
2021,6,1,3,37.90,140.10,22.21,22.83,1.00,2
2021,6,1,3,37.80,139.22,45.24,45.24,3.00,1
2021,6,1,3,37.80,139.24,36.81,36.81,3.00,1
2021,6,1,3,37.80,139.26,36.81,36.81,3.00,1
2021,6,1,3,37.66,139.86,16.66,17.48,1.00,2
2021,6,1,3,37.50,139.92,23.50,24.05,1.00,2
2021,6,1,3,37.48,139.92,23.50,24.05,1.00,2
2021,6,1,3,37.38,138.58,16.15,16.15,1.00,1
2021,6,1,3,37.36,138.58,16.15,16.15,1.00,1
2021,6,1,3,36.16,137.24,26.70,29.08,1.00,5
2021,6,1,3,36.16,137.26,25.62,26.88,1.00,5
2021,6,1,3,36.14,137.24,26.70,29.08,1.00,5
2021,6,1,3,36.14,137.26,25.62,26.88,1.00,5
2021,6,1,3,36.12,137.26,16.83,18.76,3.00,3
2021,6,1,3,36.06,136.50,16.19,16.64,3.00,3
2021,6,1,3,35.98,136.48,23.76,24.74,1.00,5
2021,6,1,3,35.98,136.50,19.01,19.77,1.00,3
2021,6,1,3,35.98,136.52,19.01,19.77,1.00,3
2021,6,1,3,35.96,136.52,13.22,14.60,1.67,3
2021,6,1,3,35.88,136.86,17.45,19.70,1.00,5
2021,6,1,3,35.88,136.88,10.91,10.97,2.00,2
2021,6,1,3,35.86,136.86,11.06,11.06,1.00,1
2021,6,1,3,35.64,136.04,23.09,23.62,1.00,5
2021,6,1,3,35.64,136.06,23.09,23.62,1.00,5
2021,6,1,3,35.62,135.06,11.81,11.81,1.00,1
2021,6,1,3,35.60,135.08,12.49,12.53,2.00,2
2021,6,1,3,35.60,135.10,11.85,12.53,2.33,3
2021,6,1,3,35.56,134.82,16.86,18.74,1.00,5
2021,6,1,3,35.54,134.82,16.86,18.74,1.00,5
2021,6,1,3,35.52,134.20,18.95,20.27,3.00,4
2021,6,1,3,35.52,134.22,19.35,20.96,2.00,4
2021,6,1,3,35.52,134.82,19.10,21.76,1.00,5
2021,6,1,3,35.52,137.82,23.19,23.82,3.00,2
2021,6,1,3,35.52,137.84,21.76,21.92,2.00,2
2021,6,1,3,35.50,134.20,18.52,20.32,2.60,5
2021,6,1,3,35.50,134.22,18.82,21.01,1.00,5
2021,6,1,3,35.50,135.76,14.34,14.91,3.00,2
2021,6,1,3,35.50,137.50,19.63,19.63,1.00,1
2021,6,1,3,35.50,137.84,22.38,22.62,3.00,2
2021,6,1,3,35.48,133.06,20.22,21.05,3.00,2
2021,6,1,3,35.48,134.22,23.32,24.68,1.00,5
2021,6,1,3,35.48,134.24,17.24,18.10,2.33,3
2021,6,1,3,35.48,134.26,17.24,18.10,2.33,3
2021,6,1,3,35.48,135.40,15.63,17.21,2.33,3
2021,6,1,3,35.48,135.76,14.34,14.91,1.00,2
2021,6,1,3,35.46,133.06,18.02,18.34,2.00,2
2021,6,1,3,35.46,135.40,16.20,17.21,2.33,3
2021,6,1,3,35.44,133.06,18.02,18.34,3.00,2
2021,6,1,3,35.44,133.34,14.02,14.26,3.00,2
2021,6,1,3,35.38,132.70,16.79,17.65,3.00,2
2021,6,1,3,35.38,132.74,17.33,17.33,1.00,1
2021,6,1,3,35.36,132.70,16.69,17.33,2.00,2
2021,6,1,3,35.36,132.72,17.09,17.90,3.00,2
2021,6,1,3,35.36,132.74,24.11,27.39,1.00,4
2021,6,1,3,35.36,132.76,19.55,20.97,3.00,2
2021,6,1,3,35.30,135.12,18.74,21.22,1.00,5
2021,6,1,3,35.18,132.48,9.56,9.56,1.00,1
2021,6,1,3,35.06,134.02,16.18,16.44,1.00,2
2021,6,1,3,35.00,139.88,17.70,17.70,1.00,1
2021,6,1,3,34.90,132.08,8.85,8.95,3.00,2
2021,6,1,3,34.90,132.44,9.44,9.44,3.00,1
2021,6,1,3,34.90,132.46,9.44,9.44,3.00,1
2021,6,1,3,34.86,133.00,13.28,13.76,3.00,3
2021,6,1,3,34.82,132.84,11.56,11.56,3.00,1
2021,6,1,3,34.82,132.86,11.56,11.56,1.00,1
2021,6,1,3,34.80,132.88,11.11,11.76,2.00,2
2021,6,1,3,34.78,132.88,11.76,11.76,1.00,1
2021,6,1,3,34.68,131.84,15.84,17.26,1.00,5
2021,6,1,3,34.68,131.86,11.53,12.16,1.00,4
2021,6,1,3,34.64,136.12,18.20,18.20,1.00,1
2021,6,1,3,34.62,136.10,18.93,18.93,3.00,1
2021,6,1,3,34.46,132.48,14.85,14.85,1.00,1
2021,6,1,3,34.42,132.74,19.35,19.51,3.00,3
2021,6,1,3,34.40,131.38,15.50,16.44,2.00,2
2021,6,1,3,34.40,131.40,15.50,16.44,1.00,2
2021,6,1,3,34.40,131.42,15.99,15.99,1.00,1
2021,6,1,3,34.38,132.34,18.34,19.02,3.00,2
2021,6,1,3,34.38,132.36,18.34,19.02,2.00,2
2021,6,1,3,34.38,132.48,17.38,18.12,3.00,2
2021,6,1,3,34.16,131.44,22.11,22.47,1.00,3
2021,6,1,3,34.06,131.56,19.36,19.36,1.00,1
2021,6,1,3,34.06,131.58,19.36,19.36,1.00,1
2021,6,1,3,34.06,131.82,17.51,17.51,1.00,1
2021,6,1,3,34.04,131.54,21.25,21.25,3.00,1
2021,6,1,3,34.04,131.56,21.25,21.25,3.00,1
2021,6,1,3,34.04,131.82,17.51,17.51,1.00,1
2021,6,1,3,34.02,131.54,21.25,21.25,1.00,1
2021,6,1,3,34.02,131.56,21.25,21.25,3.00,1
2021,6,1,3,34.02,131.84,20.08,20.55,1.00,2
2021,6,1,3,33.82,132.78,17.04,18.09,1.00,2
2021,6,1,3,33.56,133.52,19.95,19.95,3.00,1
2021,6,1,3,33.56,133.54,18.58,18.58,1.00,1
2021,6,1,3,33.50,116.20,10.74,10.74,1.00,1
2021,6,1,3,33.32,130.92,23.69,24.63,1.00,3
2021,6,1,3,33.32,130.94,27.79,28.61,1.00,3
2021,6,1,3,33.28,116.54,10.10,11.51,1.00,2
2021,6,1,3,33.26,116.56,8.07,8.86,1.00,2
2021,6,1,3,33.24,116.56,6.68,6.68,1.00,1
2021,6,1,3,33.24,117.34,11.33,11.33,3.00,1
2021,6,1,3,33.24,119.30,11.54,11.62,1.00,2
2021,6,1,3,33.24,119.32,11.83,11.83,1.00,1
2021,6,1,3,33.24,131.64,18.26,18.26,1.00,1
2021,6,1,3,33.24,131.66,14.73,14.73,1.00,1
2021,6,1,3,33.20,116.54,8.32,9.25,1.00,2
2021,6,1,3,33.20,116.56,9.25,9.25,1.00,1
2021,6,1,3,33.16,115.62,7.97,7.97,1.00,1
2021,6,1,3,33.16,116.16,7.17,7.93,2.33,3
2021,6,1,3,33.16,116.18,6.31,6.31,1.00,1
2021,6,1,3,33.14,116.20,9.28,10.75,1.00,4
2021,6,1,3,32.74,120.10,10.34,10.34,1.00,1
2021,6,1,3,32.60,131.68,17.39,17.39,1.00,1
2021,6,1,3,32.58,131.66,17.08,17.31,1.00,2
2021,6,1,3,32.56,131.66,17.05,17.31,1.00,2
2021,6,1,3,32.44,131.62,21.55,22.28,1.00,2
2021,6,1,3,32.42,131.62,21.55,22.28,1.00,2
2021,6,1,3,32.42,131.64,21.55,22.28,1.00,2
2021,6,1,3,32.24,130.90,15.80,15.80,1.00,1
2021,6,1,3,32.22,130.90,15.80,15.80,3.00,1
2021,6,1,3,32.08,130.32,19.74,19.74,1.00,1
2021,6,1,3,32.08,130.34,21.23,22.72,1.00,4
2021,6,1,3,31.92,88.96,11.91,11.91,3.00,1
2021,6,1,3,31.92,88.98,11.91,11.91,3.00,1
2021,6,1,3,31.82,130.30,23.54,25.43,1.00,5
2021,6,1,3,31.80,130.30,18.19,18.19,1.00,1
2021,6,1,3,31.74,130.76,23.51,24.22,1.00,3
2021,6,1,3,31.56,130.54,19.83,19.83,1.00,1
2021,6,1,3,31.54,130.52,26.33,26.63,1.00,2
2021,6,1,3,29.42,112.16,9.29,9.29,1.00,1
2021,6,1,3,29.42,112.18,9.29,9.29,1.00,1
2021,6,1,3,28.56,105.70,12.40,12.40,3.00,1
