# 2021   6   1  21  2021   6   1  22  37    .02
#year,month,day,hour,lat,lon,ave(frp),max(frp),ave(confidence),N
2021,6,1,21,57.96,106.84,6.47,7.50,1.00,4
2021,6,1,21,57.96,106.86,6.48,7.50,1.00,4
2021,6,1,21,57.94,105.78,13.65,13.65,3.00,1
2021,6,1,21,57.94,105.80,13.68,13.68,1.00,1
2021,6,1,21,57.94,105.82,13.68,13.68,1.00,1
2021,6,1,21,57.92,105.82,13.68,13.68,1.00,1
2021,6,1,21,57.92,105.84,13.68,13.68,1.00,1
2021,6,1,21,57.90,105.84,17.76,19.36,1.00,5
2021,6,1,21,57.90,105.86,17.78,19.36,1.00,5
2021,6,1,21,57.88,105.86,17.85,19.43,1.00,5
2021,6,1,21,57.88,105.88,17.85,19.43,1.00,5
2021,6,1,21,55.90,159.62,9.65,16.65,2.33,3
2021,6,1,21,55.90,159.64,7.93,16.65,3.00,5
2021,6,1,21,55.88,115.62,3.59,3.59,1.00,1
2021,6,1,21,55.88,159.62,7.93,16.65,3.00,5
2021,6,1,21,55.88,159.64,7.93,16.65,3.00,5
2021,6,1,21,55.86,115.62,3.59,3.59,1.00,1
2021,6,1,21,50.26,119.28,3.20,3.20,3.00,1
2021,6,1,21,50.24,119.28,3.20,3.20,3.00,1
2021,6,1,21,50.24,119.30,3.20,3.20,3.00,1
2021,6,1,21,49.88,118.68,5.95,7.40,2.00,2
2021,6,1,21,49.58,115.54,10.56,10.95,1.00,3
2021,6,1,21,49.58,115.56,10.56,10.95,1.00,3
2021,6,1,21,49.56,115.56,10.60,11.01,1.00,3
2021,6,1,21,49.56,115.58,10.60,11.01,1.00,3
2021,6,1,21,49.54,115.54,10.69,10.69,1.00,1
2021,6,1,21,49.48,108.84,1.98,2.35,2.00,2
2021,6,1,21,49.48,108.86,1.98,2.35,1.00,2
2021,6,1,21,49.46,108.86,1.98,2.35,2.00,2
2021,6,1,21,49.46,108.88,1.98,2.35,2.00,2
2021,6,1,21,49.30,119.22,10.27,10.72,1.00,2
2021,6,1,21,49.30,119.26,14.24,14.24,3.00,1
2021,6,1,21,49.28,119.26,14.24,14.24,3.00,1
2021,6,1,21,49.28,119.28,14.24,14.24,3.00,1
2021,6,1,21,48.90,97.38,3.81,3.81,1.00,1
2021,6,1,21,48.46,115.42,5.69,5.69,1.00,1
2021,6,1,21,48.40,96.08,7.44,7.44,1.00,1
2021,6,1,21,48.40,96.10,7.96,8.49,2.00,2
2021,6,1,21,48.38,96.10,7.63,7.83,2.00,2
2021,6,1,21,48.38,96.12,7.65,7.86,3.00,2
2021,6,1,21,48.22,119.06,13.79,13.79,3.00,1
2021,6,1,21,48.22,119.08,13.79,13.79,3.00,1
2021,6,1,21,48.20,119.08,13.79,13.79,3.00,1
2021,6,1,21,47.64,93.60,10.10,11.02,2.00,2
2021,6,1,21,47.58,98.42,3.87,3.87,3.00,1
2021,6,1,21,47.58,98.44,3.87,3.87,3.00,1
2021,6,1,21,47.56,98.44,3.87,3.87,1.00,1
2021,6,1,21,47.56,98.46,3.87,3.87,1.00,1
2021,6,1,21,47.56,123.40,4.14,4.14,3.00,1
2021,6,1,21,47.44,94.86,9.82,9.82,1.00,1
2021,6,1,21,47.44,94.88,9.82,9.82,1.00,1
2021,6,1,21,47.44,94.90,9.82,9.82,1.00,1
2021,6,1,21,47.42,94.90,9.82,9.82,3.00,1
2021,6,1,21,47.42,94.92,9.82,9.82,3.00,1
2021,6,1,21,45.30,110.30,7.33,7.33,3.00,1
2021,6,1,21,45.28,110.30,7.33,7.33,3.00,1
2021,6,1,21,45.28,110.32,7.33,7.33,3.00,1
2021,6,1,21,43.52,105.06,2.94,2.94,3.00,1
2021,6,1,21,43.52,105.08,2.98,2.98,3.00,1
2021,6,1,21,42.32,101.24,40.81,40.81,1.00,1
2021,6,1,21,42.32,101.26,40.85,40.85,1.00,1
2021,6,1,21,41.56,113.60,4.16,4.16,3.00,1
2021,6,1,21,40.68,109.70,33.52,52.04,1.00,2
2021,6,1,21,40.66,109.72,47.96,79.71,1.00,2
2021,6,1,21,40.64,109.70,11.43,11.43,1.00,1
2021,6,1,21,40.64,109.72,32.94,34.22,1.00,2
2021,6,1,21,40.64,109.74,32.92,34.18,1.00,2
2021,6,1,21,39.88,106.86,8.25,8.25,1.00,1
2021,6,1,21,39.88,106.88,8.25,8.25,1.00,1
2021,6,1,21,36.88,98.40,14.81,14.81,1.00,1
2021,6,1,21,34.92,110.20,18.43,18.43,3.00,1
2021,6,1,21,34.26,94.96,5.04,5.04,1.00,1
2021,6,1,21,34.26,94.98,5.04,5.04,3.00,1
2021,6,1,21,34.06,92.74,7.93,7.93,3.00,1
2021,6,1,21,33.94,86.58,9.33,9.33,1.00,1
2021,6,1,21,33.94,94.90,3.21,3.21,3.00,1
2021,6,1,21,33.70,85.66,15.00,15.00,1.00,1
2021,6,1,21,33.70,85.68,15.08,15.08,1.00,1
2021,6,1,21,33.70,85.70,15.08,15.08,1.00,1
2021,6,1,21,33.66,97.76,8.59,8.59,3.00,1
2021,6,1,21,33.06,101.86,3.78,3.78,1.00,1
2021,6,1,21,33.06,101.88,11.00,11.00,3.00,1
2021,6,1,21,32.72,85.32,4.88,4.88,1.00,1
2021,6,1,21,32.72,85.34,4.88,4.88,3.00,1
2021,6,1,21,32.70,85.34,6.00,6.63,3.00,2
2021,6,1,21,32.70,85.36,6.03,6.63,3.00,2
2021,6,1,21,32.64,97.52,12.34,12.34,3.00,1
2021,6,1,21,32.64,97.54,12.34,12.34,3.00,1
2021,6,1,21,32.62,97.56,12.93,12.93,3.00,1
2021,6,1,21,32.44,97.84,7.06,7.06,3.00,1
2021,6,1,21,32.44,97.86,7.06,7.06,3.00,1
2021,6,1,21,32.36,98.28,16.17,16.17,3.00,1
2021,6,1,21,32.28,87.10,11.69,11.69,3.00,1
2021,6,1,21,32.26,84.56,15.71,18.14,2.33,3
2021,6,1,21,32.26,87.14,9.16,9.22,2.00,2
2021,6,1,21,32.26,87.16,8.16,9.22,1.00,3
2021,6,1,21,32.22,84.60,7.71,7.71,1.00,1
2021,6,1,21,32.20,86.06,6.41,6.41,3.00,1
2021,6,1,21,32.20,86.08,6.45,6.45,3.00,1
2021,6,1,21,32.20,86.10,5.74,5.74,1.00,1
2021,6,1,21,32.20,90.36,8.80,8.80,3.00,1
2021,6,1,21,32.20,90.38,8.80,8.80,3.00,1
2021,6,1,21,32.00,108.82,5.00,5.00,1.00,1
2021,6,1,21,31.94,109.72,15.49,15.49,3.00,1
2021,6,1,21,31.92,111.72,57.68,57.68,1.00,1
2021,6,1,21,31.90,89.68,9.98,12.08,1.00,2
2021,6,1,21,31.90,89.70,9.98,12.08,1.00,2
2021,6,1,21,31.90,111.72,57.68,57.68,1.00,1
2021,6,1,21,31.88,83.04,15.85,16.97,1.00,2
2021,6,1,21,31.88,83.06,16.50,17.72,1.00,3
2021,6,1,21,31.88,83.08,16.12,17.72,1.00,3
2021,6,1,21,31.88,121.34,10.65,10.65,1.00,1
2021,6,1,21,31.78,89.36,14.90,14.90,3.00,1
2021,6,1,21,31.78,89.38,14.90,14.90,1.00,1
2021,6,1,21,31.66,103.28,8.14,8.14,3.00,1
2021,6,1,21,31.66,103.36,12.20,12.20,3.00,1
2021,6,1,21,31.62,108.38,25.83,25.83,1.00,1
2021,6,1,21,31.58,87.26,12.79,12.79,1.00,1
2021,6,1,21,31.58,87.28,12.79,12.79,1.00,1
2021,6,1,21,31.52,119.54,19.54,19.54,3.00,1
2021,6,1,21,31.50,119.56,19.54,19.54,3.00,1
2021,6,1,21,31.38,87.10,10.15,10.15,3.00,1
2021,6,1,21,31.38,87.12,9.31,9.31,3.00,1
2021,6,1,21,31.34,87.12,7.23,7.23,1.00,1
2021,6,1,21,31.04,87.30,13.08,15.47,1.00,3
2021,6,1,21,31.04,88.94,10.71,10.71,1.00,1
2021,6,1,21,31.02,87.30,13.09,15.47,1.00,3
2021,6,1,21,31.02,87.32,13.12,15.56,1.00,3
2021,6,1,21,31.00,85.86,12.32,12.32,1.00,1
2021,6,1,21,31.00,85.88,11.39,11.39,3.00,1
2021,6,1,21,31.00,85.90,11.39,11.39,3.00,1
2021,6,1,21,31.00,87.36,10.62,12.84,2.00,2
2021,6,1,21,31.00,87.40,10.20,11.01,1.00,2
2021,6,1,21,31.00,87.42,10.22,11.05,1.00,2
2021,6,1,21,30.98,85.92,13.09,13.09,1.00,1
2021,6,1,21,30.60,100.06,17.51,17.51,1.00,1
2021,6,1,21,30.28,114.40,6.93,6.93,1.00,1
2021,6,1,21,30.24,114.24,23.28,23.28,3.00,1
2021,6,1,21,30.04,114.60,9.22,9.22,3.00,1
2021,6,1,21,30.04,114.74,3.52,3.52,1.00,1
2021,6,1,21,29.86,114.14,15.27,15.27,1.00,1
2021,6,1,21,29.66,96.20,30.56,30.56,3.00,1
2021,6,1,21,29.56,114.02,24.91,24.91,3.00,1
2021,6,1,21,29.52,113.90,17.37,17.37,1.00,1
2021,6,1,21,29.52,114.28,5.95,5.95,3.00,1
2021,6,1,21,29.50,114.28,5.95,5.95,3.00,1
2021,6,1,21,29.34,113.00,35.16,35.16,3.00,1
2021,6,1,21,29.34,113.02,35.16,35.16,3.00,1
2021,6,1,21,29.34,114.68,8.51,8.51,3.00,1
2021,6,1,21,29.32,113.02,35.16,35.16,3.00,1
2021,6,1,21,29.30,113.02,15.25,15.25,1.00,1
2021,6,1,21,29.24,101.00,18.01,18.01,3.00,1
2021,6,1,21,29.24,101.02,13.47,18.01,2.00,2
2021,6,1,21,28.82,98.18,58.11,58.11,1.00,1
2021,6,1,21,28.78,85.72,13.71,13.71,1.00,1
2021,6,1,21,28.78,85.74,12.89,12.89,1.00,1
2021,6,1,21,28.78,85.76,10.83,12.89,1.00,2
2021,6,1,21,28.76,85.76,10.85,12.92,1.00,2
2021,6,1,21,28.76,85.78,10.88,12.96,1.00,2
2021,6,1,21,28.66,114.06,7.61,7.61,1.00,1
2021,6,1,21,28.60,114.08,7.39,7.39,1.00,1
2021,6,1,21,28.56,107.38,41.59,41.59,3.00,1
2021,6,1,21,28.56,107.40,41.59,41.59,1.00,1
2021,6,1,21,28.52,107.44,24.11,24.11,3.00,1
2021,6,1,21,28.44,105.92,5.76,5.76,3.00,1
2021,6,1,21,28.44,105.94,5.76,5.76,3.00,1
2021,6,1,21,28.42,105.84,6.54,6.54,3.00,1
2021,6,1,21,28.42,105.86,6.54,6.54,1.00,1
2021,6,1,21,28.26,114.94,59.69,59.69,3.00,1
2021,6,1,21,28.22,114.88,17.96,17.96,3.00,1
2021,6,1,21,27.66,90.74,7.24,7.24,1.00,1
2021,6,1,21,27.62,99.44,36.52,36.52,3.00,1
2021,6,1,21,27.34,105.90,5.72,5.72,3.00,1
2021,6,1,21,27.34,105.92,5.72,5.72,3.00,1
2021,6,1,21,27.20,102.86,56.18,56.18,3.00,1
2021,6,1,21,27.20,102.88,56.18,56.18,3.00,1
2021,6,1,21,27.18,109.34,30.87,30.87,1.00,1
2021,6,1,21,27.18,109.36,30.87,30.87,3.00,1
2021,6,1,21,27.00,99.18,22.76,22.76,3.00,1
2021,6,1,21,26.74,97.56,13.91,13.91,1.00,1
2021,6,1,21,26.58,101.64,14.84,14.84,1.00,1
2021,6,1,21,26.54,99.04,16.44,16.44,3.00,1
2021,6,1,21,26.52,97.96,8.08,8.08,1.00,1
2021,6,1,21,26.14,110.74,16.91,16.91,3.00,1
2021,6,1,21,26.12,110.74,16.91,16.91,1.00,1
2021,6,1,21,25.96,98.12,32.91,32.91,3.00,1
2021,6,1,21,25.96,98.14,32.91,32.91,3.00,1
2021,6,1,21,25.24,111.34,19.71,19.71,1.00,1
2021,6,1,21,25.22,111.34,32.26,32.26,3.00,1
2021,6,1,21,25.22,113.32,34.59,34.59,3.00,1
2021,6,1,21,25.10,113.76,41.08,41.08,1.00,1
2021,6,1,21,25.08,113.70,33.72,33.72,1.00,1
2021,6,1,21,24.84,118.24,14.04,14.04,1.00,1
2021,6,1,21,24.80,118.44,12.51,12.51,3.00,1
2021,6,1,21,24.76,118.64,44.78,44.78,3.00,1
2021,6,1,21,24.74,118.56,44.73,44.73,3.00,1
2021,6,1,21,24.74,118.58,44.73,44.73,3.00,1
2021,6,1,21,24.74,118.60,78.17,78.17,3.00,1
2021,6,1,21,24.74,118.62,66.33,66.33,3.00,1
2021,6,1,21,24.66,113.96,12.91,12.91,1.00,1
2021,6,1,21,24.48,114.06,21.87,21.87,3.00,1
2021,6,1,21,24.46,114.06,21.87,21.87,1.00,1
2021,6,1,21,23.86,115.22,33.79,33.79,3.00,1
2021,6,1,21,23.84,97.28,40.27,40.27,1.00,1
2021,6,1,21,23.84,97.30,40.27,40.27,3.00,1
2021,6,1,21,23.72,112.10,41.63,41.63,1.00,1
2021,6,1,21,23.68,99.16,20.93,20.93,3.00,1
2021,6,1,21,23.68,99.18,20.93,20.93,3.00,1
2021,6,1,21,23.34,80.74,6.19,6.19,3.00,1
2021,6,1,21,23.34,80.76,6.19,6.19,3.00,1
2021,6,1,21,23.06,115.56,40.99,40.99,3.00,1
2021,6,1,21,22.76,114.86,61.56,61.56,1.00,1
2021,6,1,21,22.42,114.34,23.82,23.82,1.00,1
2021,6,1,21,22.36,96.54,21.85,21.85,1.00,1
2021,6,1,21,22.34,96.52,21.43,21.43,1.00,1
2021,6,1,21,22.18,96.54,33.00,33.00,3.00,1
2021,6,1,21,22.18,96.56,33.00,33.00,3.00,1
2021,6,1,21,22.16,96.56,33.00,33.00,3.00,1
2021,6,1,21,20.92,102.32,46.81,46.81,3.00,1
2021,6,1,21,20.76,102.54,23.61,23.61,3.00,1
2021,6,1,21,20.70,102.64,23.29,23.29,3.00,1
2021,6,1,21,20.70,102.66,23.29,23.29,3.00,1
2021,6,1,21,20.62,85.08,40.04,40.04,1.00,1
2021,6,1,21,16.50,80.18,21.85,21.85,3.00,1
2021,6,1,21,16.16,101.88,2.38,2.38,1.00,1
2021,6,1,21,14.88,98.52,19.50,19.50,3.00,1
2021,6,1,21,14.86,99.64,24.62,24.62,1.00,1
2021,6,1,21,13.42,103.84,15.09,15.09,1.00,1
2021,6,1,21,12.90,99.58,21.59,21.59,1.00,1
2021,6,1,21,12.90,99.60,17.44,17.44,1.00,1
2021,6,1,21,12.90,99.62,17.44,17.44,1.00,1
2021,6,1,21,12.70,101.14,13.16,13.16,5.00,1
2021,6,1,21,12.70,101.16,13.16,13.16,5.00,1
2021,6,1,21,12.58,105.58,15.05,15.05,1.00,1
2021,6,1,21,4.26,100.58,10.23,10.23,3.00,1
2021,6,1,21,1.94,103.70,28.66,28.66,3.00,1
2021,6,1,21,1.94,103.72,28.66,28.66,3.00,1
2021,6,1,21,1.76,101.42,27.57,27.57,1.00,1
2021,6,1,21,1.50,127.62,70.17,143.55,1.00,4
2021,6,1,21,.66,102.20,23.36,23.36,3.00,1
2021,6,1,21,.66,102.22,23.36,23.36,3.00,1
2021,6,1,21,-1.46,127.42,15.39,16.09,2.00,2
2021,6,1,21,-1.46,127.44,19.11,27.23,2.00,2
2021,6,1,21,-2.58,121.38,95.16,138.75,1.00,5
2021,6,1,21,-2.58,121.40,43.26,43.26,1.00,1
2021,6,1,21,-5.24,119.60,31.54,32.65,3.00,2
2021,6,1,21,-8.28,120.46,50.52,50.52,3.00,1
2021,6,1,21,-8.48,118.68,36.75,46.94,3.00,2
2021,6,1,21,-15.86,127.84,11.85,17.32,3.67,6
2021,6,1,21,-15.90,145.36,10.88,10.88,1.00,1
2021,6,1,21,-16.80,145.32,7.46,7.46,1.00,1
2021,6,1,21,-16.94,124.28,8.30,8.30,3.00,1
2021,6,1,21,-17.04,122.38,14.03,14.03,1.00,1
2021,6,1,21,-17.06,122.38,12.75,12.75,1.00,1
2021,6,1,21,-17.10,122.34,14.22,14.22,3.00,1
2021,6,1,21,-17.10,124.94,91.15,91.15,3.00,1
2021,6,1,21,-17.46,124.64,32.31,32.31,1.00,1
2021,6,1,21,-17.54,145.96,13.34,13.34,3.00,1
2021,6,1,21,-17.70,146.02,11.56,11.56,1.00,1
2021,6,1,21,-17.96,127.92,25.68,25.68,1.00,1
2021,6,1,21,-18.00,127.96,25.76,25.76,3.00,1
2021,6,1,21,-18.02,127.94,17.14,17.14,3.00,1
2021,6,1,21,-18.26,146.04,16.96,16.96,3.00,1
2021,6,1,21,-18.32,146.08,38.34,38.34,3.00,1
2021,6,1,21,-18.48,127.92,14.71,14.71,1.00,1
2021,6,1,21,-19.16,123.72,53.45,53.45,3.00,1
2021,6,1,21,-19.24,122.60,28.78,28.78,3.00,1
2021,6,1,21,-19.26,122.60,58.03,58.03,3.00,1
2021,6,1,21,-19.30,122.42,51.01,51.01,1.00,1
2021,6,1,21,-19.30,122.44,27.94,27.94,1.00,1
2021,6,1,21,-19.44,146.74,22.30,32.55,1.00,2
2021,6,1,21,-19.62,130.44,57.09,206.74,4.60,5
2021,6,1,21,-19.62,130.46,16.95,16.95,3.00,1
2021,6,1,21,-19.64,130.44,80.43,230.65,3.00,3
2021,6,1,21,-19.64,130.46,22.65,22.65,5.00,1
2021,6,1,21,-19.66,130.48,20.47,27.97,3.67,3
2021,6,1,21,-19.66,130.50,84.20,84.20,5.00,1
2021,6,1,21,-19.68,130.46,25.06,70.52,3.67,6
2021,6,1,21,-19.68,130.48,42.38,149.16,3.80,5
2021,6,1,21,-19.70,130.46,11.35,11.39,3.00,2
2021,6,1,21,-19.70,130.48,35.07,35.07,5.00,1
2021,6,1,21,-20.46,127.60,7.75,7.75,1.00,1
2021,6,1,21,-20.62,147.02,19.49,26.12,3.00,2
2021,6,1,21,-20.62,147.04,17.21,17.21,3.00,1
2021,6,1,21,-20.64,146.98,15.13,23.11,3.00,3
2021,6,1,21,-20.64,147.04,22.69,26.77,3.00,2
2021,6,1,21,-20.64,147.06,16.17,23.52,3.00,2
2021,6,1,21,-20.64,147.08,18.61,18.61,3.00,1
2021,6,1,21,-20.64,147.12,16.89,16.89,1.00,1
2021,6,1,21,-20.66,146.98,15.52,15.82,3.00,2
2021,6,1,21,-20.66,147.06,20.32,20.32,3.00,1
2021,6,1,21,-20.66,147.08,24.08,24.08,3.00,1
2021,6,1,21,-20.68,146.98,10.74,13.36,3.00,2
2021,6,1,21,-20.70,146.96,22.74,22.74,3.00,1
2021,6,1,21,-20.72,139.46,15.85,22.74,1.00,6
2021,6,1,21,-20.72,139.48,13.66,16.89,1.00,2
2021,6,1,21,-20.72,146.98,18.33,18.33,3.00,1
2021,6,1,21,-20.74,139.46,9.28,10.12,1.00,2
2021,6,1,21,-20.76,146.94,13.57,13.57,3.00,1
2021,6,1,21,-21.20,148.64,6.70,6.70,1.00,1
2021,6,1,21,-21.22,148.64,8.41,8.41,1.00,1
2021,6,1,21,-22.20,138.56,59.30,59.30,1.00,1
2021,6,1,21,-22.46,139.72,55.23,55.23,1.00,1
2021,6,1,21,-22.56,125.36,10.63,10.63,1.00,1
2021,6,1,21,-22.56,139.52,29.68,29.68,1.00,1
2021,6,1,21,-22.58,128.34,10.17,11.86,1.00,2
2021,6,1,21,-22.68,131.28,9.37,9.37,1.00,1
2021,6,1,21,-22.68,131.30,11.88,15.08,1.00,2
2021,6,1,21,-22.74,132.26,9.55,9.55,3.00,1
2021,6,1,21,-22.76,131.50,7.49,7.49,1.00,1
2021,6,1,21,-22.76,132.02,18.74,18.74,3.00,1
2021,6,1,21,-22.78,132.02,18.74,18.74,3.00,1
2021,6,1,21,-23.10,139.80,21.20,21.20,3.00,1
2021,6,1,21,-23.12,139.52,25.35,25.35,3.00,1
2021,6,1,21,-23.14,139.94,24.53,24.53,3.00,1
2021,6,1,21,-23.34,137.78,55.19,55.19,1.00,1
2021,6,1,21,-23.48,141.18,96.00,96.00,3.00,1
2021,6,1,21,-23.54,139.82,34.55,34.55,3.00,1
2021,6,1,21,-23.60,139.48,45.72,45.72,3.00,1
2021,6,1,21,-23.62,140.02,93.80,93.80,3.00,1
2021,6,1,21,-23.62,140.04,48.26,48.26,3.00,1
2021,6,1,21,-23.64,140.26,63.11,63.11,3.00,1
2021,6,1,21,-23.66,140.12,59.38,59.38,3.00,1
2021,6,1,21,-23.68,148.02,19.89,19.89,1.00,1
2021,6,1,21,-23.68,148.04,16.53,16.53,1.00,1
2021,6,1,21,-23.70,148.00,13.80,13.80,1.00,1
2021,6,1,21,-23.70,148.02,19.45,21.66,1.00,2
2021,6,1,21,-23.70,148.04,21.04,23.47,1.00,4
2021,6,1,21,-23.72,148.04,15.66,17.52,1.00,2
2021,6,1,21,-23.92,127.56,4.30,4.30,1.00,1
2021,6,1,21,-24.00,140.16,34.43,34.43,3.00,1
2021,6,1,21,-24.00,144.48,4.98,4.98,3.00,1
2021,6,1,21,-24.04,141.62,4.80,4.80,3.00,1
2021,6,1,21,-24.04,144.50,7.47,7.47,1.00,1
2021,6,1,21,-24.08,141.06,20.39,20.39,1.00,1
2021,6,1,21,-24.10,141.26,47.23,47.23,3.00,1
2021,6,1,21,-24.14,141.94,16.14,16.14,1.00,1
2021,6,1,21,-24.22,128.90,11.21,11.21,1.00,1
2021,6,1,21,-24.34,140.64,22.06,22.06,3.00,1
2021,6,1,21,-24.40,141.12,33.37,33.37,1.00,1
2021,6,1,21,-24.42,141.12,42.48,42.48,3.00,1
2021,6,1,21,-24.42,141.14,19.62,19.62,3.00,1
2021,6,1,21,-24.44,141.12,53.08,53.08,3.00,1
2021,6,1,21,-24.56,127.98,13.17,13.17,1.00,1
2021,6,1,21,-24.62,129.60,6.79,8.39,1.00,2
2021,6,1,21,-24.64,129.58,10.40,10.60,1.00,2
2021,6,1,21,-24.64,129.60,8.12,8.12,1.00,1
2021,6,1,21,-24.70,129.84,11.84,11.84,1.00,1
2021,6,1,21,-24.72,141.78,19.17,19.17,1.00,1
2021,6,1,21,-24.92,131.14,12.78,12.78,1.00,1
2021,6,1,21,-24.96,120.36,11.18,11.18,3.00,1
2021,6,1,21,-24.98,120.48,4.76,4.76,1.00,1
2021,6,1,21,-25.00,120.38,5.75,5.75,3.00,1
2021,6,1,21,-25.02,130.54,9.11,9.11,1.00,1
2021,6,1,21,-25.02,130.56,8.53,8.53,3.00,1
2021,6,1,21,-25.18,142.72,6.24,6.24,3.00,1
2021,6,1,21,-25.20,143.30,32.35,32.35,1.00,1
2021,6,1,21,-25.34,131.02,11.56,11.56,1.00,1
2021,6,1,21,-25.44,130.04,4.75,4.75,1.00,1
2021,6,1,21,-25.58,130.44,8.40,8.40,3.00,1
2021,6,1,21,-25.58,141.42,25.61,25.61,3.00,1
2021,6,1,21,-25.60,130.26,8.90,8.90,3.00,1
2021,6,1,21,-25.62,130.24,8.81,10.82,2.33,3
2021,6,1,21,-25.64,130.24,6.57,6.57,3.00,1
2021,6,1,21,-26.70,123.22,5.71,5.71,3.00,1
2021,6,1,21,-26.72,120.58,5.01,5.01,1.00,1
2021,6,1,21,-27.02,132.50,4.80,5.22,1.00,2
2021,6,1,21,-27.02,132.52,4.38,4.38,1.00,1
2021,6,1,21,-27.24,143.26,29.77,29.77,3.00,1
2021,6,1,21,-28.36,136.04,56.68,56.68,1.00,1
2021,6,1,21,-28.40,146.14,35.66,35.66,3.00,1
2021,6,1,21,-28.42,146.12,55.02,55.02,3.00,1
2021,6,1,21,-28.44,146.12,35.66,35.66,1.00,1
2021,6,1,21,-28.58,145.90,20.84,20.84,3.00,1
2021,6,1,21,-28.60,145.88,24.40,24.40,1.00,1
2021,6,1,21,-28.60,145.90,20.84,20.84,3.00,1
2021,6,1,21,-28.72,114.62,24.01,26.27,3.00,3
2021,6,1,21,-29.30,144.46,18.79,18.79,1.00,1
2021,6,1,21,-29.72,115.76,5.93,5.93,1.00,1
2021,6,1,21,-30.06,120.38,3.43,3.43,1.00,1
2021,6,1,21,-30.26,115.04,27.26,27.26,3.00,1
2021,6,1,21,-30.36,141.46,9.50,9.50,3.00,1
2021,6,1,21,-30.44,141.46,5.51,5.51,1.00,1
2021,6,1,21,-30.80,136.98,33.70,33.70,1.00,1
2021,6,1,21,-31.04,118.68,5.06,5.06,3.00,1
2021,6,1,21,-31.32,115.48,20.18,20.18,1.00,1
2021,6,1,21,-32.40,137.90,8.03,8.03,3.00,1
2021,6,1,21,-32.46,118.04,6.02,6.02,3.00,1
2021,6,1,21,-32.48,118.04,3.43,3.43,1.00,1
2021,6,1,21,-33.54,147.70,9.04,9.04,1.00,1
2021,6,1,21,-33.56,119.96,11.44,11.44,3.00,1
2021,6,1,21,-33.60,119.98,12.97,12.97,3.00,1
2021,6,1,21,-33.62,119.98,8.38,8.38,3.00,1
2021,6,1,21,-33.72,122.26,8.57,8.57,3.00,1
2021,6,1,21,-33.74,122.22,12.73,12.73,3.00,1
2021,6,1,21,-33.74,122.24,8.12,8.12,3.00,1
2021,6,1,21,-33.80,121.44,13.68,13.68,3.00,1
2021,6,1,21,-33.98,139.18,16.23,16.23,1.00,1
2021,6,1,21,-34.34,139.88,10.47,10.47,1.00,1
2021,6,1,21,-34.44,150.90,32.07,32.07,3.00,1
2021,6,1,21,-34.80,118.18,7.16,7.16,3.00,1
2021,6,1,21,-34.80,118.20,7.16,7.16,3.00,1
2021,6,1,21,-34.80,118.22,13.84,13.84,3.00,1
2021,6,1,21,-34.80,118.24,8.95,8.95,3.00,1
2021,6,1,21,-34.94,139.90,13.36,13.36,3.00,1
