# 2021   6   1  13  2021   6   1  14  37    .02
#year,month,day,hour,lat,lon,ave(frp),max(frp),ave(confidence),N
2021,6,1,13,45.24,123.38,8.52,8.52,1.00,1
2021,6,1,13,45.22,123.36,9.89,11.10,3.00,3
2021,6,1,13,45.22,123.38,8.52,8.52,3.00,1
2021,6,1,13,45.22,123.40,8.52,8.52,3.00,1
2021,6,1,13,45.04,122.28,5.99,5.99,1.00,1
2021,6,1,13,45.02,122.30,8.33,8.33,3.00,1
2021,6,1,13,45.00,123.86,19.58,22.89,3.00,2
2021,6,1,13,44.98,123.86,19.64,22.96,3.00,2
2021,6,1,13,44.98,123.88,19.64,22.96,3.00,2
2021,6,1,13,44.92,122.94,11.55,11.55,3.00,1
2021,6,1,13,44.92,122.96,11.55,11.55,3.00,1
2021,6,1,13,44.90,122.96,11.55,11.55,3.00,1
2021,6,1,13,44.88,133.50,13.62,13.62,1.00,1
2021,6,1,13,44.50,133.26,12.99,12.99,1.00,1
2021,6,1,13,44.44,124.74,29.70,29.70,1.00,1
2021,6,1,13,44.44,124.76,29.70,29.70,1.00,1
2021,6,1,13,44.40,124.78,10.87,10.87,3.00,1
2021,6,1,13,44.40,124.80,10.87,10.87,3.00,1
2021,6,1,13,44.26,133.80,8.59,8.59,3.00,1
2021,6,1,13,44.20,123.78,13.17,13.17,3.00,1
2021,6,1,13,44.20,123.80,13.17,13.17,3.00,1
2021,6,1,13,44.04,124.90,5.16,5.16,1.00,1
2021,6,1,13,44.02,92.78,18.41,18.41,1.00,1
2021,6,1,13,44.02,92.80,18.41,18.41,1.00,1
2021,6,1,13,44.02,92.82,18.41,18.41,1.00,1
2021,6,1,13,44.00,92.82,18.46,18.46,1.00,1
2021,6,1,13,44.00,92.84,18.17,18.17,1.00,1
2021,6,1,13,43.48,105.62,4.36,4.36,1.00,1
2021,6,1,13,43.46,105.58,10.44,10.44,1.00,1
2021,6,1,13,43.46,105.60,10.44,10.44,3.00,1
2021,6,1,13,43.44,105.60,10.44,10.44,3.00,1
2021,6,1,13,43.44,105.62,10.44,10.44,1.00,1
2021,6,1,13,43.34,145.26,12.31,12.31,3.00,1
2021,6,1,13,43.32,145.26,12.35,12.35,3.00,1
2021,6,1,13,43.26,102.68,3.43,3.43,1.00,1
2021,6,1,13,43.06,144.92,7.64,7.64,1.00,1
2021,6,1,13,43.02,95.34,9.48,9.48,3.00,1
2021,6,1,13,43.02,95.36,9.48,9.48,1.00,1
2021,6,1,13,43.02,144.90,8.60,9.95,2.00,2
2021,6,1,13,43.02,144.92,9.95,9.95,3.00,1
2021,6,1,13,43.00,95.36,9.51,9.51,3.00,1
2021,6,1,13,42.62,99.18,7.66,7.66,1.00,1
2021,6,1,13,42.62,99.20,7.66,7.66,1.00,1
2021,6,1,13,42.60,99.20,7.70,7.70,1.00,1
2021,6,1,13,42.60,99.22,7.70,7.70,1.00,1
2021,6,1,13,42.14,102.78,6.66,6.66,1.00,1
2021,6,1,13,42.14,102.80,6.66,6.66,1.00,1
2021,6,1,13,42.12,102.82,6.66,6.66,1.00,1
2021,6,1,13,41.84,101.22,6.31,6.31,1.00,1
2021,6,1,13,41.84,101.24,6.31,6.31,1.00,1
2021,6,1,13,41.82,101.26,6.35,6.35,1.00,1
2021,6,1,13,41.80,92.48,9.69,9.69,1.00,1
2021,6,1,13,41.16,122.98,12.68,13.99,1.00,2
2021,6,1,13,41.16,123.00,11.95,13.65,1.00,4
2021,6,1,13,41.14,122.98,17.96,20.03,1.00,2
2021,6,1,13,41.12,122.98,17.96,20.03,1.00,2
2021,6,1,13,41.12,123.00,17.96,20.03,1.00,2
2021,6,1,13,40.68,109.72,13.65,18.01,1.00,2
2021,6,1,13,40.66,109.74,11.77,16.36,1.00,2
2021,6,1,13,40.66,109.76,10.72,14.25,1.00,2
2021,6,1,13,40.64,109.72,12.33,12.33,1.00,1
2021,6,1,13,40.64,109.74,12.33,12.33,1.00,1
2021,6,1,13,39.88,106.86,16.64,19.27,1.00,2
2021,6,1,13,39.88,106.88,16.64,19.27,1.00,2
2021,6,1,13,39.86,122.46,11.70,11.70,1.00,1
2021,6,1,13,39.72,105.66,5.64,5.64,1.00,1
2021,6,1,13,39.72,105.68,5.64,5.64,1.00,1
2021,6,1,13,39.38,106.94,7.70,9.35,1.00,2
2021,6,1,13,39.10,109.46,5.22,5.31,3.00,2
2021,6,1,13,39.10,109.48,5.22,5.31,3.00,2
2021,6,1,13,38.62,108.80,6.35,6.35,1.00,1
2021,6,1,13,37.86,95.16,12.32,12.32,1.00,1
2021,6,1,13,37.86,95.18,12.32,12.32,1.00,1
2021,6,1,13,37.58,112.24,10.30,10.30,1.00,1
2021,6,1,13,37.06,94.20,11.05,11.05,1.00,1
2021,6,1,13,37.06,94.22,11.05,11.05,1.00,1
2021,6,1,13,37.04,94.22,11.09,11.09,1.00,1
2021,6,1,13,37.04,94.24,11.09,11.09,1.00,1
2021,6,1,13,37.02,94.24,9.23,9.23,1.00,1
2021,6,1,13,37.02,94.26,9.23,9.23,1.00,1
2021,6,1,13,36.26,139.62,30.92,30.92,3.00,1
2021,6,1,13,36.26,139.64,30.92,30.92,3.00,1
2021,6,1,13,36.10,117.82,13.84,17.44,1.00,5
2021,6,1,13,36.08,117.82,13.87,17.48,1.00,5
2021,6,1,13,36.08,117.84,13.87,17.48,1.00,5
2021,6,1,13,35.64,97.02,8.46,8.46,1.00,1
2021,6,1,13,35.04,136.86,19.89,20.46,1.00,2
2021,6,1,13,35.04,136.88,13.83,16.85,1.00,3
2021,6,1,13,35.02,136.86,9.58,9.58,1.00,1
2021,6,1,13,35.00,136.86,9.58,9.58,1.00,1
2021,6,1,13,33.80,90.46,20.27,20.27,1.00,1
2021,6,1,13,33.78,90.46,20.27,20.27,1.00,1
2021,6,1,13,33.78,90.48,20.31,20.31,1.00,1
2021,6,1,13,33.76,86.62,37.86,37.86,1.00,1
2021,6,1,13,33.76,86.64,37.53,37.53,1.00,1
2021,6,1,13,33.74,86.64,37.53,37.53,1.00,1
2021,6,1,13,33.74,86.66,37.53,37.53,1.00,1
2021,6,1,13,33.74,86.68,37.53,37.53,1.00,1
2021,6,1,13,33.46,83.92,136.70,226.29,1.00,4
2021,6,1,13,33.46,83.94,136.74,226.29,1.00,4
2021,6,1,13,33.44,83.96,99.42,141.05,1.00,2
2021,6,1,13,33.44,83.98,99.42,141.05,1.00,2
2021,6,1,13,33.40,85.38,24.01,24.01,1.00,1
2021,6,1,13,33.40,85.40,24.01,24.01,1.00,1
2021,6,1,13,33.40,85.42,17.76,17.76,1.00,1
2021,6,1,13,33.40,85.46,15.36,15.36,1.00,1
2021,6,1,13,33.38,85.46,44.13,44.13,1.00,1
2021,6,1,13,33.36,83.80,85.53,85.53,1.00,1
2021,6,1,13,33.36,83.82,85.53,85.53,1.00,1
2021,6,1,13,33.36,85.38,21.40,21.40,1.00,1
2021,6,1,13,33.36,85.40,21.40,21.40,1.00,1
2021,6,1,13,33.36,85.42,21.40,21.40,1.00,1
2021,6,1,13,33.34,84.58,19.95,19.95,1.00,1
2021,6,1,13,33.34,85.32,26.74,26.74,1.00,1
2021,6,1,13,33.34,85.34,26.74,26.74,1.00,1
2021,6,1,13,33.34,85.44,21.40,21.40,1.00,1
2021,6,1,13,33.32,83.52,34.90,34.90,1.00,1
2021,6,1,13,33.32,83.54,34.90,34.90,1.00,1
2021,6,1,13,33.32,83.80,88.47,88.47,1.00,1
2021,6,1,13,33.32,83.82,87.69,87.69,1.00,1
2021,6,1,13,33.30,83.82,87.69,87.69,1.00,1
2021,6,1,13,33.30,83.84,87.73,87.73,1.00,1
2021,6,1,13,33.30,83.86,87.73,87.73,1.00,1
2021,6,1,13,33.30,86.24,50.01,50.01,1.00,1
2021,6,1,13,33.28,83.84,58.99,58.99,1.00,1
2021,6,1,13,33.28,83.86,59.04,59.04,1.00,1
2021,6,1,13,33.28,83.88,59.04,59.04,1.00,1
2021,6,1,13,33.26,83.86,108.34,108.34,1.00,1
2021,6,1,13,33.26,83.88,108.34,108.34,1.00,1
2021,6,1,13,33.26,83.90,108.34,108.34,1.00,1
2021,6,1,13,33.24,83.90,39.88,39.88,1.00,1
2021,6,1,13,33.24,83.92,39.88,39.88,1.00,1
2021,6,1,13,33.22,83.92,39.88,39.88,1.00,1
2021,6,1,13,33.22,83.94,39.92,39.92,1.00,1
2021,6,1,13,33.22,83.96,39.92,39.92,1.00,1
2021,6,1,13,33.22,85.66,76.24,76.24,1.00,1
2021,6,1,13,33.22,85.68,76.24,76.24,1.00,1
2021,6,1,13,33.20,85.68,76.24,76.24,1.00,1
2021,6,1,13,33.20,85.70,75.74,75.74,1.00,1
2021,6,1,13,33.06,83.60,44.61,44.61,1.00,1
2021,6,1,13,33.04,83.58,147.01,147.01,1.00,1
2021,6,1,13,33.04,83.60,147.01,147.01,1.00,1
2021,6,1,13,33.00,84.92,43.01,43.01,1.00,1
2021,6,1,13,33.00,84.94,43.10,43.10,1.00,1
2021,6,1,13,33.00,84.96,43.10,43.10,1.00,1
2021,6,1,13,32.98,83.70,75.71,75.71,1.00,1
2021,6,1,13,32.98,83.72,75.71,75.71,1.00,1
2021,6,1,13,32.98,83.74,75.71,75.71,1.00,1
2021,6,1,13,32.96,83.76,78.71,78.71,1.00,1
2021,6,1,13,32.84,83.68,39.64,39.64,1.00,1
2021,6,1,13,32.84,83.70,39.64,39.64,1.00,1
2021,6,1,13,32.82,83.70,39.74,39.74,1.00,1
2021,6,1,13,32.82,83.72,39.74,39.74,1.00,1
2021,6,1,13,32.82,83.74,39.74,39.74,1.00,1
2021,6,1,13,32.82,85.64,26.35,26.35,1.00,1
2021,6,1,13,32.82,85.66,26.35,26.35,1.00,1
2021,6,1,13,32.80,86.30,26.60,26.60,1.00,1
2021,6,1,13,32.80,86.32,26.60,26.60,1.00,1
2021,6,1,13,32.78,86.32,26.60,26.60,1.00,1
2021,6,1,13,32.78,86.34,26.60,26.60,1.00,1
2021,6,1,13,32.70,86.36,182.90,182.90,1.00,1
2021,6,1,13,32.70,86.38,182.90,182.90,1.00,1
2021,6,1,13,32.68,86.38,182.90,182.90,1.00,1
2021,6,1,13,32.68,86.40,182.90,182.90,1.00,1
2021,6,1,13,32.54,85.58,88.91,88.91,1.00,1
2021,6,1,13,32.54,85.60,88.91,88.91,1.00,1
2021,6,1,13,32.54,85.62,26.92,26.92,1.00,1
2021,6,1,13,32.54,85.64,26.92,26.92,1.00,1
2021,6,1,13,32.52,85.60,88.91,88.91,1.00,1
2021,6,1,13,32.52,85.62,88.91,88.91,1.00,1
2021,6,1,13,32.52,85.64,26.92,26.92,1.00,1
2021,6,1,13,32.52,85.66,26.92,26.92,1.00,1
2021,6,1,13,32.52,85.68,26.92,26.92,1.00,1
2021,6,1,13,32.48,85.60,83.14,83.14,1.00,1
2021,6,1,13,32.48,85.62,83.14,83.14,1.00,1
2021,6,1,13,32.40,84.64,35.20,35.20,1.00,1
2021,6,1,13,32.32,112.52,26.06,26.06,3.00,1
2021,6,1,13,32.32,112.54,26.06,26.06,3.00,1
2021,6,1,13,32.26,83.30,41.05,53.25,1.00,3
2021,6,1,13,32.26,83.32,41.05,53.25,1.00,3
2021,6,1,13,32.26,83.34,40.91,53.25,1.00,3
2021,6,1,13,32.24,83.28,144.02,196.72,1.00,3
2021,6,1,13,32.24,83.34,50.01,53.25,1.00,2
2021,6,1,13,32.24,83.36,46.76,46.76,1.00,1
2021,6,1,13,32.22,83.30,137.49,198.23,1.00,3
2021,6,1,13,32.22,83.32,137.52,198.23,1.00,3
2021,6,1,13,32.22,83.34,137.60,198.40,1.00,3
2021,6,1,13,32.14,110.22,28.69,28.69,3.00,1
2021,6,1,13,32.14,110.24,28.69,28.69,3.00,1
2021,6,1,13,32.12,110.24,28.69,28.69,3.00,1
2021,6,1,13,32.10,110.24,53.30,53.30,3.00,1
2021,6,1,13,32.10,110.26,53.30,53.30,3.00,1
2021,6,1,13,31.98,82.54,54.22,54.22,1.00,1
2021,6,1,13,31.98,82.56,54.26,54.26,1.00,1
2021,6,1,13,31.96,82.56,54.39,54.39,1.00,1
2021,6,1,13,31.96,82.58,54.39,54.39,1.00,1
2021,6,1,13,31.96,82.60,54.39,54.39,1.00,1
2021,6,1,13,31.94,82.92,58.10,58.10,1.00,1
2021,6,1,13,31.94,82.94,58.10,58.10,1.00,1
2021,6,1,13,31.90,83.60,38.44,38.44,1.00,1
2021,6,1,13,31.88,83.62,47.03,47.03,1.00,1
2021,6,1,13,31.88,83.64,47.03,47.03,1.00,1
2021,6,1,13,31.88,83.66,46.35,46.35,1.00,1
2021,6,1,13,31.88,112.04,74.85,74.85,3.00,1
2021,6,1,13,31.88,112.64,47.24,47.24,3.00,1
2021,6,1,13,31.86,83.66,136.15,136.15,1.00,1
2021,6,1,13,31.86,83.68,136.15,136.15,1.00,1
2021,6,1,13,31.86,112.04,74.85,74.85,3.00,1
2021,6,1,13,31.86,112.06,74.85,74.85,1.00,1
2021,6,1,13,31.86,112.62,28.59,28.59,3.00,1
2021,6,1,13,31.86,112.64,28.59,28.59,3.00,1
2021,6,1,13,31.80,82.16,33.17,33.17,1.00,1
2021,6,1,13,31.80,82.18,33.17,33.17,1.00,1
2021,6,1,13,31.80,82.20,33.22,33.22,1.00,1
2021,6,1,13,31.72,82.48,29.03,29.03,1.00,1
2021,6,1,13,31.72,82.50,29.08,29.08,1.00,1
2021,6,1,13,31.72,116.76,93.22,93.22,1.00,1
2021,6,1,13,31.70,116.72,174.92,174.92,3.00,1
2021,6,1,13,31.70,116.76,164.92,164.92,3.00,1
2021,6,1,13,31.70,116.78,164.92,164.92,3.00,1
2021,6,1,13,31.68,116.66,85.37,85.37,3.00,1
2021,6,1,13,31.68,116.78,53.47,53.47,1.00,1
2021,6,1,13,31.66,82.26,40.39,40.39,1.00,1
2021,6,1,13,31.66,82.28,40.43,40.43,1.00,1
2021,6,1,13,31.64,82.30,47.81,47.81,1.00,1
2021,6,1,13,31.62,82.26,47.73,47.73,1.00,1
2021,6,1,13,31.50,111.40,69.41,69.41,3.00,1
2021,6,1,13,31.48,82.24,30.71,30.71,1.00,1
2021,6,1,13,31.48,82.58,25.97,25.97,1.00,1
2021,6,1,13,31.48,82.60,25.59,25.59,1.00,1
2021,6,1,13,31.48,82.62,25.59,25.59,1.00,1
2021,6,1,13,31.48,119.48,25.04,25.04,1.00,1
2021,6,1,13,31.44,121.28,13.83,13.83,3.00,1
2021,6,1,13,31.42,83.26,41.33,59.52,1.00,2
2021,6,1,13,31.36,82.90,26.90,26.90,1.00,1
2021,6,1,13,31.36,82.92,26.90,26.90,1.00,1
2021,6,1,13,31.36,82.94,22.82,26.44,1.00,2
2021,6,1,13,31.34,82.92,28.13,28.13,1.00,1
2021,6,1,13,31.34,82.94,28.13,28.13,1.00,1
2021,6,1,13,31.34,82.96,28.13,28.13,1.00,1
2021,6,1,13,31.34,83.14,86.38,86.38,1.00,1
2021,6,1,13,31.34,83.16,86.42,86.42,1.00,1
2021,6,1,13,31.34,83.18,86.42,86.42,1.00,1
2021,6,1,13,31.28,83.84,46.85,46.85,1.00,1
2021,6,1,13,31.26,82.64,38.16,38.16,1.00,1
2021,6,1,13,31.26,82.66,38.20,38.20,1.00,1
2021,6,1,13,31.26,82.68,38.20,38.20,1.00,1
2021,6,1,13,31.26,120.44,11.91,11.91,3.00,1
2021,6,1,13,31.26,120.46,11.91,11.91,3.00,1
2021,6,1,13,31.22,83.38,40.58,40.58,1.00,1
2021,6,1,13,31.22,83.76,37.18,37.18,1.00,1
2021,6,1,13,31.22,83.78,37.18,37.18,1.00,1
2021,6,1,13,31.22,83.80,37.18,37.18,1.00,1
2021,6,1,13,31.18,110.38,32.56,32.56,3.00,1
2021,6,1,13,31.18,110.40,32.56,32.56,3.00,1
2021,6,1,13,31.14,110.30,34.43,34.43,3.00,1
2021,6,1,13,31.08,109.36,42.03,42.03,3.00,1
2021,6,1,13,31.06,111.34,17.25,17.25,3.00,1
2021,6,1,13,31.00,80.84,43.31,43.31,1.00,1
2021,6,1,13,31.00,80.86,43.31,43.31,1.00,1
2021,6,1,13,31.00,80.88,43.35,43.35,1.00,1
2021,6,1,13,31.00,82.20,60.48,93.63,1.00,2
2021,6,1,13,31.00,83.34,14.75,14.75,1.00,1
2021,6,1,13,31.00,83.36,14.75,14.75,1.00,1
2021,6,1,13,31.00,83.38,14.75,14.75,1.00,1
2021,6,1,13,31.00,83.40,61.12,61.12,1.00,1
2021,6,1,13,31.00,83.42,60.56,60.56,1.00,1
2021,6,1,13,30.98,80.90,39.35,39.35,1.00,1
2021,6,1,13,30.98,80.92,39.40,39.40,1.00,1
2021,6,1,13,30.98,82.02,27.07,27.07,1.00,1
2021,6,1,13,30.98,83.38,67.45,67.45,1.00,1
2021,6,1,13,30.98,83.40,14.79,14.79,1.00,1
2021,6,1,13,30.98,83.42,60.56,60.56,1.00,1
2021,6,1,13,30.98,83.44,60.56,60.56,1.00,1
2021,6,1,13,30.98,83.46,60.56,60.56,1.00,1
2021,6,1,13,30.96,82.16,59.50,59.50,1.00,1
2021,6,1,13,30.96,82.18,59.54,59.54,1.00,1
2021,6,1,13,30.96,82.20,59.54,59.54,1.00,1
2021,6,1,13,30.96,83.40,67.45,67.45,1.00,1
2021,6,1,13,30.96,83.42,67.45,67.45,1.00,1
2021,6,1,13,30.96,83.44,67.45,67.45,1.00,1
2021,6,1,13,30.90,80.58,27.41,27.41,1.00,1
2021,6,1,13,30.90,80.60,27.45,27.45,1.00,1
2021,6,1,13,30.90,80.62,27.45,27.45,1.00,1
2021,6,1,13,30.90,115.08,84.87,84.87,3.00,1
2021,6,1,13,30.90,115.10,84.87,84.87,3.00,1
2021,6,1,13,30.88,80.64,27.16,27.16,1.00,1
2021,6,1,13,30.88,115.14,162.10,162.10,5.00,1
2021,6,1,13,30.88,115.16,162.10,162.10,5.00,1
2021,6,1,13,30.88,115.18,95.24,95.24,3.00,1
2021,6,1,13,30.88,115.20,19.38,19.38,3.00,1
2021,6,1,13,30.86,80.50,86.87,86.87,1.00,1
2021,6,1,13,30.86,80.52,86.91,86.91,1.00,1
2021,6,1,13,30.86,80.54,85.81,85.81,1.00,1
2021,6,1,13,30.86,115.16,34.21,34.21,3.00,1
2021,6,1,13,30.86,119.66,90.69,90.69,1.00,1
2021,6,1,13,30.86,119.68,93.58,93.58,3.00,1
2021,6,1,13,30.84,80.54,86.01,86.01,1.00,1
2021,6,1,13,30.84,80.56,86.01,86.01,1.00,1
2021,6,1,13,30.84,80.58,86.09,86.09,1.00,1
2021,6,1,13,30.84,80.66,35.95,35.95,1.00,1
2021,6,1,13,30.84,80.68,35.95,35.95,1.00,1
2021,6,1,13,30.84,80.70,36.00,36.00,1.00,1
2021,6,1,13,30.84,119.66,116.51,116.51,3.00,1
2021,6,1,13,30.82,119.66,112.38,112.38,3.00,1
2021,6,1,13,30.82,119.72,45.58,45.58,3.00,1
2021,6,1,13,30.80,119.66,112.38,112.38,1.00,1
2021,6,1,13,30.80,119.68,112.38,112.38,3.00,1
2021,6,1,13,30.80,119.72,45.58,45.58,3.00,1
2021,6,1,13,30.78,119.72,52.78,52.78,3.00,1
2021,6,1,13,30.78,119.80,42.69,42.69,3.00,1
2021,6,1,13,30.78,119.84,2.51,2.51,3.00,1
2021,6,1,13,30.76,80.94,84.78,126.27,1.00,4
2021,6,1,13,30.74,81.82,77.42,110.85,1.00,3
2021,6,1,13,30.72,81.86,78.21,110.33,1.00,3
2021,6,1,13,30.72,81.88,78.24,110.33,1.00,3
2021,6,1,13,30.72,81.90,77.67,109.27,1.00,3
2021,6,1,13,30.64,115.00,177.17,177.17,3.00,1
2021,6,1,13,30.60,114.88,42.87,42.87,3.00,1
2021,6,1,13,30.60,114.90,42.87,42.87,3.00,1
2021,6,1,13,30.58,114.32,21.91,21.91,3.00,1
2021,6,1,13,30.50,82.08,36.94,36.94,1.00,1
2021,6,1,13,30.50,82.10,36.42,36.42,1.00,1
2021,6,1,13,30.50,82.12,36.42,36.42,1.00,1
2021,6,1,13,30.50,115.02,120.97,120.97,3.00,1
2021,6,1,13,30.48,82.06,15.63,15.63,1.00,1
2021,6,1,13,30.48,82.14,37.79,37.79,1.00,1
2021,6,1,13,30.46,82.08,12.68,12.68,1.00,1
2021,6,1,13,30.44,82.22,20.07,20.07,1.00,1
2021,6,1,13,30.44,82.24,20.07,20.07,1.00,1
2021,6,1,13,30.44,82.26,19.77,19.77,1.00,1
2021,6,1,13,30.44,100.94,7.17,7.17,3.00,1
2021,6,1,13,30.44,110.80,17.25,17.25,1.00,1
2021,6,1,13,30.44,111.76,79.81,79.81,3.00,1
2021,6,1,13,30.42,110.78,16.52,16.52,3.00,1
2021,6,1,13,30.42,111.78,122.42,122.42,3.00,1
2021,6,1,13,30.42,111.80,44.28,44.28,3.00,1
2021,6,1,13,30.40,82.04,12.58,12.58,1.00,1
2021,6,1,13,30.40,82.06,12.58,12.58,1.00,1
2021,6,1,13,30.40,82.08,12.63,12.63,1.00,1
2021,6,1,13,30.40,111.78,52.60,52.60,3.00,1
2021,6,1,13,30.32,111.54,11.00,11.00,1.00,1
2021,6,1,13,30.32,111.56,11.00,11.00,3.00,1
2021,6,1,13,30.30,111.56,16.05,16.05,3.00,1
2021,6,1,13,30.28,101.44,12.07,12.07,3.00,1
2021,6,1,13,30.28,111.56,16.05,16.05,3.00,1
2021,6,1,13,30.28,111.58,16.05,16.05,3.00,1
2021,6,1,13,30.26,82.12,32.96,32.96,1.00,1
2021,6,1,13,30.26,82.14,33.00,33.00,1.00,1
2021,6,1,13,30.12,111.98,7.25,7.25,1.00,1
2021,6,1,13,30.10,112.00,6.09,6.09,3.00,1
2021,6,1,13,30.08,113.76,9.05,9.05,3.00,1
2021,6,1,13,30.06,113.76,9.05,9.05,3.00,1
2021,6,1,13,30.06,113.78,9.05,9.05,3.00,1
2021,6,1,13,30.04,112.92,57.14,57.14,3.00,1
2021,6,1,13,30.02,112.92,39.47,39.47,3.00,1
2021,6,1,13,30.02,114.84,90.35,90.35,3.00,1
2021,6,1,13,30.00,97.28,88.50,88.50,1.00,1
2021,6,1,13,30.00,114.82,39.98,39.98,1.00,1
2021,6,1,13,29.92,104.10,56.89,56.89,1.00,1
2021,6,1,13,29.92,104.12,56.89,56.89,3.00,1
2021,6,1,13,29.92,111.26,5.03,5.03,1.00,1
2021,6,1,13,29.90,114.42,40.68,40.68,3.00,1
