# 2021   6   1  18  2021   6   1  19  37    .02
#year,month,day,hour,lat,lon,ave(frp),max(frp),ave(confidence),N
2021,6,1,18,31.86,111.12,16.55,16.55,3.00,1
2021,6,1,18,31.76,89.38,18.99,18.99,3.00,1
2021,6,1,18,31.76,89.40,18.99,18.99,3.00,1
2021,6,1,18,31.64,108.76,13.50,13.50,3.00,1
2021,6,1,18,31.04,112.62,57.21,57.21,3.00,1
2021,6,1,18,31.04,112.64,57.21,57.21,3.00,1
2021,6,1,18,31.00,85.86,13.01,13.69,1.00,2
2021,6,1,18,31.00,85.88,11.60,13.73,2.33,3
2021,6,1,18,31.00,85.90,11.62,13.77,3.00,3
2021,6,1,18,30.98,85.92,18.78,22.69,1.00,3
2021,6,1,18,30.10,81.48,38.05,38.05,3.00,1
2021,6,1,18,30.08,81.50,37.41,37.41,1.00,1
2021,6,1,18,29.58,114.18,15.30,15.30,3.00,1
2021,6,1,18,29.38,112.76,88.04,88.04,3.00,1
2021,6,1,18,29.38,112.78,88.04,88.04,3.00,1
2021,6,1,18,29.36,112.52,17.06,17.06,1.00,1
2021,6,1,18,29.08,112.74,14.46,14.46,3.00,1
2021,6,1,18,29.02,101.46,12.12,12.12,3.00,1
2021,6,1,18,29.00,101.36,9.16,9.16,3.00,1
2021,6,1,18,28.94,101.14,19.10,19.10,3.00,1
2021,6,1,18,28.94,101.16,12.98,12.98,1.00,1
2021,6,1,18,28.94,101.18,12.98,12.98,1.00,1
2021,6,1,18,28.94,101.42,6.77,6.77,3.00,1
2021,6,1,18,28.92,101.40,6.81,8.25,2.00,2
2021,6,1,18,28.42,103.84,10.77,10.77,1.00,1
2021,6,1,18,28.34,104.12,11.73,11.73,3.00,1
2021,6,1,18,28.34,104.14,11.73,11.73,3.00,1
2021,6,1,18,28.32,111.16,7.46,7.46,1.00,1
2021,6,1,18,28.22,96.96,7.73,7.73,3.00,1
2021,6,1,18,28.22,96.98,7.73,7.73,3.00,1
2021,6,1,18,28.00,100.94,42.22,42.22,3.00,1
2021,6,1,18,27.96,95.42,18.00,18.00,1.00,1
2021,6,1,18,27.96,95.44,18.00,18.00,1.00,1
2021,6,1,18,27.56,110.52,24.54,24.54,1.00,1
2021,6,1,18,27.56,110.54,24.54,24.54,3.00,1
2021,6,1,18,27.46,99.28,10.65,10.65,3.00,1
2021,6,1,18,27.34,100.22,58.83,58.83,3.00,1
2021,6,1,18,27.34,102.30,56.45,56.45,3.00,1
2021,6,1,18,27.34,102.32,56.45,56.45,3.00,1
2021,6,1,18,27.24,99.02,12.22,12.22,1.00,1
2021,6,1,18,27.18,99.64,5.38,5.38,3.00,1
2021,6,1,18,27.18,99.66,5.38,5.38,3.00,1
2021,6,1,18,26.70,108.72,29.73,29.73,3.00,1
2021,6,1,18,26.68,108.70,22.77,22.77,3.00,1
2021,6,1,18,26.66,96.30,7.93,7.93,1.00,1
2021,6,1,18,26.66,96.32,7.93,7.93,3.00,1
2021,6,1,18,26.62,108.28,32.60,32.60,3.00,1
2021,6,1,18,26.60,108.28,16.66,16.66,3.00,1
2021,6,1,18,26.58,108.30,9.92,9.92,3.00,1
2021,6,1,18,26.50,98.28,10.03,10.03,3.00,1
2021,6,1,18,24.24,116.22,5.29,5.29,1.00,1
2021,6,1,18,24.22,114.42,38.83,38.83,3.00,1
2021,6,1,18,24.22,114.44,38.83,38.83,3.00,1
2021,6,1,18,24.04,113.28,16.99,16.99,1.00,1
2021,6,1,18,24.04,113.30,16.99,16.99,1.00,1
2021,6,1,18,23.44,115.94,32.17,32.17,1.00,1
2021,6,1,18,23.36,116.04,25.84,25.84,3.00,1
2021,6,1,18,23.26,116.58,33.26,33.26,3.00,1
2021,6,1,18,14.08,102.06,19.02,20.49,1.00,2
2021,6,1,18,12.70,101.14,14.57,17.18,3.00,4
2021,6,1,18,12.70,101.16,14.57,17.18,3.00,4
2021,6,1,18,1.96,103.68,19.60,19.60,3.00,1
2021,6,1,18,1.94,103.70,23.46,24.11,3.00,2
2021,6,1,18,1.94,103.72,23.46,24.11,3.00,2
2021,6,1,18,1.50,127.62,28.51,28.51,1.00,1
2021,6,1,18,1.48,127.62,33.26,33.26,1.00,1
2021,6,1,18,-1.46,127.44,14.50,14.50,3.00,1
2021,6,1,18,-2.58,121.38,129.73,162.46,1.00,4
2021,6,1,18,-2.58,121.40,195.85,246.81,1.00,2
2021,6,1,18,-5.14,105.76,120.14,120.14,3.00,1
2021,6,1,18,-5.14,105.78,120.14,120.14,3.00,1
2021,6,1,18,-5.54,105.80,25.98,25.98,3.00,1
2021,6,1,18,-5.54,105.82,25.98,25.98,3.00,1
2021,6,1,18,-5.56,105.80,41.31,41.31,3.00,1
2021,6,1,18,-5.56,105.82,41.31,41.31,3.00,1
2021,6,1,18,-10.00,124.44,23.42,23.42,1.00,1
2021,6,1,18,-12.90,131.00,21.40,21.40,3.00,1
2021,6,1,18,-14.08,131.28,19.70,27.18,3.00,6
2021,6,1,18,-14.08,131.30,32.91,41.27,4.33,6
2021,6,1,18,-14.10,131.30,18.66,18.66,3.00,1
2021,6,1,18,-15.26,141.62,6.69,7.17,1.67,3
2021,6,1,18,-15.50,127.02,17.88,27.92,3.00,2
2021,6,1,18,-15.86,127.84,14.29,20.37,3.67,3
2021,6,1,18,-16.80,145.32,16.96,17.39,1.00,2
2021,6,1,18,-17.32,123.24,13.91,13.91,1.00,1
2021,6,1,18,-17.34,123.26,9.70,9.70,3.00,1
2021,6,1,18,-17.44,123.00,35.10,35.10,3.00,1
2021,6,1,18,-17.44,123.02,33.82,33.82,3.00,1
2021,6,1,18,-17.68,124.46,50.88,50.88,1.00,1
2021,6,1,18,-17.74,123.70,33.98,33.98,3.00,1
2021,6,1,18,-17.74,124.24,10.29,10.29,3.00,1
2021,6,1,18,-17.96,125.42,26.86,26.86,3.00,1
2021,6,1,18,-17.96,125.44,24.92,24.92,3.00,1
2021,6,1,18,-18.04,124.56,45.07,45.07,1.00,1
2021,6,1,18,-18.10,125.10,16.34,16.34,3.00,1
2021,6,1,18,-18.10,125.12,45.64,45.64,3.00,1
2021,6,1,18,-18.10,125.66,11.73,11.73,3.00,1
2021,6,1,18,-18.12,125.10,7.82,7.82,1.00,1
2021,6,1,18,-18.26,133.62,108.66,108.66,3.00,1
2021,6,1,18,-18.28,133.60,83.37,83.37,3.00,1
2021,6,1,18,-18.32,126.40,21.85,21.85,1.00,1
2021,6,1,18,-18.48,126.74,13.02,13.02,3.00,1
2021,6,1,18,-18.52,125.98,30.13,30.13,3.00,1
2021,6,1,18,-18.52,133.96,60.44,60.44,3.00,1
2021,6,1,18,-18.66,125.32,142.36,142.36,3.00,1
2021,6,1,18,-18.68,126.52,18.66,18.66,3.00,1
2021,6,1,18,-18.68,134.38,58.84,58.84,1.00,1
2021,6,1,18,-18.68,134.40,64.67,64.67,3.00,1
2021,6,1,18,-18.74,133.88,51.50,51.50,3.00,1
2021,6,1,18,-18.76,133.92,83.39,83.39,3.00,1
2021,6,1,18,-18.90,129.70,20.17,20.17,3.00,1
2021,6,1,18,-19.68,130.46,6.29,7.52,3.00,3
2021,6,1,18,-20.04,137.04,110.91,110.91,1.00,1
2021,6,1,18,-20.06,136.96,78.89,78.89,3.00,1
2021,6,1,18,-20.08,130.14,14.12,14.12,1.00,1
2021,6,1,18,-20.24,137.00,75.93,75.93,1.00,1
2021,6,1,18,-20.36,148.32,19.07,19.07,1.00,1
2021,6,1,18,-20.36,148.34,19.44,22.13,1.00,2
2021,6,1,18,-20.38,148.34,21.76,28.18,1.00,2
2021,6,1,18,-20.72,139.46,15.01,18.51,1.00,4
2021,6,1,18,-20.72,139.48,14.62,14.62,1.00,1
2021,6,1,18,-20.74,139.46,19.00,29.28,1.00,4
2021,6,1,18,-20.74,139.48,16.24,16.24,1.00,1
2021,6,1,18,-21.12,128.46,18.06,18.06,1.00,1
2021,6,1,18,-21.22,148.88,16.35,16.35,1.00,1
2021,6,1,18,-22.22,123.76,9.23,9.36,1.00,2
2021,6,1,18,-22.36,138.78,24.14,24.14,3.00,1
2021,6,1,18,-22.50,138.48,37.37,37.37,3.00,1
2021,6,1,18,-22.50,138.50,32.38,32.38,3.00,1
2021,6,1,18,-22.62,138.66,25.65,25.65,3.00,1
2021,6,1,18,-22.72,138.92,13.66,13.66,3.00,1
2021,6,1,18,-22.74,132.26,10.19,10.19,1.00,1
2021,6,1,18,-22.74,132.28,12.61,12.61,3.00,1
2021,6,1,18,-22.74,139.10,9.69,9.69,3.00,1
2021,6,1,18,-23.08,139.02,51.57,51.57,3.00,1
2021,6,1,18,-23.10,139.02,106.25,106.25,3.00,1
2021,6,1,18,-23.10,139.12,62.06,62.06,3.00,1
2021,6,1,18,-23.12,139.02,106.25,106.25,3.00,1
2021,6,1,18,-23.16,139.14,104.47,104.47,3.00,1
2021,6,1,18,-23.16,139.16,73.05,73.05,3.00,1
2021,6,1,18,-23.42,139.58,28.12,28.12,3.00,1
2021,6,1,18,-23.60,139.08,15.03,15.03,3.00,1
2021,6,1,18,-23.70,148.00,10.44,10.44,1.00,1
2021,6,1,18,-23.70,148.04,13.89,13.89,1.00,1
2021,6,1,18,-23.80,139.36,27.19,27.19,3.00,1
2021,6,1,18,-24.02,139.70,50.60,50.60,3.00,1
2021,6,1,18,-24.20,140.36,33.76,33.76,3.00,1
2021,6,1,18,-24.26,140.64,32.63,32.63,3.00,1
2021,6,1,18,-24.26,140.98,24.68,24.68,3.00,1
2021,6,1,18,-24.28,140.64,32.63,32.63,3.00,1
2021,6,1,18,-24.28,140.98,24.68,24.68,3.00,1
2021,6,1,18,-24.36,140.36,21.47,21.47,3.00,1
2021,6,1,18,-24.40,137.00,29.68,29.68,1.00,1
2021,6,1,18,-24.56,127.98,10.06,10.06,1.00,1
2021,6,1,18,-24.78,141.82,76.59,76.59,3.00,1
2021,6,1,18,-25.40,134.02,49.15,49.15,3.00,1
2021,6,1,18,-25.60,130.26,9.25,9.25,3.00,1
2021,6,1,18,-26.56,130.48,4.74,4.74,1.00,1
2021,6,1,18,-26.60,124.60,5.76,5.76,3.00,1
2021,6,1,18,-27.98,124.44,5.21,5.21,1.00,1
2021,6,1,18,-28.40,144.00,19.93,19.93,1.00,1
2021,6,1,18,-28.40,144.02,20.32,20.32,3.00,1
2021,6,1,18,-30.86,121.48,6.50,6.50,1.00,1
2021,6,1,18,-30.86,121.50,6.50,6.50,1.00,1
2021,6,1,18,-33.22,119.58,3.86,3.86,1.00,1
2021,6,1,18,-33.24,119.60,3.36,3.36,1.00,1
2021,6,1,18,-33.26,119.62,7.62,7.62,3.00,1
2021,6,1,18,-33.68,115.28,12.07,12.07,1.00,1
2021,6,1,18,-33.70,115.28,12.07,12.07,3.00,1
2021,6,1,18,-33.94,146.68,12.74,12.74,3.00,1
2021,6,1,18,-35.66,147.16,7.82,7.82,3.00,1
2021,6,1,18,-36.40,144.94,10.09,10.09,3.00,1
2021,6,1,18,-36.42,144.94,10.09,10.09,3.00,1
2021,6,1,18,-37.04,143.88,2.69,2.69,3.00,1
2021,6,1,18,-37.16,141.18,5.87,9.88,2.67,6
2021,6,1,18,-37.16,141.20,7.07,8.65,3.00,2
2021,6,1,18,-37.28,142.90,4.93,4.93,1.00,1
2021,6,1,18,-37.30,142.90,4.93,4.93,3.00,1
2021,6,1,18,-37.30,142.92,4.93,4.93,3.00,1
2021,6,1,18,-37.96,177.48,12.12,12.71,1.00,2
2021,6,1,18,-38.02,175.56,4.09,4.09,1.00,1
2021,6,1,18,-38.02,175.58,3.92,4.09,1.00,2
2021,6,1,18,-38.06,176.26,13.65,13.65,1.00,1
2021,6,1,18,-38.10,176.24,12.44,14.31,1.00,2
2021,6,1,18,-38.10,176.26,14.31,14.31,3.00,1
2021,6,1,18,-38.76,177.08,8.42,8.86,3.00,5
2021,6,1,18,-38.76,177.12,6.52,7.70,3.00,2
2021,6,1,18,-41.66,171.84,4.59,4.59,3.00,1
2021,6,1,18,-45.26,167.72,12.67,12.67,1.00,1
2021,6,1,18,-47.26,167.58,20.29,20.29,3.00,1
2021,6,1,18,-47.26,167.60,20.29,20.29,3.00,1
