# 2021   6   1  21  2021   6   2   5  37    .02
#year,month,day,hour,lat,lon,ave(frp),max(frp),ave(confidence),N
2021,6,1,21,46.68,96.80,12.82,12.82,1.00,1
2021,6,1,21,46.68,96.82,13.14,19.11,2.33,3
2021,6,1,21,45.62,98.98,11.62,11.62,1.00,1
2021,6,1,21,43.48,86.24,10.94,10.94,3.00,1
2021,6,1,21,43.48,86.26,10.94,10.94,3.00,1
2021,6,1,21,43.48,86.28,10.98,10.98,3.00,1
2021,6,1,21,43.46,86.30,12.38,12.38,3.00,1
2021,6,1,21,42.84,98.62,13.25,13.25,1.00,1
2021,6,1,21,42.84,98.64,13.25,13.25,3.00,1
2021,6,1,21,42.82,98.64,13.29,13.29,3.00,1
2021,6,1,21,42.82,98.66,13.29,13.29,3.00,1
2021,6,1,21,42.32,101.20,39.86,39.86,1.00,1
2021,6,1,21,42.32,101.22,39.86,39.86,3.00,1
2021,6,1,21,42.32,101.24,43.70,43.70,1.00,1
2021,6,1,21,42.32,101.26,43.70,43.70,1.00,1
2021,6,1,21,42.30,101.22,43.05,43.05,3.00,1
2021,6,1,21,42.26,119.14,2.39,2.39,1.00,1
2021,6,1,21,42.24,106.06,1.72,1.72,1.00,1
2021,6,1,21,42.24,106.08,1.72,1.72,1.00,1
2021,6,1,21,42.24,119.14,2.39,2.39,1.00,1
2021,6,1,21,42.24,119.16,2.39,2.39,1.00,1
2021,6,1,21,42.02,103.30,16.38,16.38,1.00,1
2021,6,1,21,42.02,103.32,16.38,16.38,3.00,1
2021,6,1,21,42.00,103.32,16.38,16.38,1.00,1
2021,6,1,21,42.00,103.34,10.43,16.38,1.00,2
2021,6,1,21,41.90,114.04,4.58,4.58,1.00,1
2021,6,1,21,41.90,114.06,4.58,4.58,1.00,1
2021,6,1,21,41.48,103.80,2.19,2.19,1.00,1
2021,6,1,21,40.68,109.70,7.73,9.17,1.00,2
2021,6,1,21,40.66,109.72,5.64,5.64,1.00,1
2021,6,1,21,40.64,109.70,7.52,7.52,1.00,1
2021,6,1,21,40.64,109.72,13.72,18.95,1.00,4
2021,6,1,21,40.64,109.74,13.72,18.95,1.00,4
2021,6,1,21,39.86,98.20,15.28,15.28,3.00,1
2021,6,1,21,39.86,98.22,15.28,15.28,1.00,1
2021,6,1,21,39.86,98.24,10.56,16.95,1.00,3
2021,6,1,21,39.86,98.26,10.56,16.95,1.00,3
2021,6,1,21,39.04,103.46,17.36,17.36,1.00,1
2021,6,1,21,39.04,103.48,17.36,17.36,1.00,1
2021,6,1,21,38.50,117.58,38.22,39.58,3.00,2
2021,6,1,21,38.50,117.60,38.22,39.58,3.00,2
2021,6,1,21,35.62,110.56,14.95,14.95,1.00,1
2021,6,1,21,35.62,110.58,14.95,14.95,1.00,1
2021,6,1,21,34.02,86.32,9.41,9.41,1.00,1
2021,6,1,21,34.02,86.34,9.41,9.41,1.00,1
2021,6,1,21,33.96,93.02,6.99,6.99,3.00,1
2021,6,1,21,33.96,93.04,6.99,6.99,3.00,1
2021,6,1,21,33.70,85.66,10.61,11.12,1.00,2
2021,6,1,21,33.70,85.68,10.63,11.12,1.00,2
2021,6,1,21,33.70,85.70,10.63,11.12,1.00,2
2021,6,1,21,32.78,86.84,7.80,7.80,1.00,1
2021,6,1,21,32.78,86.86,7.80,7.80,1.00,1
2021,6,1,21,32.76,86.88,10.09,10.09,3.00,1
2021,6,1,21,32.70,85.34,7.42,7.42,1.00,1
2021,6,1,21,32.70,85.36,7.42,7.42,1.00,1
2021,6,1,21,32.64,86.10,6.38,6.38,1.00,1
2021,6,1,21,32.64,86.12,6.38,6.38,1.00,1
2021,6,1,21,32.62,86.06,5.17,5.17,1.00,1
2021,6,1,21,32.62,86.12,5.55,5.55,3.00,1
2021,6,1,21,32.62,86.14,5.55,5.55,3.00,1
2021,6,1,21,32.60,86.14,5.56,5.56,3.00,1
2021,6,1,21,32.60,86.16,5.56,5.56,1.00,1
2021,6,1,21,32.26,87.64,9.09,9.09,1.00,1
2021,6,1,21,32.26,87.66,9.09,9.09,1.00,1
2021,6,1,21,32.24,84.98,16.51,17.60,1.00,2
2021,6,1,21,32.24,85.00,16.59,17.68,1.00,2
2021,6,1,21,32.24,85.02,16.61,17.72,1.00,2
2021,6,1,21,32.24,87.66,9.09,9.09,1.00,1
2021,6,1,21,32.22,84.60,13.66,13.66,1.00,1
2021,6,1,21,32.22,84.62,13.66,13.66,1.00,1
2021,6,1,21,32.22,84.64,12.61,12.61,1.00,1
2021,6,1,21,32.20,86.06,7.81,7.88,3.00,2
2021,6,1,21,32.20,86.08,7.84,7.92,3.00,2
2021,6,1,21,32.20,86.10,7.84,7.92,3.00,2
2021,6,1,21,32.12,110.86,49.90,49.90,1.00,1
2021,6,1,21,32.00,109.68,10.50,10.50,3.00,1
2021,6,1,21,32.00,109.70,10.50,10.50,3.00,1
2021,6,1,21,31.88,83.04,13.94,13.94,1.00,1
2021,6,1,21,31.88,83.06,13.94,13.94,1.00,1
2021,6,1,21,31.88,83.08,13.09,13.09,1.00,1
2021,6,1,21,31.88,102.26,13.72,13.72,1.00,1
2021,6,1,21,31.78,89.36,13.26,13.26,1.00,1
2021,6,1,21,31.78,89.38,13.26,13.26,1.00,1
2021,6,1,21,31.76,86.88,10.74,10.74,1.00,1
2021,6,1,21,31.76,86.90,10.82,10.82,1.00,1
2021,6,1,21,31.76,109.10,12.63,12.63,3.00,1
2021,6,1,21,31.58,85.50,9.12,9.12,1.00,1
2021,6,1,21,31.58,85.52,9.16,9.16,1.00,1
2021,6,1,21,31.58,85.54,8.44,8.44,1.00,1
2021,6,1,21,31.58,112.74,91.91,91.91,3.00,1
2021,6,1,21,31.58,112.76,103.14,103.14,3.00,1
2021,6,1,21,31.56,85.52,8.44,8.44,1.00,1
2021,6,1,21,31.56,85.54,8.44,8.44,1.00,1
2021,6,1,21,31.56,85.56,8.44,8.44,1.00,1
2021,6,1,21,31.52,102.02,20.01,20.01,3.00,1
2021,6,1,21,31.52,102.04,20.01,20.01,3.00,1
2021,6,1,21,31.50,102.00,37.56,37.56,3.00,1
2021,6,1,21,31.50,102.02,37.56,37.56,3.00,1
2021,6,1,21,31.38,87.10,7.91,7.91,3.00,1
2021,6,1,21,31.38,87.12,7.91,7.91,3.00,1
2021,6,1,21,31.10,88.90,11.02,11.02,3.00,1
2021,6,1,21,31.06,88.90,14.83,14.83,3.00,1
2021,6,1,21,31.06,88.92,14.83,14.83,3.00,1
2021,6,1,21,31.04,87.30,14.22,15.13,1.00,2
2021,6,1,21,31.04,88.94,16.34,17.93,3.00,2
2021,6,1,21,31.02,87.30,13.44,15.13,1.00,3
2021,6,1,21,31.02,87.32,13.46,15.13,1.00,3
2021,6,1,21,31.00,87.36,8.63,8.63,3.00,1
2021,6,1,21,31.00,87.40,14.79,14.79,1.00,1
2021,6,1,21,31.00,87.42,14.83,14.83,1.00,1
2021,6,1,21,30.86,101.04,11.22,11.22,3.00,1
2021,6,1,21,30.68,115.58,3.79,3.79,1.00,1
2021,6,1,21,30.48,88.52,6.75,6.75,1.00,1
2021,6,1,21,30.26,88.44,8.86,8.86,3.00,1
2021,6,1,21,30.26,88.46,8.86,8.86,3.00,1
2021,6,1,21,30.26,88.48,8.86,8.86,3.00,1
2021,6,1,21,30.24,114.40,27.43,27.43,3.00,1
2021,6,1,21,30.18,115.30,6.55,6.55,3.00,1
2021,6,1,21,30.16,115.28,36.81,36.81,5.00,1
2021,6,1,21,30.06,115.02,7.68,7.68,3.00,1
2021,6,1,21,29.96,113.86,27.37,27.37,3.00,1
2021,6,1,21,29.96,114.56,19.26,19.26,3.00,1
2021,6,1,21,29.94,114.56,19.44,19.44,3.00,1
2021,6,1,21,29.86,83.62,15.10,19.22,1.00,4
2021,6,1,21,29.86,83.64,15.13,19.22,1.00,4
2021,6,1,21,29.84,86.80,9.05,10.02,1.00,2
2021,6,1,21,29.84,86.82,9.05,10.02,1.00,2
2021,6,1,21,29.56,113.88,19.40,19.40,1.00,1
2021,6,1,21,29.56,113.90,19.40,19.40,1.00,1
2021,6,1,21,29.54,113.74,81.59,81.59,3.00,1
2021,6,1,21,29.54,113.76,78.96,78.96,3.00,1
2021,6,1,21,29.54,113.78,78.96,78.96,3.00,1
2021,6,1,21,29.54,113.90,33.23,33.23,3.00,1
2021,6,1,21,29.54,113.92,35.08,35.08,3.00,1
2021,6,1,21,29.54,113.94,25.64,25.64,3.00,1
2021,6,1,21,29.20,119.66,15.72,15.72,1.00,1
2021,6,1,21,29.06,92.98,27.19,27.19,3.00,1
2021,6,1,21,29.06,93.00,27.19,27.19,3.00,1
2021,6,1,21,28.94,104.26,8.42,8.42,1.00,1
2021,6,1,21,28.94,104.28,8.42,8.42,3.00,1
2021,6,1,21,28.82,113.78,16.32,16.32,1.00,1
2021,6,1,21,28.76,112.46,10.44,10.44,3.00,1
2021,6,1,21,28.76,112.78,65.21,65.21,3.00,1
2021,6,1,21,28.74,114.22,11.40,11.40,1.00,1
2021,6,1,21,28.74,114.24,11.40,11.40,1.00,1
2021,6,1,21,28.72,109.66,18.01,18.01,3.00,1
2021,6,1,21,28.72,109.72,6.92,6.92,1.00,1
2021,6,1,21,28.70,114.60,18.92,18.92,1.00,1
2021,6,1,21,28.62,96.98,8.74,8.74,3.00,1
2021,6,1,21,28.62,97.00,8.74,8.74,3.00,1
2021,6,1,21,28.58,84.18,23.71,23.71,3.00,1
2021,6,1,21,28.58,84.20,23.71,23.71,1.00,1
2021,6,1,21,28.46,88.08,27.25,27.25,1.00,1
2021,6,1,21,28.44,88.10,23.37,23.37,1.00,1
2021,6,1,21,28.44,88.12,23.37,23.37,1.00,1
2021,6,1,21,28.40,109.72,20.23,20.23,3.00,1
2021,6,1,21,28.40,109.74,20.23,20.23,3.00,1
2021,6,1,21,28.28,113.64,15.52,15.52,3.00,1
2021,6,1,21,28.24,106.96,10.31,10.31,3.00,1
2021,6,1,21,28.22,106.96,10.31,10.31,3.00,1
2021,6,1,21,28.20,96.50,27.71,27.71,3.00,1
2021,6,1,21,28.20,96.52,27.71,27.71,3.00,1
2021,6,1,21,28.20,106.88,8.17,8.17,1.00,1
2021,6,1,21,28.18,96.52,24.30,24.30,3.00,1
2021,6,1,21,28.18,96.54,24.30,24.30,3.00,1
2021,6,1,21,28.18,106.90,6.12,6.12,1.00,1
2021,6,1,21,28.16,96.54,24.30,24.30,3.00,1
2021,6,1,21,28.10,107.44,5.64,5.64,3.00,1
2021,6,1,21,28.10,107.46,5.64,5.64,1.00,1
2021,6,1,21,28.06,106.04,12.63,12.63,3.00,1
2021,6,1,21,27.88,106.52,4.38,4.38,1.00,1
2021,6,1,21,27.72,112.64,7.95,7.95,1.00,1
2021,6,1,21,27.72,112.68,10.93,10.93,3.00,1
2021,6,1,21,27.70,112.46,36.22,36.22,1.00,1
2021,6,1,21,27.70,112.60,16.68,16.68,3.00,1
2021,6,1,21,27.70,112.62,16.68,16.68,3.00,1
2021,6,1,21,27.70,112.64,36.70,36.70,3.00,1
2021,6,1,21,27.70,112.66,17.82,17.82,3.00,1
2021,6,1,21,27.68,112.66,17.82,17.82,3.00,1
2021,6,1,21,27.62,111.58,8.21,8.21,1.00,1
2021,6,1,21,27.62,112.30,20.98,20.98,3.00,1
2021,6,1,21,27.62,112.32,20.98,20.98,3.00,1
2021,6,1,21,27.60,103.26,53.43,53.43,5.00,1
2021,6,1,21,27.60,103.28,53.43,53.43,5.00,1
2021,6,1,21,27.60,111.56,6.89,6.89,3.00,1
2021,6,1,21,27.54,96.30,25.99,25.99,3.00,1
2021,6,1,21,27.54,96.32,25.99,25.99,3.00,1
2021,6,1,21,27.52,80.64,22.26,22.26,1.00,1
2021,6,1,21,27.52,80.66,22.35,22.35,3.00,1
2021,6,1,21,27.52,96.32,26.05,26.05,3.00,1
2021,6,1,21,27.52,96.34,26.05,26.05,3.00,1
2021,6,1,21,27.50,80.68,30.14,30.14,3.00,1
2021,6,1,21,27.46,98.64,11.84,11.84,1.00,1
2021,6,1,21,27.42,81.36,40.08,40.08,1.00,1
2021,6,1,21,27.38,109.06,27.06,27.06,3.00,1
2021,6,1,21,27.38,109.08,32.38,32.38,1.00,1
2021,6,1,21,27.36,109.08,27.06,27.06,3.00,1
2021,6,1,21,27.36,109.10,38.28,38.28,1.00,1
2021,6,1,21,27.34,81.52,29.66,29.66,3.00,1
2021,6,1,21,27.34,81.54,29.79,29.79,3.00,1
2021,6,1,21,27.30,81.40,46.29,46.29,3.00,1
2021,6,1,21,27.26,99.70,43.88,43.88,3.00,1
2021,6,1,21,27.26,99.72,28.18,28.18,3.00,1
2021,6,1,21,27.26,99.74,28.18,28.18,3.00,1
2021,6,1,21,27.24,99.74,41.32,41.32,3.00,1
2021,6,1,21,27.24,102.94,29.64,29.64,3.00,1
2021,6,1,21,27.16,102.88,50.80,50.80,3.00,1
2021,6,1,21,27.16,102.90,50.80,50.80,3.00,1
2021,6,1,21,26.94,114.32,20.51,20.51,1.00,1
2021,6,1,21,26.92,114.32,53.00,53.00,3.00,1
2021,6,1,21,26.88,113.08,33.81,33.81,1.00,1
2021,6,1,21,26.74,113.02,14.71,14.71,3.00,1
2021,6,1,21,26.72,113.02,14.71,14.71,3.00,1
2021,6,1,21,26.70,113.78,12.94,12.94,1.00,1
2021,6,1,21,26.60,101.62,39.91,50.28,1.00,2
2021,6,1,21,26.60,101.64,50.28,50.28,1.00,1
2021,6,1,21,26.58,101.64,31.21,65.17,1.00,6
2021,6,1,21,26.58,101.66,17.99,17.99,1.00,1
2021,6,1,21,26.58,101.68,17.99,17.99,1.00,1
2021,6,1,21,26.26,112.82,25.01,25.01,3.00,1
2021,6,1,21,25.30,109.42,12.28,12.28,1.00,1
2021,6,1,21,25.16,118.92,39.56,39.56,3.00,1
2021,6,1,21,24.96,98.80,61.56,61.56,1.00,1
2021,6,1,21,24.86,114.38,22.59,22.59,3.00,1
2021,6,1,21,24.44,113.88,18.31,18.31,3.00,1
2021,6,1,21,24.30,114.74,40.59,40.59,3.00,1
2021,6,1,21,24.28,114.74,29.47,29.47,3.00,1
2021,6,1,21,24.10,99.40,26.80,26.80,1.00,1
2021,6,1,21,24.10,112.04,22.65,22.65,1.00,1
2021,6,1,21,24.08,112.02,43.08,43.08,3.00,1
2021,6,1,21,23.98,99.76,32.43,32.43,3.00,1
2021,6,1,21,23.96,99.74,41.22,41.22,3.00,1
2021,6,1,21,23.80,99.56,19.79,19.79,1.00,1
2021,6,1,21,23.80,99.58,19.79,19.79,3.00,1
2021,6,1,21,23.78,99.58,19.79,19.79,3.00,1
2021,6,1,21,23.52,99.36,13.08,13.08,3.00,1
2021,6,1,21,23.50,99.46,15.97,15.97,1.00,1
2021,6,1,21,23.28,99.36,10.78,10.78,1.00,1
2021,6,1,21,22.84,115.54,32.54,32.54,3.00,1
2021,6,1,21,22.82,115.52,23.67,23.67,3.00,1
2021,6,1,21,22.42,96.72,24.18,24.18,3.00,1
2021,6,1,21,18.32,84.12,28.35,28.35,3.00,1
2021,6,1,21,17.38,94.80,14.14,14.14,1.00,1
2021,6,1,21,17.38,94.82,14.14,14.14,3.00,1
2021,6,1,21,14.54,104.54,15.22,16.80,3.00,2
2021,6,1,21,14.54,104.56,15.22,16.80,3.00,2
2021,6,1,21,14.40,102.24,19.44,19.44,1.00,1
2021,6,1,21,14.40,102.26,19.44,19.44,1.00,1
2021,6,1,21,1.94,103.70,22.57,22.57,3.00,1
2021,6,1,21,1.94,103.72,22.57,22.57,3.00,1
2021,6,1,21,.66,102.20,26.90,31.10,3.00,3
2021,6,1,21,.66,102.22,26.90,31.10,3.00,3
2021,6,1,21,-1.38,122.24,25.49,25.49,3.00,1
2021,6,1,21,-2.58,121.38,71.75,102.32,1.00,6
2021,6,1,21,-2.58,121.40,95.78,115.24,1.00,2
2021,6,1,21,-4.72,120.40,25.89,25.89,3.00,1
2021,6,1,21,-5.24,119.60,33.74,33.74,3.00,1
2021,6,1,21,-5.26,119.58,25.19,25.19,3.00,1
2021,6,1,21,-14.48,130.60,17.78,23.09,3.67,3
2021,6,1,21,-14.50,130.58,10.30,10.51,3.00,2
2021,6,1,21,-14.50,130.60,13.39,13.39,3.00,1
2021,6,1,21,-15.86,127.84,13.51,18.27,4.00,6
2021,6,1,21,-15.86,127.86,12.40,16.12,3.00,2
2021,6,1,21,-16.46,122.90,61.80,61.80,3.00,1
2021,6,1,21,-16.46,122.94,56.33,56.33,3.00,1
2021,6,1,21,-16.48,122.90,67.45,67.45,3.00,1
2021,6,1,21,-17.88,128.48,24.45,24.45,3.00,1
2021,6,1,21,-17.90,128.50,20.25,20.25,3.00,1
2021,6,1,21,-18.16,129.88,26.56,26.56,1.00,1
2021,6,1,21,-18.22,127.10,25.76,25.76,3.00,1
2021,6,1,21,-19.44,146.74,15.41,15.41,1.00,1
2021,6,1,21,-19.60,130.44,62.74,112.27,4.00,2
2021,6,1,21,-19.62,130.42,6.63,6.63,3.00,1
2021,6,1,21,-19.62,130.44,31.20,72.15,5.00,6
2021,6,1,21,-19.62,130.46,29.90,49.88,4.33,3
2021,6,1,21,-19.64,130.44,13.25,20.92,4.33,3
2021,6,1,21,-19.66,130.50,12.94,12.94,3.00,1
2021,6,1,21,-19.68,130.46,7.31,7.94,3.00,2
2021,6,1,21,-19.68,130.48,11.44,16.86,3.67,3
2021,6,1,21,-20.20,146.00,7.86,7.86,3.00,1
2021,6,1,21,-20.72,139.46,10.58,16.29,1.00,3
2021,6,1,21,-20.72,139.48,36.28,36.28,1.00,1
2021,6,1,21,-20.74,139.46,8.54,8.54,1.00,1
2021,6,1,21,-20.86,135.48,55.70,55.70,1.00,1
2021,6,1,21,-21.02,164.68,21.85,21.85,1.00,1
2021,6,1,21,-21.02,164.70,18.35,23.71,1.00,3
2021,6,1,21,-21.56,132.48,29.23,29.23,3.00,1
2021,6,1,21,-21.58,132.50,19.32,19.32,3.00,1
2021,6,1,21,-22.68,131.30,13.16,14.49,1.00,2
2021,6,1,21,-22.74,132.26,10.51,10.51,3.00,1
2021,6,1,21,-22.76,130.50,7.81,7.81,3.00,1
2021,6,1,21,-22.76,131.50,12.09,12.61,2.00,2
2021,6,1,21,-22.76,131.52,11.52,11.52,1.00,1
2021,6,1,21,-22.78,130.50,7.81,7.81,3.00,1
2021,6,1,21,-22.80,130.50,14.17,14.17,1.00,1
2021,6,1,21,-22.82,131.86,25.45,25.45,1.00,1
2021,6,1,21,-22.94,139.76,40.77,40.77,3.00,1
2021,6,1,21,-22.96,139.86,41.27,41.27,3.00,1
2021,6,1,21,-23.32,129.34,8.01,10.97,1.00,3
2021,6,1,21,-23.50,128.98,5.78,5.78,1.00,1
2021,6,1,21,-23.52,128.98,6.15,6.54,1.00,2
2021,6,1,21,-23.56,140.02,17.02,17.02,3.00,1
2021,6,1,21,-23.58,140.04,11.62,11.62,1.00,1
2021,6,1,21,-23.80,140.72,37.68,37.68,3.00,1
2021,6,1,21,-23.82,140.72,28.99,28.99,3.00,1
2021,6,1,21,-23.86,141.68,6.89,6.89,3.00,1
2021,6,1,21,-23.90,140.86,29.49,29.49,3.00,1
2021,6,1,21,-23.92,141.84,6.93,6.93,3.00,1
2021,6,1,21,-23.96,140.00,22.11,22.11,3.00,1
2021,6,1,21,-23.98,140.08,72.98,72.98,3.00,1
2021,6,1,21,-23.98,140.10,55.45,55.45,3.00,1
2021,6,1,21,-24.02,141.44,15.45,15.45,3.00,1
2021,6,1,21,-24.14,142.10,47.01,47.01,1.00,1
2021,6,1,21,-24.16,142.10,43.93,43.93,3.00,1
2021,6,1,21,-24.20,145.20,24.09,24.09,5.00,1
2021,6,1,21,-24.22,128.90,8.27,8.27,1.00,1
2021,6,1,21,-24.22,145.20,16.45,16.45,5.00,1
2021,6,1,21,-24.26,139.80,16.68,16.68,1.00,1
2021,6,1,21,-24.28,139.80,16.68,16.68,3.00,1
2021,6,1,21,-24.44,141.36,29.72,29.72,3.00,1
2021,6,1,21,-24.48,141.44,28.46,28.46,3.00,1
2021,6,1,21,-24.50,141.44,13.44,13.44,3.00,1
2021,6,1,21,-24.92,131.14,13.27,13.27,1.00,1
2021,6,1,21,-24.94,131.36,8.87,8.94,1.00,2
2021,6,1,21,-25.02,130.56,11.54,11.54,3.00,1
2021,6,1,21,-25.34,131.02,7.19,8.20,1.00,2
2021,6,1,21,-25.34,131.04,11.85,14.56,3.00,2
2021,6,1,21,-25.36,131.02,12.45,12.45,1.00,1
2021,6,1,21,-25.42,135.36,53.13,53.13,1.00,1
2021,6,1,21,-25.62,130.24,8.27,8.27,1.00,1
2021,6,1,21,-26.56,130.50,4.56,4.56,1.00,1
2021,6,1,21,-26.88,138.68,28.11,28.11,3.00,1
2021,6,1,21,-27.64,144.46,6.80,6.80,3.00,1
2021,6,1,21,-27.98,124.28,9.59,9.59,1.00,1
2021,6,1,21,-31.78,137.12,6.44,6.44,1.00,1
2021,6,1,21,-31.78,137.14,6.44,6.44,1.00,1
2021,6,1,21,-32.70,119.90,10.47,10.47,3.00,1
2021,6,1,21,-32.72,119.92,13.93,13.93,3.00,1
2021,6,1,21,-32.80,120.06,5.59,5.59,3.00,1
2021,6,1,21,-32.82,120.06,5.59,5.59,1.00,1
2021,6,1,21,-33.18,134.68,12.82,12.82,3.00,1
2021,6,1,21,-33.58,147.66,42.83,42.83,1.00,1
2021,6,1,21,-33.68,120.44,6.30,6.30,1.00,1
2021,6,1,21,-34.06,147.68,3.82,3.82,1.00,1
2021,6,1,21,-34.10,147.74,6.36,6.36,3.00,1
2021,6,1,21,-34.10,147.76,6.36,6.36,3.00,1
2021,6,1,21,-35.44,143.64,10.63,10.63,1.00,1
2021,6,1,21,-35.46,143.64,10.63,10.63,1.00,1
2021,6,1,21,-38.76,177.12,2.71,2.71,1.00,1
